,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-0.5347514228676129,-0.33930038012859587,0.5312892688974871,0.5545732440245792,0.6250960538626478,0.3562204457552145,-0.2808765412112455,0.8685702505378077,-0.24076145085377743,-0.4111021937869046,-0.6317221400338275,-0.9435545692883835,-0.8821485533390965,0.5211211406688159,0.5189705892672307,0.14002269215560448,0.4437232464919245,-0.791232791233768,0.3211227869323374,0.4297643015522019,0.17000907445929725,-0.38943595324945424,0.609150379871255,0.09305920631768738
1,0.4948911527122051,-0.716231963436764,0.06678554947309889,-0.5781005212275514,0.9092414076474467,0.8903509853525895,0.4810853865145406,-0.32826170998857696,-0.6187430298753518,-0.17589440538372925,0.36530795460096255,-0.9312035253688742,0.17147631220269832,-0.46607233781000224,0.6430337076301551,-0.8500215246434517,0.5518531776984323,0.6225961630536856,-0.1025858799967383,-0.516582694435068,0.8927302868788896,0.012953328329733171,0.8349176617663581,0.667260248637694
2,-0.4053754375008618,0.9771754508782369,-0.32211684636273397,-0.5607918175881053,-0.2817558521269017,0.7542470981292517,-0.14233310235063867,0.35097419739100233,-0.6784067503746241,0.7471234083301173,0.892384229579527,-0.44928982115342553,0.5416106483830596,-0.236980949181542,0.11597660392364939,-0.5187605410784921,0.32723672344870325,0.6436553926145931,0.04217001247215402,-0.10207672170974358,0.41532521416352663,-0.6004273837422904,-0.4324487726693069,0.7887873814629169
3,-0.4967672245224841,0.3254034158606036,0.6246100193542836,0.9262318449701936,-0.6748046670271446,0.5667022590133166,0.2970600468512201,-0.08201243009420023,0.9306980982857871,0.41319638533670155,0.8350360805867003,-0.29543954872706846,-0.590746153018048,-0.3551136105732611,0.7356638821678863,-0.048511158402726684,-0.14716497975926446,-0.6764055486905751,0.12173653374603233,0.5486383232954322,-0.8637227679224786,-0.49339711883894766,0.7626233398660129,0.16748449835975476
4,-0.4504097476675051,0.9771754508782369,-0.32211684636273397,-0.5607918175881053,-0.2817558521269017,0.9897398477148214,-0.11101671515866851,0.35097419739100233,-0.6784067503746241,0.7471234083301173,0.9606624758701574,-0.44928982115342553,0.5416106483830596,-0.43386955114134107,0.11597660392364939,-0.5187605410784921,0.23314435122574606,0.5643705870038118,0.04217001247215402,-0.146063808231101,0.4665336021915143,-0.5229402065013045,-0.454949261390754,0.7887873814629169
5,-0.09906290946749774,0.8556266488514142,-0.9447327110676573,0.4634977613550906,0.6592990646425065,0.2607990958536526,0.09962848277451708,0.23980678548633305,0.8271208524074085,0.9811388761555231,0.7235372752770646,0.4502748565364798,0.9564058400759332,0.22346595268874792,0.3374924799854653,-0.8623589127141358,-0.11429215690778194,0.6531827927507599,0.7908697345003048,0.7109456065339592,0.3991187782075525,0.18325424500748233,0.6007784820933524,0.4011703949475516
6,-0.8394881681893578,-0.8512268309907571,-0.9347056084496921,-0.01261340195189442,0.2967172800436384,-0.08718835753729048,0.038671885359289115,0.025681472524238913,0.8768123227778641,0.3833112618282155,-0.46976794041117964,0.741835938360973,0.2390620255946443,-0.8248008036437999,0.6965014736316117,0.43827872609081875,0.07306925764877237,0.505266552041288,-0.27544539065688056,0.7310935053927294,-0.4735205651794012,0.2541540806655671,0.7772782855067759,-0.07458402928213581
7,0.04601379754807766,-0.4855845837983106,0.2527280605107085,0.4325603259978239,0.6651026860462976,0.18420769934411552,0.8375842019021698,-0.7046031443314695,-0.7192794080547411,0.7525502664759296,0.5930338200035545,0.561112649683132,0.38556513322770414,-0.5422502052294973,0.9549477236901627,0.6166965878815298,-0.7840112319277124,0.04468129969767043,-0.27709570534926997,0.2376247852096991,0.06463291359124645,-0.7662384122539514,0.8676830132772657,0.8744945467413092
8,0.004672829575839144,0.15999578502484146,-0.1230860458463634,-0.8818177183390943,0.8151479766115333,-0.7335627838729517,-0.1561077013445593,-0.7283661690028003,-0.9084902736882186,-0.7253684920928145,0.513795005166485,-0.10732729200088253,0.5601510276965054,-0.21534346169480023,0.32224790295037575,-0.8545203749374286,-0.03127206760783263,-0.5188356130194312,-0.7817705275230373,-0.2264545549228476,0.12054638699711684,-0.953633004852996,-0.30466453568879737,-0.7170538543865652
9,0.4585360739603508,-0.9918381612316096,-0.33955034336847323,-0.5177249584953076,-0.7713069268393857,-0.33816440449479157,-0.016564419669623742,0.492187575656885,-0.13730568959379208,0.3642924792957565,0.09959736969131727,0.822397689295101,0.9784986985951281,0.1597283532923941,-0.7227149041755583,0.9568829575019759,-0.18457528210061103,0.5486847967097768,0.459332984847016,-0.08334472421569328,-0.49992066199376106,0.5906503953298647,-0.3815876081668743,0.2747432232890912
