,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,0,0,1,1,2,1,2,2,1,1,1,3,4,2,3,4,2,1,0
1,0,0,1,2,1,2,1,3,4,2,2,2,3,3,4,4,4,1,2,0
2,0,0,1,2,2,3,2,3,1,3,3,1,3,3,3,5,4,3,2,2
3,2,3,1,1,3,3,2,2,2,4,4,4,3,4,3,4,6,2,1,3
4,1,1,3,3,3,5,4,4,4,2,3,3,5,2,3,3,2,3,7,5
5,2,2,2,5,7,2,4,3,5,6,6,6,6,3,2,7,6,5,5,2
6,3,4,3,5,3,3,3,4,4,2,3,2,5,2,2,4,5,7,4,2
7,2,5,3,1,2,4,1,7,5,9,5,3,4,5,4,5,6,4,4,2
8,1,4,3,5,5,6,5,6,6,6,10,8,2,3,2,4,3,4,3,4
9,2,3,6,4,6,3,5,8,6,10,6,6,7,4,4,3,5,4,1,4
10,6,2,1,1,3,5,7,4,4,6,8,8,4,3,4,4,4,4,6,3
11,2,1,4,4,5,5,5,9,4,6,5,6,3,6,5,4,5,4,4,2
12,3,3,2,5,3,3,3,5,3,5,4,3,6,5,7,4,4,3,4,2
13,2,3,2,2,3,6,5,3,5,2,7,8,8,4,3,3,3,6,4,3
14,1,2,3,3,2,4,4,3,9,4,4,4,6,4,5,3,3,3,3,3
15,0,2,3,2,3,4,2,2,3,7,3,4,6,3,4,3,6,5,1,1
16,1,2,2,3,3,3,2,3,5,4,3,2,2,3,3,3,2,2,2,0
17,0,0,0,2,1,2,2,5,3,4,3,2,3,5,1,5,1,3,1,0
18,0,1,0,0,2,1,2,2,3,2,3,2,3,4,3,1,1,1,2,2
19,0,0,0,0,0,0,2,0,3,3,1,5,3,1,2,2,1,0,0,1
