,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],"[(-9.682721, -8.049999)]","[(-9.049424, -7.513836)]","[(-9.290397, -6.749348)]","[(-9.953973, -5.8839355)]","[(-9.4052, -4.7119875)]","[(-9.125754, -3.7558246)]","[(-9.653353, -2.4318867)]","[(-9.924843, -1.23377)]","[(-9.690982, -0.610801)]","[(-9.181906, 0.18647416)]","[(-9.129637, 1.6506176)]","[(-9.700222, 2.7630556)]","[(-9.395774, 3.6084247)]","[(-9.008829, 4.8026257)]","[(-9.881141, 5.4031854)]","[(-9.929376, 6.8907413)]","[(-9.621196, 7.1147723)]","[(-9.199963, 8.2178955)]","[(-9.411476, 9.788399)]"
1,"[(-8.958477, -9.943174)]","[(-8.773359, -8.048939)]","[(-8.648538, -7.454214)]","[(-8.270295, -6.4966607)]","[(-8.265731, -5.38286)]","[(-8.031758, -4.0992503)]","[(-8.481733, -3.064565)]","[(-8.937905, -2.188582)]","[(-8.034487, -1.7033021)]","[(-8.592933, -0.8772495)]","[(-8.915812, 0.21058853)]","[(-8.796527, 1.2615802)]","[(-8.110851, 2.570487)]",[],"[(-8.315513, 4.023502)]","[(-8.063345, 5.9767065)]","[(-8.869721, 6.6369414)]","[(-8.345451, 7.0195026)]",[],[]
2,[],"[(-7.1202946, -8.005109)]","[(-7.522655, -7.775129)]","[(-7.011401, -6.163176)]","[(-7.042945, -5.4646654)]","[(-7.9547505, -4.2144904)]","[(-7.6831203, -3.3309212)]","[(-7.343551, -2.8692029)]","[(-7.677258, -1.1073405)]","[(-7.705591, -0.3973148)]","[(-7.9817367, 0.42140973)]","[(-7.7429423, 1.1688588)]","[(-7.2314343, 2.351165)]","[(-7.071445, 3.0492063)]","[(-7.8779235, 4.023306)]","[(-7.6372604, 5.2399287)]","[(-7.353614, 6.45299)]","[(-7.3642244, 7.473607)]","[(-7.8703394, 8.532735)]","[(-7.2559366, 9.285519)]"
3,"[(-6.819719, -9.123208)]","[(-6.851638, -8.866201)]","[(-6.114227, -7.7617188)]","[(-6.8039923, -6.0908184)]","[(-6.700742, -5.0254884)]","[(-6.8522177, -4.514895)]","[(-6.0538654, -3.8636568)]","[(-6.3823237, -2.3242764)]","[(-6.7042475, -1.3858947)]","[(-6.4998775, -0.19444798)]","[(-6.329205, 0.48463625)]","[(-6.3393397, 1.2155544)]","[(-6.692516, 2.7967486)]","[(-6.0436435, 3.8108752)]","[(-6.98331, 4.7373476)]","[(-6.678614, 5.5085883)]","[(-6.9652753, 6.5373263)]","[(-6.054169, 7.3921766)]","[(-6.990156, 8.02702)]","[(-6.0847025, 9.589214)]"
4,"[(-5.984632, -9.429559)]","[(-5.7482824, -8.481931)]","[(-5.0511117, -7.5297055)]","[(-5.3632765, -6.3951626)]","[(-5.1148887, -5.0919023)]","[(-5.7956448, -4.742177)]","[(-5.401114, -3.9031966)]","[(-5.6532555, -2.7835903)]","[(-5.6389074, -1.6813759)]","[(-5.391222, -0.6850865)]","[(-5.2600923, 0.3660491)]","[(-5.8778176, 1.0669091)]","[(-5.92784, 2.1939816)]","[(-5.2374644, 3.9101644)]","[(-5.7100024, 4.5921717)]","[(-5.5247717, 5.9586325)]","[(-5.947405, 6.9181433)]","[(-5.6855683, 7.622632)]","[(-5.3584647, 8.706076)]","[(-5.4216795, 9.417969)]"
5,"[(-4.281788, -9.432239)]","[(-4.7377777, -8.098725)]","[(-4.0127325, -7.114243)]","[(-4.770654, -6.253365)]","[(-4.506266, -5.892575)]","[(-4.1977305, -4.4600377)]","[(-4.734545, -3.9499538)]","[(-4.6004333, -2.5012736)]","[(-4.2619505, -1.5405034)]","[(-4.4920754, -0.29335773)]","[(-4.6437283, 0.806699)]","[(-4.288935, 1.0869356)]","[(-4.535881, 2.8021011)]","[(-4.7970066, 3.1949973)]","[(-4.035698, 4.354222)]","[(-4.9719076, 5.6928706)]","[(-4.0543776, 6.1193075)]","[(-4.0225196, 7.011638)]","[(-4.423997, 8.417554)]","[(-4.2491136, 9.751825)]"
6,"[(-3.2154412, -9.306401)]","[(-3.8139722, -8.525425)]","[(-3.2756464, -7.9197135)]","[(-3.5450308, -6.1101584)]","[(-3.7065494, -5.2158055)]","[(-3.786745, -4.967882)]","[(-3.0425842, -3.8569186)]","[(-3.441165, -2.8462827)]","[(-3.4148183, -1.8783693)]","[(-3.942505, -0.30148488)]","[(-3.1772704, 0.91302705)]","[(-3.2284484, 1.3179752)]","[(-3.2170165, 2.4962416)]","[(-3.1389048, 3.36646)]","[(-3.0163875, 4.434693)]","[(-3.035233, 5.6762004)]","[(-3.6040993, 6.737119)]","[(-3.8823206, 7.76274)]","[(-3.081963, 8.881177)]","[(-3.9996545, 9.114908)]"
7,"[(-2.3038712, -9.0633745)]","[(-2.734343, -8.109532)]","[(-2.8895485, -7.872312)]","[(-2.400696, -6.173039)]","[(-2.5391974, -5.303319)]","[(-2.4472544, -4.189526)]","[(-2.190788, -3.25824)]","[(-2.2339454, -2.177565)]","[(-2.4922502, -1.8741772)]","[(-2.247957, -0.0032463311)]","[(-2.2271845, 0.06682949)]","[(-2.8750381, 1.9610963)]","[(-2.8123147, 2.390459)]","[(-2.780947, 3.1794157)]","[(-2.928013, 4.5094013)]","[(-2.1231968, 5.25682)]","[(-2.7939532, 6.721201)]","[(-2.9483817, 7.466335)]","[(-2.9029148, 8.5396)]","[(-2.1389768, 9.273773)]"
8,"[(-1.5191401, -9.066037)]","[(-1.7310017, -8.299116)]","[(-1.1651781, -7.566123)]","[(-1.3843224, -6.341682)]","[(-1.6115522, -5.9914436)]","[(-1.6027806, -4.712957)]","[(-1.60628, -3.1092565)]","[(-1.3630164, -2.5024767)]","[(-1.1893705, -1.0930424)]","[(-1.0009558, -0.18231195)]","[(-1.5244097, 0.69584864)]","[(-1.9645972, 1.9684262)]","[(-1.6717033, 2.0323515)]","[(-1.0174437, 3.0745478)]","[(-1.4770002, 4.832736)]","[(-1.3601882, 5.0203485)]","[(-1.1840119, 6.4036665)]","[(-1.6132834, 7.9985414)]","[(-1.0882874, 8.355941)]","[(-1.3685824, 9.062144)]"
9,"[(-0.024226725, -9.504246)]","[(-0.22464015, -8.206358)]","[(-0.18151602, -7.680784)]","[(-0.96074295, -6.565742)]","[(-0.17459875, -5.518122)]","[(-0.13573137, -4.1214643)]","[(-0.8569644, -3.866591)]","[(-0.74179816, -2.2375915)]","[(-0.5223482, -1.0821247)]","[(-0.72982395, -0.45108703)]","[(-0.043005235, 0.04618884)]","[(-0.54267824, 1.0926564)]","[(-0.6776844, 2.8644238)]","[(-0.69166476, 3.7682745)]","[(-0.84838265, 4.847858)]","[(-0.20800255, 5.465264)]","[(-0.422117, 6.2804456)]","[(-0.6508667, 7.3368363)]","[(-0.968667, 8.824852)]","[(-0.13682216, 9.160716)]"
