,0
0,40
1,59
2,62
3,76
4,119
5,161
6,164
7,172
8,203
9,233
10,249
11,250
12,274
13,278
14,289
15,296
16,297
17,308
18,310
19,321
20,322
21,326
22,345
23,364
24,368
25,376
26,386
27,404
28,407
29,410
30,411
31,422
32,423
33,433
34,434
35,436
36,438
37,439
38,441
39,446
40,451
41,452
42,454
43,463
44,474
45,478
46,484
47,486
48,490
49,492
50,495
51,502
52,504
53,507
54,513
55,517
56,519
57,523
58,531
59,533
60,535
61,537
62,541
63,548
64,549
65,551
66,552
67,553
68,554
69,560
70,562
71,563
72,567
73,568
74,569
75,571
76,580
77,584
78,585
79,588
80,589
81,591
82,592
83,593
84,598
85,603
86,604
87,605
88,607
89,608
90,611
91,614
92,616
93,617
94,618
95,619
96,620
97,623
98,626
99,629
100,631
101,632
102,633
103,635
104,637
105,639
106,640
107,643
108,647
109,649
110,650
111,653
112,654
113,655
114,659
115,662
116,665
117,666
118,669
119,671
120,675
121,677
122,678
123,679
124,681
125,682
126,683
127,687
128,688
129,689
130,690
131,692
132,694
133,698
134,699
135,700
136,701
137,705
138,706
139,707
140,708
141,711
142,712
143,713
144,714
145,715
146,716
147,718
148,719
149,720
150,721
151,724
152,727
153,728
154,729
155,730
156,731
157,732
158,733
159,734
160,735
161,736
162,737
163,738
164,740
165,744
166,747
167,748
168,749
169,750
170,751
171,752
172,753
173,754
174,755
175,756
176,757
177,758
178,761
179,762
180,764
181,765
182,766
183,767
184,769
185,771
186,772
187,774
188,775
189,778
190,780
191,782
192,783
193,784
194,785
195,786
196,787
197,788
198,789
199,792
200,794
201,795
202,796
203,797
204,798
205,799
206,800
207,802
208,803
209,804
210,805
211,806
212,807
213,808
214,809
215,811
216,812
217,813
218,814
219,815
220,816
221,817
222,818
223,819
224,820
225,821
226,822
227,825
228,826
229,827
230,829
231,830
232,831
233,833
234,834
235,835
236,836
237,837
238,838
239,839
240,840
241,841
242,842
243,843
244,845
245,846
246,847
247,848
248,849
249,850
250,851
251,852
252,853
253,854
254,855
255,856
256,857
257,858
258,859
259,860
260,861
261,862
262,863
263,864
264,865
265,866
266,867
267,868
268,869
269,870
270,871
271,872
272,873
273,874
274,875
275,876
276,877
277,878
278,879
279,880
280,881
281,882
282,883
283,884
284,885
285,886
