,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,"(0.7777521769205729,)","(0.8572916030883789,)","(0.6413059234619141,)","(0.8270041253831651,)","(0.7572799258761935,)","(0.8769260512457954,)","(0.8772768762376574,)","(0.7114596260918511,)","(0.691463131374783,)","(0.9339752197265625,)","(0.9396378729078505,)","(0.9057873196072048,)","(0.984470452202691,)","(0.9594788339402941,)","(0.9856040027406481,)",,"(0.7898778279622396,)","(0.9978322532441881,)"
1,"(0.8996164109971788,)","(0.9653860569000244,)","(0.9973272939523061,)","(0.8191890080769857,)","(0.9592317316267226,)","(0.9749063067966037,)","(0.955249728096856,)","(0.8023476706610786,)","(0.9198672824435764,)","(0.9804241392347548,)","(0.8205600314670138,)","(0.8448869493272569,)","(0.9441077232360839,)","(0.9811032281981574,)","(0.984867180718316,)","(0.9662134647369385,)","(0.9096637196011014,)",,"(0.9349321524302164,)","(0.9025682873196073,)"
2,"(0.9943985097938114,)","(0.9612800598144531,)","(0.9909580886363983,)","(0.9234093719058567,)","(0.9351005554199219,)","(0.9913243863317701,)","(0.9818174401919048,)","(0.9088204277886285,)","(0.9180112838745117,)","(0.9607674519220988,)","(0.8255434248182508,)","(0.9742346445719401,)","(0.9631374862458971,)","(0.995863766140408,)","(0.8897567749023437,)","(0.9716162019305759,)","(0.9353906366560194,)","(0.9905170718828837,)","(0.9832121796078153,)",
3,"(0.9399114820692275,)","(0.9942674107021756,)","(0.9914046552446153,)","(0.9865143034193251,)","(0.9982475545671251,)","(0.973879877726237,)","(0.9927687194612291,)","(0.9717563735114203,)","(0.9947337945302327,)","(0.9792756822374132,)","(0.9657101366255019,)","(0.8898610538906522,)","(0.9755883163876004,)","(0.8274882210625543,)","(0.9883636527591282,)","(0.9948209656609429,)","(0.9957086238596174,)","(0.987359783384535,)","(0.9993667072719998,)","(0.9747117122014364,)"
4,"(0.8988914807637532,)","(0.9981283361713091,)","(0.9741112497117784,)","(0.9575909217198689,)","(0.9897098812792037,)","(0.9988393235537741,)","(0.9558938026428223,)","(0.9944333341386583,)","(0.9863987697495354,)","(0.9522376007503933,)","(0.9910073704189725,)","(0.9970848931206597,)","(0.911049313015408,)","(0.9818224456575182,)","(0.993338695499632,)","(0.9909680465857188,)","(0.9980071703592936,)","(0.9942264583375718,)","(0.9887354029549493,)","(0.93066832224528,)"
5,"(0.973421941863166,)","(0.9485927157931857,)","(0.9875216166178385,)","(0.9954862028360367,)","(0.9840115520689222,)","(0.9770465559429593,)","(0.9877850638495551,)","(0.9575846407148573,)","(0.9927073326375749,)","(0.9788357284333971,)","(0.9316442701551649,)","(0.9630289872487386,)","(0.9589198112487793,)","(0.9755025757683649,)","(0.9753792656792535,)","(0.9769923528035481,)","(0.9927219602796766,)","(0.9953795456224017,)","(0.8762254079182943,)","(0.9823768827650282,)"
6,"(0.8766427781846788,)","(0.9085662841796875,)","(0.9357278399997287,)","(0.9861400511529711,)","(0.8855996449788411,)","(0.9926580448945364,)","(0.8918851534525554,)","(0.9991251210371653,)","(0.9986550857623419,)","(0.9747768693500095,)","(0.9922353718015883,)","(0.9762361420525445,)","(0.9298249986436632,)","(0.9939656608634525,)","(0.9881187862820096,)","(0.9977764977349175,)","(0.9565104405085245,)","(0.9969296548101637,)","(0.9390126758151585,)","(0.9402837965223524,)"
7,"(0.9852901379267375,)","(0.9985449678368039,)","(0.9896390881803301,)","(0.9695387098524305,)","(0.8274498621622721,)","(0.9965970466534296,)","(0.9934296396043566,)","(0.9881066958109538,)","(0.9951829744709862,)","(0.9996538162231445,)","(0.9908271789550781,)","(0.9975986036989424,)","(0.9494396686553955,)","(0.9888439390394422,)","(0.9643939071231418,)","(0.9669098324245877,)","(0.9955530166625977,)","(0.9985401259528266,)","(0.9827353278795878,)","(0.944857210583157,)"
8,"(0.7705326080322266,)","(0.9664081229103936,)","(0.9617110543780857,)","(0.9781955560048421,)","(0.9872711764441596,)","(0.9905533128314548,)","(0.9839664565192329,)","(0.9864020135667589,)","(0.9942785369025336,)","(0.997684277759658,)","(0.9998563500742118,)","(0.9938502424293094,)","(0.9939800527360704,)","(0.9963527838389079,)","(0.9936653243170844,)","(0.9801546838548448,)","(0.9963384923007753,)","(0.9792757603857253,)","(0.938103527492947,)","(0.9885749724176195,)"
9,"(0.8623551262749566,)","(0.9079544809129503,)","(0.981320329507192,)","(0.9598749584621853,)","(0.9863883256912231,)","(0.9801030145751105,)","(0.9993859344058567,)","(0.9975740234057109,)","(0.9962769051392873,)","(0.9999432355165482,)","(0.9999028258853488,)","(0.998312074608273,)","(0.9995027525557412,)","(0.9278696854909261,)","(0.9061216142442491,)","(0.9684273401896158,)","(0.9174277941385904,)","(0.9868260277642145,)","(0.8579051123725043,)","(0.8673536512586806,)"
