,alg_name,iteration,cont_size,max0,elapsed
0,algoQD,0,1,0.5886159261067708,10.763394707813859
1,algoQD,0,2,0.7874143812391493,10.338269902393222
2,algoQD,0,3,0.7874143812391493,10.364986657164991
3,algoQD,0,4,0.7874143812391493,10.337922365404665
4,algoQD,0,5,0.9720935609605578,10.334544730372727
5,algoQD,0,5,0.9720935609605578,10.334494968876243
6,algoQD,0,6,0.9720935609605578,10.427422117441893
7,algoQD,0,6,0.9720935609605578,10.342436274513602
8,algoQD,0,7,0.9720935609605578,10.351485272869468
9,algoQD,0,8,0.9720935609605578,10.352363011799753
10,algoQD,0,8,0.9720935609605578,10.354455828666687
11,algoQD,0,9,0.9720935609605578,10.341013713739812
12,algoQD,0,10,0.9720935609605578,10.369298625737429
13,algoQD,0,10,0.9909254921807183,10.33396917488426
14,algoQD,0,11,0.9909254921807183,10.362257920205593
15,algoQD,0,12,0.9909254921807183,10.380188973620534
16,algoQD,0,12,0.9909254921807183,10.369987095706165
17,algoQD,0,13,0.9909254921807183,10.363621608354151
18,algoQD,0,14,0.9909254921807183,10.369486305862665
19,algoQD,0,14,0.9909254921807183,10.374361050315201
20,algoQD,0,15,0.9909254921807183,10.361692120321095
21,algoQD,0,16,0.9909254921807183,10.353352522477508
22,algoQD,0,17,0.9909254921807183,10.350590311922133
23,algoQD,0,17,0.9909254921807183,10.359902430325747
24,algoQD,0,18,0.9909254921807183,10.356851465068758
25,algoQD,0,19,0.9909254921807183,10.360949514433742
26,algoQD,0,19,0.9909254921807183,10.369896857999265
27,algoQD,0,19,0.9909254921807183,10.350983899086714
28,algoQD,0,19,0.9909254921807183,10.349969883449376
29,algoQD,0,19,0.9909254921807183,10.360647459514439
30,algoQD,0,20,0.9909254921807183,10.3770537013188
31,algoQD,0,20,0.9909254921807183,10.375866716727614
32,algoQD,0,21,0.9909254921807183,10.376632294617593
33,algoQD,0,21,0.9909254921807183,10.364866533316672
34,algoQD,0,21,0.9909254921807183,10.364598335698247
35,algoQD,0,21,0.9909254921807183,10.370479029603302
36,algoQD,0,22,0.9909254921807183,10.368140008300543
37,algoQD,0,22,0.994472618897756,10.36681258957833
38,algoQD,0,22,0.994472618897756,10.365311129018664
39,algoQD,0,22,0.994472618897756,10.378042810596526
40,algoQD,0,23,0.994472618897756,10.386607564985752
41,algoQD,0,24,0.994472618897756,10.375627817586064
42,algoQD,0,24,0.994472618897756,10.374998768791556
