,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,"(0.5949901156955295,)","(0.4398390028211805,)","(0.3254678938123915,)","(0.6357372707790798,)","(0.9722732729381985,)","(0.9489288330078125,)","(0.9376984066433377,)","(0.9975115007824368,)","(0.9660862021976047,)","(0.9959237390094333,)","(0.9493517557779948,)","(0.9732115348180135,)","(0.9019975768195259,)","(0.9532523049248589,)","(0.857751644982232,)",,"(0.9168505032857259,)",,
1,,,"(0.4214497884114583,)","(0.7395888646443685,)","(0.9411584960089789,)","(0.9419385698106554,)","(0.9807643665207757,)","(0.9680371443430582,)","(0.9609863546159533,)","(0.9830462561713325,)","(0.8448460366990831,)","(0.9806217140621609,)","(0.9870941744910346,)","(0.9068575965033637,)","(0.944724522696601,)","(0.7719462712605794,)","(0.9418838500976563,)","(0.9867072542508443,)",,
2,,"(0.32213567097981766,)","(0.7491985321044922,)","(0.9787048949135675,)","(0.9332919438680013,)","(0.8634697066413032,)","(0.9827030460039775,)","(0.963954340087043,)","(0.948711797926161,)","(0.9526827494303385,)","(0.9687977525922987,)","(0.9937969830301073,)","(0.9855035728878445,)","(0.7809578789605035,)","(0.9440226660834419,)","(0.7664341608683268,)","(0.7672405454847547,)","(0.6430445777045356,)","(0.9029696040683323,)",
3,"(0.7185807122124566,)","(0.9144366105397542,)","(0.9434046957227918,)","(0.9810492833455403,)","(0.9233594364590115,)","(0.9900012936857011,)","(0.9978983498281903,)","(0.9822388066185845,)","(0.9957511451509263,)","(0.978771244155036,)","(0.9595901568730673,)","(0.9991961459318797,)","(0.9965963648425208,)","(0.941438627243042,)","(0.9764235125647651,)","(0.9914353688557943,)","(0.8843125025431315,)","(0.9216995345221626,)","(0.9726917796664768,)",
4,"(0.9649051136440701,)","(0.9983340740203858,)","(0.8703052096896702,)","(0.9897031671471066,)","(0.9995577457878325,)","(0.9358319759368896,)","(0.9834459715419346,)","(0.9676267835828993,)","(0.9837187952465481,)","(0.9769452624850803,)","(0.9782702048619588,)","(0.9956985920667648,)","(0.9869547949896919,)","(0.9604772329330444,)","(0.9456867588890924,)","(0.9344023015764025,)","(0.8987771246168348,)","(0.990034568309784,)","(0.9433815426296658,)","(0.972598836157057,)"
5,"(0.9852310273382399,)","(0.9601135783725314,)","(0.9934153238932292,)","(0.9243102391560872,)","(0.9906158579720391,)","(0.9909024086263445,)","(0.913186248143514,)","(0.8986904144287109,)","(0.9941786103778415,)","(0.9906982448365953,)","(0.9286941740247938,)","(0.8939667701721191,)","(0.9951141234901216,)","(0.9485425207349989,)","(0.9288759973314074,)","(0.9876024219724867,)","(0.9965782125790914,)","(0.9618981838226318,)","(0.9409700234731039,)","(0.8570636749267578,)"
6,"(0.8627572271558973,)","(0.9289899614122179,)","(0.9835827032725016,)","(0.9675681776470608,)","(0.9849459303749932,)","(0.9999029871490267,)","(0.9932176378038194,)","(0.9992020924886068,)","(0.9934890747070313,)","(0.9940867390897539,)","(0.923866335550944,)","(0.9976062383916643,)","(0.9925515280829535,)","(0.993321704864502,)","(0.999514439702034,)","(0.9503813001844618,)","(0.9966610696580674,)","(0.9607505798339844,)","(0.8289010789659288,)","(0.9595316674974229,)"
7,"(0.8645917044745551,)","(0.9843183914820354,)","(0.9878969113032023,)","(0.9895552694797516,)","(0.9849167558881972,)","(0.9976363827784857,)","(0.967387941148546,)","(0.9974386003282335,)","(0.9985886284046703,)","(0.9946947922309239,)","(0.9977804289923774,)","(0.9835811734199524,)","(0.9941857828034295,)","(0.9993381076388889,)","(0.9988925933837891,)","(0.9960069762335884,)","(0.9328904363844129,)","(0.962629861301846,)","(0.9845615492926704,)","(0.9798955705430773,)"
8,"(0.8085877736409506,)","(0.9655618455674914,)","(0.9290460639529758,)","(0.971071434020996,)","(0.9910509665807088,)","(0.9996073762575786,)","(0.9934542543358273,)","(0.9919518801901076,)","(0.9986182000901964,)","(0.9937433507707384,)","(0.9970420943366156,)","(0.9997760454813639,)","(0.9987315352592203,)","(0.9983362525701522,)","(0.9917246401309967,)","(0.992064274681939,)","(0.9903565545876821,)","(0.9896031909518772,)","(0.9969619592030843,)","(0.9991874792509609,)"
9,"(0.9094452540079753,)","(0.9426077736748589,)","(0.8715497122870551,)","(0.9349124908447266,)","(0.9899519615703158,)","(0.9602978865305583,)","(0.9587709718280368,)","(0.9903540299998389,)","(0.9959706816408369,)","(0.9998185793558757,)","(0.9995574984699488,)","(0.996528469853931,)","(0.9865534014172024,)","(0.9970123079087999,)","(0.9914187808831533,)","(0.9920448422431946,)","(0.9852078398068745,)","(0.993194125758277,)","(0.9904592037200928,)","(0.9691365003585816,)"
10,"(0.9695179144541423,)","(0.9874148792690701,)","(0.9890784243742625,)","(0.96753495004442,)","(0.9611985709932115,)","(0.9665333853827582,)","(0.9964504195584192,)","(0.9972268210517036,)","(0.9985322184032864,)","(0.9994693064027362,)","(0.9998065524631077,)","(0.9964592099189759,)","(0.988525222407447,)","(0.9841065141889784,)","(0.9971496615144941,)","(0.9694614675309923,)","(0.9608990881178114,)","(0.9631449143091837,)","(0.9582525253295898,)","(0.8472309218512641,)"
11,"(0.8665839831034342,)","(0.9976092295514213,)","(0.9593516641192966,)","(0.8755867852105035,)","(0.9635256767272949,)","(0.9961266216304567,)","(0.9859785517056783,)","(0.9971474011739095,)","(0.9998865276575089,)","(0.9994234694374933,)","(0.9951126909918255,)","(0.9974946763780382,)","(0.9849454032050239,)","(0.9857005702124702,)","(0.9916780167155795,)","(0.9866018772125245,)","(0.9835184150271945,)","(0.845354355706109,)","(0.8921061621771919,)","(0.9378944079081217,)"
12,"(0.9922633005513085,)","(0.956491125954522,)","(0.9892639848921034,)","(0.9443269941541884,)","(0.9696942514843411,)","(0.9510978274875217,)","(0.9730512936909993,)","(0.9935890727572971,)","(0.9997840581668748,)","(0.9955354849497478,)","(0.9924676729573144,)","(0.991269056002299,)","(0.9974391751819187,)","(0.9757800949944391,)","(0.9569547229342991,)","(0.9664632081985474,)","(0.9825772656334771,)","(0.8448327170477973,)","(0.6911233478122287,)","(0.9347634315490723,)"
13,"(0.9491286542680528,)","(0.9344799571567112,)","(0.997324839565489,)","(0.9452206134796143,)","(0.9662823888990614,)","(0.9595504760742187,)","(0.9926704082224104,)","(0.9994043986002604,)","(0.9704710006713867,)","(0.9760994699266222,)","(0.9995537704891628,)","(0.9786232391993205,)","(0.9858493460549249,)","(0.9798322995503743,)","(0.9953767279783885,)","(0.9592570410834418,)","(0.9285205470191108,)","(0.992260914378696,)","(0.8443073908487956,)","(0.6799507353040908,)"
14,"(0.9559608565436469,)",,"(0.9263134214613172,)","(0.9171786414252387,)","(0.9516227298312717,)","(0.9960521048969693,)","(0.9958701822492811,)","(0.994662982556555,)","(0.9976185447639889,)","(0.997460647424062,)","(0.9932394577397241,)","(0.9815380308363173,)","(0.9872488339742025,)","(0.9614357974794175,)","(0.7315474404229059,)","(0.9031490749782987,)","(0.9425762388441298,)","(0.6351645151774088,)","(0.9243656635284424,)",
15,,"(0.8519577662150065,)","(0.9522118356492785,)","(0.9276915073394776,)","(0.9764046616024441,)","(0.9985133835011059,)","(0.9856219371159871,)","(0.9893709076775445,)","(0.9963060686985652,)","(0.98896926773919,)","(0.9772269434399075,)","(0.9950644003020392,)","(0.9842709170447456,)","(0.9876974794599745,)","(0.9810677223735386,)","(0.9591091447406345,)","(0.9682628075281778,)","(0.5602286444769965,)","(0.6797076755099827,)","(0.7042244805230035,)"
16,,,"(0.8683936436971029,)","(0.8667887793646918,)","(0.9866254488627116,)","(0.9913180086347791,)","(0.9369110319349501,)","(0.9959757424063153,)","(0.9681798881954617,)","(0.9294547928704155,)","(0.9946734574106004,)","(0.9861490978135004,)","(0.9984821299711863,)","(0.9953903572426902,)","(0.9749364482031928,)","(0.988706522517734,)","(0.7111986796061198,)","(0.6153516981336805,)","(0.6435587141248915,)","(0.6402567545572917,)"
17,,,,"(0.9604931089613172,)","(0.8657395150926378,)","(0.9987412651379903,)","(0.9825216929117838,)","(0.922105073928833,)","(0.9082695219251844,)","(0.8335242377387153,)","(0.9894428928693135,)","(0.9976634004049831,)","(0.9920135484801398,)","(0.9917613546053569,)","(0.934352789984809,)","(0.928021240234375,)","(0.4493608262803819,)","(0.6009690602620443,)",,
18,,,,"(0.7643145667182074,)","(0.9814895259009467,)","(0.9236380947960747,)","(0.9805659770965576,)",,"(0.8269761191474067,)","(0.9644909540812174,)","(0.8665803379482693,)","(0.7775520324707031,)","(0.9830502801471286,)",,"(0.7569437238905165,)","(0.9563802242279053,)","(0.4893402523464626,)","(0.6099833594428168,)",,
19,,,,,,"(0.963182274500529,)","(0.848596911960178,)","(0.8801512506273058,)","(0.7619818581475152,)","(0.8543898052639431,)","(0.9831129286024306,)","(0.9808157629436917,)","(0.8847125053405762,)","(0.8040436426798503,)","(0.9013785044352214,)","(0.9137516975402832,)",,,,
