,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,-0.5278664661338057,0.021734847732934215,-0.3425733428184019,0.6726448935715796,0.18422127384592213,-0.38206420980344613,-0.725202133352199,-0.34967346643034136,-0.2530842230310504,0.6145954014179225,-0.7850464992575066,-0.6234601654229559,0.9249143202454111,0.6551374528596945,-0.4512900964674993,0.250133456752075,-0.7208106310766575,-0.9737123719268976,-0.7037592540959674,0.6577642273443205,-0.23403552391486127,-0.40684969178021224,-0.9791183440037272,0.774233389311459,-0.6767681340953444,-0.715110710089564,-0.4592503761878677
1,0.9801222210807765,0.7907729820798108,-0.9212766749719308,-0.09011493315557795,-0.15763881290064274,0.38110606701043026,0.5734831576570396,0.2035349366845709,-0.11556284753693435,-0.5906522136953818,-0.8632139722078669,-0.07843586251221679,-0.8271328980926236,-0.03503317128550054,-0.351811009848191,0.9093539582171879,-0.3099945584028496,0.5537209753190022,-0.2901817243875957,0.005563586662726161,-0.8152351398907771,-0.19461050350769016,-0.36221636885116726,0.5058348496287381,-0.13021078342453585,-0.43456522922358953,0.040791514661583594
2,0.06940233008266605,-0.01543695678956647,-0.9929459565487266,0.6716245060020591,0.7904533429195952,0.8296964460942444,-0.3405459492279781,0.3468228078651401,0.7532175064411826,0.5795513688593352,-0.0453251671715309,-0.00934709205526385,-0.21264781217003148,0.5475751691203736,-0.09445012756642135,-0.8520164404197732,-0.07836455144002952,-0.08093509891817963,0.005429451742790192,0.5481609750223035,-0.5974274864354832,-0.207231969867246,0.9857197846901766,-0.9200093858406309,0.05114183517798199,-0.9053149639880427,-0.5683482175256731
3,-0.7447517961660035,0.13917597540136128,-0.586899559324735,0.1912224831259257,-0.7550193212376319,-0.7149139764964241,0.8784468992914474,-0.47877552202448137,0.7366781698834803,0.9435787625348933,-0.7745665661395036,0.709851309895154,0.49827562873386677,-0.895235480357168,0.003357548208604344,-0.6776039681314323,0.5296794639442128,-0.9880162397352161,-0.7812333577923976,-0.6893617892039863,0.1271475481135118,-0.8245335842026327,-0.25424198368186435,-0.9649662012300553,-0.9358260607358795,0.6996167564298075,-0.24466761313754604
4,0.631440736508798,0.5727882466189338,-0.27708015641437655,-0.18297998992078401,0.2861268789397906,0.13766457721365066,0.22332832240912004,0.3227395831406368,0.302851925251574,0.5047739446942097,0.9672059528375125,-0.6345184801849544,0.8770939609400203,-0.02642767028969195,-0.8422819330584548,0.7843321781316486,0.045393324874745344,-0.6564372238401037,-0.6847434732817188,-0.26779943902704595,0.8314746853343375,-0.5351186408316451,-0.29953372213827323,-0.3461660353503455,0.994010329695981,0.9466268322050575,0.769966053569042
5,0.34325446180046115,-0.27315985331580084,0.10171246718461124,-0.0675337866270862,-0.09101231734780102,-0.4839471100888868,0.7732370342437245,0.4543546838963315,-0.89638553874967,0.7860931326737444,0.7695413626161414,-0.8033613900251868,0.1653323452832638,-0.29865490114960425,0.09208555327467205,-0.46722300283951523,-0.2823057222451377,0.19118927858835888,0.4387292674830996,-0.15655729322158796,0.7016294468686413,-0.006394927138944517,-0.23904577999529342,-0.9195478688270997,-0.12448149615973114,0.8081177310406935,0.5436808094497392
6,0.9734645612045443,0.7907729820798108,-0.9899700565940825,-0.09011493315557795,-0.15763881290064274,0.3566388686695212,0.5734831576570396,0.2035349366845709,-0.051061985809596644,-0.487697001175313,-0.756146839120938,-0.07843586251221679,-0.8479531474818625,-0.03503317128550054,-0.3434171869497067,0.8384824254331895,-0.17176610566853245,0.2592777632175205,-0.2901817243875957,0.005563586662726161,-0.9552167080762572,-0.24912041589240785,-0.3819736785285983,0.4566125366262499,-0.22751834170713803,-0.43456522922358953,0.040791514661583594
7,0.3959631123625711,-0.39207556808844113,0.7625317368178361,-0.5901547219403418,0.24693774027115567,0.9204390637029605,0.15354261136376146,-0.6849563280005264,0.9535976944043547,0.0998495750954731,-0.5856549898211643,-0.5689604922789611,0.10054722609816458,-0.6919352967928891,-0.20654308716013747,-0.07163956774260782,-0.17724056596949755,-0.785525875621258,0.2469407743084564,-0.430866442776471,-0.9890342417001892,-0.6584418624954556,0.7391159866010106,-0.09930880328273939,-0.8425580636829382,-0.6737042140798901,0.611551962731973
8,0.9479954325530355,0.5153051543351974,0.8334431813018655,-0.8945610725548445,-0.8118749352543342,0.5748354415638277,0.471555490833351,-0.8518478651697461,0.5904819698415162,-0.1934941214936139,0.6553743503967675,0.36725413036839516,-0.2759160672874956,-0.7099031503823174,0.5753021409257144,0.4166946810254877,0.41332931737797884,0.6577345576235203,-0.10093625267992778,0.23423101797113377,-0.8049707870018279,-0.9210209186221241,-0.5724485158961721,-0.5936835484909497,0.946794628812496,-0.9703682886058012,0.1408242065098979
9,0.9734645612045443,0.8052624715710726,-0.9899700565940825,-0.09011493315557795,-0.15763881290064274,0.3566388686695212,0.5734831576570396,0.2035349366845709,-0.051061985809596644,-0.487697001175313,-0.756146839120938,-0.16318959774904984,-0.8479531474818625,-0.03503317128550054,-0.3434171869497067,0.8384824254331895,-0.17176610566853245,0.2592777632175205,-0.2901817243875957,0.005563586662726161,-0.9552167080762572,-0.24912041589240785,-0.3819736785285983,0.4566125366262499,-0.22751834170713803,-0.43577115568932445,0.040791514661583594
10,-0.1756519869968729,0.2398416264539993,0.8736048746168288,-0.1278350058749107,0.5897588624928627,-0.17822744950077163,0.5802468736593842,-0.2684594212916178,0.2587635765230365,0.5122717107375228,-0.1756435634305964,-0.5350915285936295,-0.43791733665981325,0.08928361076902624,0.4245992325620105,0.12060704344094697,0.46992813080649953,0.34986799770930466,0.6166573554953194,-0.45202840627628404,-0.5863644821590897,-0.2053431706199753,0.149700199908406,-0.3231870360522302,-0.1458254963392145,-0.48249331487143854,-0.4959191854579934
