,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,47/400,100,62,[0.7007],[0.3034],[0.0283],[0.996],"[-7.7341,-9.2385]","[6.0216,7.3354]",32.93,2060.64
1,algoQD,1,74/400,100,42,[0.6867],[0.2864],[0.0283],[0.9973],"[-7.7341,-9.2385]","[6.5336,7.3354]",50.82,1034.66
2,algoQD,2,92/400,100,30,[0.6938],[0.2684],[0.0283],[1.],"[-7.7341,-9.2385]","[9.1076,7.5506]",63.83,1035.00
3,algoQD,3,108/400,100,33,[0.7201],[0.2681],[0.0177],[1.],"[-9.8286,-9.2385]","[9.1390,7.5506]",77.77,1036.68
4,algoQD,4,130/400,100,33,[0.7195],[0.2681],[0.0177],[1.],"[-9.8286,-9.2385]","[9.1390,8.3741]",93.53,1037.35
5,algoQD,5,144/400,100,27,[0.733],[0.2624],[0.0177],[1.],"[-9.8286,-9.2385]","[9.1390,8.3741]",105.55,1035.65
6,algoQD,6,158/400,100,22,[0.727],[0.2631],[0.0177],[1.],"[-9.8286,-9.2385]","[9.1390,8.3741]",114.87,1035.41
7,algoQD,7,173/400,100,26,[0.7347],[0.2559],[0.0177],[1.],"[-9.8286,-9.2385]","[9.1390,9.4859]",127.09,1035.50
8,algoQD,8,180/400,100,24,[0.7474],[0.2536],[0.0198],[1.],"[-9.8286,-9.2385]","[9.1390,9.4859]",134.53,1041.49
9,algoQD,9,193/400,100,33,[0.7623],[0.2422],[0.0198],[1.],"[-9.8286,-9.2385]","[9.1390,9.4859]",147.12,1051.43
10,algoQD,10,203/400,100,23,[0.7646],[0.2424],[0.0131],[1.],"[-9.8286,-9.2385]","[9.1390,9.6965]",155.21,1049.80
11,algoQD,11,216/400,100,28,[0.7629],[0.2438],[0.0131],[1.],"[-9.8614,-9.2385]","[9.1390,9.6965]",164.78,1050.63
12,algoQD,12,229/400,100,21,[0.757],[0.2528],[0.0131],[1.],"[-9.8614,-9.3724]","[9.6330,9.6965]",173.35,1049.14
13,algoQD,13,235/400,100,21,[0.7638],[0.2465],[0.0131],[1.],"[-9.8614,-9.3724]","[9.6330,9.6965]",179.48,1050.39
14,algoQD,14,240/400,100,16,[0.7724],[0.2377],[0.0131],[1.],"[-9.8614,-9.3724]","[9.6330,9.7292]",185.38,1050.21
15,algoQD,15,247/400,100,16,[0.7751],[0.2395],[0.0131],[1.],"[-9.8614,-9.3724]","[9.6330,9.7292]",191.44,1051.36
16,algoQD,16,262/400,100,29,[0.7803],[0.2344],[0.0131],[1.],"[-9.8614,-9.3724]","[9.6330,9.7292]",204.44,1048.36
17,algoQD,17,268/400,100,23,[0.7864],[0.2314],[0.0131],[1.],"[-9.8614,-9.3724]","[9.6330,9.7292]",210.76,1048.09
18,algoQD,18,272/400,100,17,[0.7932],[0.2236],[0.0131],[1.],"[-9.8614,-9.3724]","[9.6330,9.7292]",215.76,1049.73
19,algoQD,19,277/400,100,20,[0.7999],[0.2209],[0.0131],[1.],"[-9.8614,-9.3724]","[9.6330,9.7292]",221.56,1048.56
20,algoQD,20,281/400,100,14,[0.8094],[0.2137],[0.0131],[1.],"[-9.8614,-9.3724]","[9.6330,9.7292]",227.45,1051.35
21,algoQD,21,287/400,100,16,[0.8116],[0.2117],[0.0131],[1.],"[-9.8614,-9.3724]","[9.6330,9.7292]",232.92,1049.57
22,algoQD,22,293/400,100,15,[0.8107],[0.2137],[0.0131],[1.],"[-9.8614,-9.8351]","[9.6330,9.7292]",237.52,1050.09
23,algoQD,23,300/400,100,21,[0.8148],[0.211],[0.0131],[1.],"[-9.8614,-9.8351]","[9.6330,9.7292]",244.44,1049.19
24,algoQD,24,305/400,100,19,[0.8184],[0.209],[0.0131],[1.],"[-9.8614,-9.8351]","[9.9565,9.7292]",249.62,1050.84
25,algoQD,25,308/400,100,14,[0.8263],[0.1993],[0.0647],[1.],"[-9.8614,-9.8351]","[9.9565,9.9142]",254.50,1050.19
26,algoQD,26,311/400,100,15,[0.833],[0.1926],[0.0647],[1.],"[-9.8614,-9.8351]","[9.9565,9.9142]",259.06,1048.88
27,algoQD,27,314/400,100,15,[0.8398],[0.1861],[0.0647],[1.],"[-9.8614,-9.9056]","[9.9565,9.9142]",263.71,1049.30
28,algoQD,28,316/400,100,13,[0.8475],[0.1783],[0.0687],[1.],"[-9.8614,-9.9056]","[9.9565,9.9142]",267.81,1048.89
29,algoQD,29,319/400,100,11,[0.8486],[0.1761],[0.0687],[1.],"[-9.8614,-9.9056]","[9.9565,9.9142]",270.69,1048.36
30,algoQD,30,322/400,100,17,[0.8517],[0.1752],[0.0687],[1.],"[-9.8614,-9.9056]","[9.9565,9.9142]",274.26,1051.51
31,algoQD,31,326/400,100,12,[0.8522],[0.1742],[0.0687],[1.],"[-9.8614,-9.9056]","[9.9565,9.9142]",277.81,1050.16
32,algoQD,32,329/400,100,16,[0.8542],[0.1763],[0.0687],[1.],"[-9.8614,-9.8351]","[9.9565,9.9142]",281.02,1050.87
33,algoQD,33,335/400,100,18,[0.8542],[0.177],[0.0687],[1.],"[-9.8286,-9.8351]","[9.9565,9.9142]",286.17,1049.66
34,algoQD,34,341/400,100,22,[0.8585],[0.1711],[0.0687],[1.],"[-9.8286,-9.9667]","[9.9565,9.9142]",292.74,1048.90
35,algoQD,35,343/400,100,13,[0.8587],[0.1746],[0.0687],[1.],"[-9.8286,-9.9667]","[9.9565,9.9142]",294.54,1049.51
36,algoQD,36,345/400,100,12,[0.8598],[0.1739],[0.0687],[1.],"[-9.8286,-9.9667]","[9.9565,9.9142]",296.63,1047.68
37,algoQD,37,346/400,100,14,[0.866],[0.1655],[0.0836],[1.],"[-9.8286,-9.9667]","[9.9565,9.9142]",299.65,1049.00
38,algoQD,38,351/400,100,15,[0.8686],[0.1638],[0.0836],[1.],"[-9.8286,-9.9667]","[9.9565,9.9142]",304.87,1050.53
39,algoQD,39,352/400,100,10,[0.8719],[0.1598],[0.0836],[1.],"[-9.8286,-9.9667]","[9.9565,9.9142]",306.92,1050.30
40,algoQD,40,352/400,100,13,[0.8765],[0.1552],[0.0836],[1.],"[-9.8286,-9.9667]","[9.9565,9.9142]",308.52,1050.27
41,algoQD,41,354/400,100,15,[0.8808],[0.1513],[0.0836],[1.],"[-9.8286,-9.9667]","[9.8835,9.9142]",311.80,1049.48
42,algoQD,42,355/400,100,8,[0.8839],[0.1491],[0.0836],[1.],"[-9.8286,-9.9667]","[9.8835,9.9142]",313.77,1049.41
43,algoQD,43,355/400,100,7,[0.8877],[0.1416],[0.2416],[1.],"[-9.8286,-9.9667]","[9.8835,9.9142]",315.14,1049.09
44,algoQD,44,357/400,100,7,[0.8879],[0.1405],[0.2416],[1.],"[-9.8286,-9.9667]","[9.8835,9.9142]",316.97,1049.81
45,algoQD,45,358/400,100,13,[0.8922],[0.1351],[0.2609],[1.],"[-9.8286,-9.9667]","[9.8835,9.9142]",319.41,1051.61
46,algoQD,46,360/400,100,10,[0.8959],[0.1316],[0.2609],[1.],"[-9.8286,-9.9667]","[9.8835,9.9142]",322.54,1049.89
47,algoQD,47,360/400,100,5,[0.8968],[0.1307],[0.2609],[1.],"[-9.8286,-9.9667]","[9.8835,9.9142]",322.86,1050.40
48,algoQD,48,363/400,100,8,[0.898],[0.1299],[0.2609],[1.],"[-9.8286,-9.9667]","[9.8835,9.9142]",325.98,1049.04
49,algoQD,49,365/400,100,10,[0.8982],[0.1295],[0.2609],[1.],"[-9.8286,-9.8619]","[9.8835,9.9142]",327.83,1050.72
50,algoQD,50,367/400,100,6,[0.8979],[0.1301],[0.2609],[1.],"[-9.8286,-9.9812]","[9.8835,9.9142]",329.52,1050.19
51,algoQD,51,368/400,100,9,[0.898],[0.1313],[0.2609],[1.],"[-9.8286,-9.9812]","[9.8835,9.9142]",330.45,1049.81
52,algoQD,52,369/400,100,13,[0.901],[0.1291],[0.2609],[1.],"[-9.8286,-9.9812]","[9.8835,9.9142]",332.46,1051.55
53,algoQD,53,370/400,100,9,[0.9026],[0.1287],[0.2609],[1.],"[-9.8286,-9.9812]","[9.8835,9.9142]",333.96,1049.69
54,algoQD,54,371/400,100,7,[0.9051],[0.124],[0.2609],[1.],"[-9.8286,-9.9812]","[9.8835,9.9142]",335.80,1049.68
55,algoQD,55,371/400,100,9,[0.9058],[0.1241],[0.2609],[1.],"[-9.8286,-9.9812]","[9.8835,9.9142]",336.05,1050.75
56,algoQD,56,373/400,100,6,[0.9046],[0.1274],[0.2609],[1.],"[-9.8286,-9.9812]","[9.8835,9.9142]",337.42,1050.49
57,algoQD,57,375/400,100,6,[0.9057],[0.1254],[0.2609],[1.],"[-9.8286,-9.9812]","[9.8835,9.9142]",339.62,1050.54
58,algoQD,58,375/400,100,9,[0.9075],[0.1238],[0.2609],[1.],"[-9.8286,-9.9812]","[9.8835,9.9142]",340.32,1058.90
59,algoQD,59,375/400,100,8,[0.9081],[0.1238],[0.2609],[1.],"[-9.8286,-9.9812]","[9.8835,9.9142]",340.55,1051.03
60,algoQD,60,375/400,100,14,[0.9116],[0.1194],[0.2609],[1.],"[-9.8286,-9.9812]","[9.8835,9.9697]",341.83,1051.52
61,algoQD,61,375/400,100,4,[0.9128],[0.1165],[0.2609],[1.],"[-9.8286,-9.9812]","[9.8835,9.9697]",342.30,1050.22
62,algoQD,62,376/400,100,8,[0.9146],[0.1118],[0.268],[1.],"[-9.8286,-9.9812]","[9.8835,9.9697]",343.89,1048.69
63,algoQD,63,376/400,100,5,[0.9152],[0.1117],[0.268],[1.],"[-9.9056,-9.9812]","[9.8835,9.9697]",344.10,1048.49
64,algoQD,64,377/400,100,9,[0.915],[0.1155],[0.268],[1.],"[-9.9056,-9.9812]","[9.8835,9.9697]",344.94,1048.26
65,algoQD,65,378/400,100,7,[0.9141],[0.1189],[0.268],[1.],"[-9.9056,-9.9812]","[9.8835,9.9697]",345.52,1051.36
66,algoQD,66,378/400,100,2,[0.9148],[0.1176],[0.268],[1.],"[-9.9056,-9.9812]","[9.8835,9.9697]",345.78,1048.95
67,algoQD,67,379/400,100,9,[0.9158],[0.1173],[0.268],[1.],"[-9.9083,-9.9812]","[9.8835,9.9697]",347.10,1049.02
68,algoQD,68,380/400,100,9,[0.9177],[0.1164],[0.268],[1.],"[-9.9083,-9.9812]","[9.8835,9.9697]",348.73,1050.18
69,algoQD,69,380/400,100,5,[0.9184],[0.1165],[0.268],[1.],"[-9.9083,-9.9812]","[9.8835,9.9697]",348.98,1049.86
70,algoQD,70,380/400,100,2,[0.9186],[0.1165],[0.268],[1.],"[-9.9083,-9.9812]","[9.8835,9.9697]",349.07,1049.87
71,algoQD,71,380/400,100,3,[0.9189],[0.1164],[0.268],[1.],"[-9.9119,-9.9812]","[9.8835,9.9697]",349.16,1049.11
72,algoQD,72,380/400,100,13,[0.9225],[0.1101],[0.268],[1.],"[-9.9119,-9.9812]","[9.8835,9.9697]",350.57,1049.62
73,algoQD,73,380/400,100,2,[0.9228],[0.11],[0.268],[1.],"[-9.9119,-9.9812]","[9.8835,9.9697]",350.65,1048.34
74,algoQD,74,380/400,100,3,[0.9235],[0.1084],[0.268],[1.],"[-9.9119,-9.9812]","[9.8835,9.9697]",350.94,1048.90
75,algoQD,75,381/400,100,5,[0.9238],[0.1084],[0.268],[1.],"[-9.9119,-9.9812]","[9.8835,9.9697]",351.96,1049.10
76,algoQD,76,382/400,100,7,[0.9245],[0.1084],[0.268],[1.],"[-9.9119,-9.9812]","[9.8835,9.9697]",353.15,1049.10
77,algoQD,77,383/400,100,3,[0.9251],[0.1076],[0.268],[1.],"[-9.9119,-9.9812]","[9.8835,9.9697]",354.32,1049.60
78,algoQD,78,383/400,100,10,[0.9292],[0.1039],[0.268],[1.],"[-9.9119,-9.9812]","[9.8385,9.9697]",355.87,1049.58
79,algoQD,79,383/400,100,6,[0.9303],[0.1029],[0.268],[1.],"[-9.9119,-9.9812]","[9.8385,9.9697]",356.32,1048.90
80,algoQD,80,383/400,100,4,[0.931],[0.1025],[0.268],[1.],"[-9.9119,-9.9812]","[9.8385,9.9697]",356.57,1051.19
81,algoQD,81,384/400,100,4,[0.9309],[0.1024],[0.268],[1.],"[-9.9119,-9.9812]","[9.8385,9.9697]",357.47,1049.01
82,algoQD,82,384/400,100,5,[0.9316],[0.1022],[0.268],[1.],"[-9.9119,-9.9812]","[9.8385,9.9697]",357.74,1050.12
83,algoQD,83,384/400,100,7,[0.9328],[0.1008],[0.268],[1.],"[-9.9119,-9.9812]","[9.8385,9.9697]",358.21,1049.09
84,algoQD,84,385/400,100,8,[0.9328],[0.1004],[0.268],[1.],"[-9.9119,-9.9812]","[9.8385,9.9697]",359.12,1049.46
85,algoQD,85,385/400,100,1,[0.9331],[0.0999],[0.268],[1.],"[-9.9119,-9.9812]","[9.9648,9.9697]",359.24,1049.84
86,algoQD,86,385/400,100,9,[0.9339],[0.0996],[0.268],[1.],"[-9.9119,-9.9812]","[9.9648,9.9697]",359.56,1049.31
87,algoQD,87,385/400,100,6,[0.9348],[0.099],[0.268],[1.],"[-9.9119,-9.9812]","[9.9648,9.9697]",359.89,1049.55
88,algoQD,88,385/400,100,12,[0.9375],[0.0954],[0.268],[1.],"[-9.9119,-9.9812]","[9.9648,9.9697]",360.92,1050.00
89,algoQD,89,385/400,100,7,[0.9383],[0.0951],[0.268],[1.],"[-9.9119,-9.9812]","[9.9648,9.9697]",361.24,1049.50
90,algoQD,90,386/400,100,7,[0.9376],[0.0971],[0.268],[1.],"[-9.9119,-9.9812]","[9.9648,9.9697]",361.90,1050.96
91,algoQD,91,386/400,100,5,[0.9385],[0.0948],[0.268],[1.],"[-9.9119,-9.9812]","[9.9648,9.9697]",362.25,1049.60
92,algoQD,92,386/400,100,4,[0.9391],[0.0941],[0.268],[1.],"[-9.9119,-9.9812]","[9.9648,9.9697]",362.49,1049.14
93,algoQD,93,386/400,100,9,[0.9402],[0.0938],[0.268],[1.],"[-9.9119,-9.9812]","[9.9648,9.9697]",362.91,1050.37
94,algoQD,94,386/400,100,4,[0.9408],[0.0931],[0.268],[1.],"[-9.9119,-9.9812]","[9.9648,9.9697]",363.16,1050.29
95,algoQD,95,386/400,100,3,[0.9409],[0.0931],[0.268],[1.],"[-9.9119,-9.9812]","[9.9648,9.9697]",363.20,1049.66
96,algoQD,96,386/400,100,6,[0.9423],[0.0905],[0.268],[1.],"[-9.9119,-9.9812]","[9.9648,9.9697]",363.71,1045.79
97,algoQD,97,387/400,100,7,[0.9425],[0.0906],[0.268],[1.],"[-9.9119,-9.9812]","[9.9648,9.9697]",364.74,1046.40
98,algoQD,98,387/400,100,6,[0.943],[0.09],[0.268],[1.],"[-9.9119,-9.9812]","[9.9648,9.9697]",364.92,1039.91
99,algoQD,99,387/400,100,2,[0.9431],[0.09],[0.268],[1.],"[-9.9119,-9.9812]","[9.9648,9.9697]",364.98,10.30
