,0
0,0
1,6
2,48
3,58
4,185
5,242
6,244
7,249
8,288
9,322
10,330
11,338
12,347
13,355
14,375
15,386
16,420
17,421
18,425
19,426
20,436
21,441
22,448
23,458
24,483
25,515
26,535
27,538
28,553
29,555
30,568
31,578
32,588
33,596
34,598
35,612
36,613
37,614
38,627
39,630
40,631
41,635
42,638
43,641
44,649
45,658
46,664
47,669
48,671
49,680
50,682
51,689
52,690
53,695
54,699
55,702
56,707
57,709
58,718
59,719
60,723
61,733
62,736
63,740
64,742
65,748
66,755
67,757
68,758
69,760
70,761
71,762
72,765
73,767
74,771
75,778
76,779
77,780
78,800
79,805
80,814
81,815
82,830
83,833
84,834
85,837
86,839
87,840
88,842
89,844
90,846
91,847
92,848
93,850
94,851
95,855
96,859
97,865
98,876
99,880
100,887
101,889
102,890
103,891
104,892
105,893
106,894
107,901
108,902
109,904
110,905
111,908
112,909
113,914
114,921
115,927
116,929
117,930
118,931
119,936
120,944
121,947
122,952
123,954
124,956
125,959
126,962
127,966
128,973
129,978
130,979
131,986
132,987
133,988
134,992
135,993
136,994
137,996
138,1000
139,1019
140,1020
141,1022
142,1023
143,1024
144,1027
145,1028
146,1029
147,1030
148,1031
149,1032
150,1035
151,1036
152,1038
153,1039
154,1041
155,1043
156,1045
157,1047
158,1048
159,1050
160,1051
161,1054
162,1057
163,1061
164,1062
165,1063
166,1065
167,1067
168,1070
169,1074
170,1075
171,1076
172,1078
173,1079
174,1080
175,1082
176,1083
177,1084
178,1085
179,1086
180,1087
181,1088
182,1089
183,1090
184,1092
185,1093
186,1094
187,1097
188,1099
189,1100
190,1105
191,1106
192,1109
193,1111
194,1115
195,1118
196,1119
197,1121
198,1122
199,1123
200,1124
201,1126
202,1127
203,1128
204,1130
205,1131
206,1132
207,1136
208,1137
209,1138
210,1139
211,1140
212,1141
213,1142
214,1144
215,1145
216,1146
217,1148
218,1149
219,1150
220,1151
221,1155
222,1156
223,1157
224,1158
225,1159
226,1160
227,1161
228,1162
229,1164
230,1165
231,1166
232,1167
233,1168
234,1171
235,1172
236,1173
237,1174
238,1175
239,1176
240,1178
241,1179
242,1180
243,1181
244,1183
245,1184
246,1186
247,1187
248,1188
249,1189
250,1190
251,1191
252,1192
253,1193
254,1194
255,1195
256,1198
257,1199
258,1200
259,1201
260,1202
261,1203
262,1204
263,1205
264,1206
265,1207
266,1208
267,1209
268,1210
269,1211
270,1214
271,1218
272,1219
273,1220
274,1221
275,1222
276,1223
277,1225
278,1226
279,1227
280,1228
281,1229
282,1230
283,1232
284,1234
285,1235
286,1236
287,1237
288,1238
289,1239
290,1240
291,1241
292,1242
293,1243
294,1244
295,1245
296,1246
297,1247
298,1249
299,1250
300,1251
301,1252
302,1253
303,1254
304,1255
305,1256
306,1257
307,1258
308,1261
309,1264
310,1265
311,1266
312,1267
313,1268
314,1270
315,1271
316,1272
317,1273
318,1274
319,1275
320,1277
321,1278
322,1279
323,1280
324,1281
325,1282
326,1283
327,1285
328,1286
329,1287
330,1288
331,1289
332,1290
333,1291
334,1292
335,1293
336,1294
337,1295
338,1296
339,1297
340,1298
341,1300
342,1301
343,1302
344,1303
345,1304
346,1305
347,1306
348,1307
349,1308
350,1309
351,1311
352,1312
353,1313
354,1314
355,1315
356,1317
357,1318
358,1319
359,1320
360,1321
361,1323
362,1324
363,1325
364,1327
365,1328
366,1331
367,1333
368,1334
369,1337
370,1338
371,1339
372,1340
373,1341
374,1342
375,1343
376,1344
377,1345
378,1346
379,1347
380,1348
381,1349
382,1350
383,1351
384,1352
385,1353
386,1354
387,1355
