Format Version,1.23,Take Name,1_linje1_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 04.02.58.376 P.M.,Capture Start Frame,11744627,Total Frames in Take,1888,Total Exported Frames,1888,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2
,ID,"565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,1.267411,3.857443,-0.002463,25.825375,12.173288,-32.221321
1,0.010000,1.271446,3.828918,0.026598,25.842731,12.155501,-32.216095
2,0.020000,1.315095,3.793007,-0.028534,25.838238,12.149605,-32.226376
3,0.030000,1.332587,3.904773,0.205506,25.854107,12.151246,-32.222130
4,0.040000,1.288726,3.872410,-0.012938,25.826962,12.172866,-32.222454
5,0.050000,1.274004,3.829293,0.048215,25.842857,12.154640,-32.219154
6,0.060000,1.262882,3.786433,-0.089628,25.832346,12.154310,-32.222374
7,0.070000,1.287140,3.842335,-0.049272,25.822390,12.170074,-32.217625
8,0.080000,1.210080,3.785570,0.021454,25.827936,12.162950,-32.224815
9,0.090000,1.318627,3.807705,-0.036702,25.835333,12.149585,-32.221096
10,0.100000,1.228989,3.817471,0.046965,25.834297,12.162484,-32.230129
11,0.110000,1.317946,3.818838,-0.095697,25.839823,12.149776,-32.221188
12,0.120000,1.306881,3.876131,-0.003484,25.828686,12.170911,-32.222195
13,0.130000,1.268301,3.816697,-0.113185,25.834560,12.155746,-32.226688
14,0.140000,1.328925,3.824007,0.116118,25.846737,12.150186,-32.219852
15,0.150000,1.223502,3.818830,0.079059,25.834105,12.163277,-32.228504
16,0.160000,1.263945,3.829151,0.016295,25.842062,12.155923,-32.215179
17,0.170000,1.222005,3.852201,0.009202,25.839174,12.156229,-32.215897
18,0.180000,1.317144,3.816487,-0.059342,25.837410,12.149162,-32.220428
19,0.190000,1.291158,3.804957,-0.064577,25.834660,12.151409,-32.222660
20,0.200000,1.291252,3.877040,-0.144473,25.827936,12.158081,-32.214695
21,0.210000,1.156952,3.780125,-0.087067,25.821474,12.167497,-32.222893
22,0.220000,1.357531,3.927630,-0.047219,25.848957,12.160830,-32.212387
