,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,"(0.9991236491335763,)","(0.9671368439992268,)","(0.59161376953125,)","(0.9095161120096842,)","(0.9909164720111423,)","(0.8522907045152452,)","(0.9975803110334608,)","(0.7752797656589084,)","(0.8625597635904948,)","(0.9860105858908759,)",,,,,,
1,,"(0.9317039595709906,)",,"(0.8410166634453667,)","(0.8174194971720378,)","(0.9946651289860408,)","(0.7303550084431967,)","(0.7151722166273329,)","(0.9109468460083008,)","(0.672083282470703,)","(0.812423833211263,)","(0.8584225548638238,)","(0.9838867240481907,)","(0.8999266306559245,)","(0.9700126250584921,)","(0.9873885684543185,)",,,,
2,"(0.8020134184095594,)","(0.8173890431722005,)","(0.8962380621168349,)","(0.8837593608432346,)","(0.8584969202677408,)","(0.8615928861829969,)","(0.9906580964724223,)","(0.9545063336690267,)","(0.9879720158047146,)","(0.943168248070611,)","(0.9421989440917968,)","(0.9147342734866672,)","(0.9837686949306064,)","(0.9610022226969401,)","(0.9262880007425944,)",,"(0.9774126476711698,)","(0.9140017880333795,)",,
3,,"(0.9783672862582736,)","(0.9850251303778754,)","(0.9719624413384331,)","(0.9764430920282999,)","(0.9858639491928949,)","(0.9973586238092846,)","(0.9949503289328681,)","(0.9908169706662496,)","(0.9678544680277507,)","(0.946796735127767,)","(0.9925726142194536,)","(0.9270357184939915,)","(0.9701863898171319,)","(0.8208208507961697,)","(0.9487074481116401,)","(0.9929599603017171,)","(0.5250318739149306,)","(0.3565647549099392,)",
4,"(0.8561368200514051,)","(0.9658256265852186,)","(0.8375509897867839,)","(0.9339473618401422,)","(0.9925227191713121,)","(0.9824468851089477,)","(0.9955011579725478,)","(0.9997967799504598,)","(0.9951033042536841,)","(0.9219529893663194,)","(0.990384637647205,)","(0.9633406003316244,)","(0.9673159731758966,)","(0.9980909708473418,)","(0.9868076562881469,)","(0.9463567945692274,)","(0.8578375922309027,)","(0.5905697292751736,)","(0.5558356814914279,)","(0.6794863806830512,)"
5,"(0.9676908201641506,)","(0.9937253740098742,)","(0.9478039264678955,)","(0.9895399749279022,)","(0.958037789662679,)","(0.9952388379308913,)","(0.9988084899054633,)","(0.9909693929884169,)","(0.9835537340905931,)","(0.9812193936771817,)","(0.997856781217787,)","(0.9852901458740234,)","(0.975457837846544,)","(0.9672147009107802,)","(0.9755520847108629,)","(0.996914439731174,)","(0.9754854440689087,)","(0.9703190326690674,)","(0.8441698922051324,)","(0.6038048214382595,)"
6,"(0.9165585941738552,)","(0.9994149525960286,)","(0.998327532907327,)","(0.9970062368445927,)","(0.9855797661675347,)","(0.997552998860677,)","(0.9979712645212809,)","(0.9962134924199846,)","(0.9941181845135159,)","(0.997834735446506,)","(0.9859699779086643,)","(0.9475631501939562,)","(0.9928329997592502,)","(0.995198474989997,)","(0.9951586405436198,)","(0.8800617535909017,)","(0.8667654779222276,)","(0.9566307915581598,)","(0.9973499410682254,)","(0.7262424892849393,)"
7,"(0.6653865814208983,)","(0.988714075088501,)","(0.9899298350016276,)","(0.9865964651107788,)","(0.9848315132988824,)","(0.9881615810924106,)","(0.9966214646895727,)","(0.9805445790290832,)","(0.9799816502465142,)","(0.9575384510887994,)","(0.9942974514431424,)","(0.9996345665719774,)","(0.9997152657972441,)","(0.9673627826902601,)","(0.9811050640212164,)","(0.9721249209509956,)","(0.9676206535763211,)","(0.8831808514065213,)","(0.9293713887532552,)","(0.681948725382487,)"
8,"(0.9783625602722168,)","(0.9787871360778808,)","(0.9775342331992255,)","(0.9803842213418749,)","(0.9974100379480256,)","(0.9893442259894477,)","(0.9796833674112956,)","(0.9851398626963298,)","(0.9780359692043729,)","(0.9819081836276584,)","(0.9992536207040151,)","(0.9862237042850919,)","(0.9952639685736762,)","(0.9985285441080729,)","(0.9876962343851725,)","(0.9859124263127644,)","(0.9500933329264323,)","(0.9940290364954206,)","(0.9634627448187933,)","(0.9881152523888482,)"
9,"(0.8206061045328776,)","(0.9882869627740648,)","(0.9211166169908311,)","(0.942131249109904,)","(0.9496820555792914,)","(0.9376110606723361,)","(0.9789391862021553,)","(0.9822767787509494,)","(0.9946937832567427,)","(0.9999874644809299,)","(0.9999551166676812,)","(0.9865898436970181,)","(0.9978925281100803,)","(0.9781518207656013,)","(0.9853376984596253,)","(0.9845373895433214,)","(0.9846729490492079,)","(0.9913389497333103,)","(0.9842838287353516,)","(0.9245251973470052,)"
10,"(0.7745761447482639,)","(0.9370642556084527,)","(0.9736798153983222,)","(0.9276679039001465,)","(0.9960108591450585,)","(0.9815584712558323,)","(0.9810931563377381,)","(0.9993895530700684,)","(0.9902810745769077,)","(0.9994311862521701,)","(0.9997070418463813,)","(0.9995419245627192,)","(0.9889958871735467,)","(0.9990886847178141,)","(0.9317493650648329,)","(0.9947863075468275,)","(0.9433142768012153,)","(0.9400986247592502,)","(0.9786042319403754,)","(0.8290174908108181,)"
