,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.7681506018634565,0.7795280379060914,-0.7664869926229159,0.5910517004825764,0.391282703388532,-0.5577058150910656,0.5543006208213166,-0.9638231581867447,-0.17056519145275595,-0.9707214336880912,0.874028866510876,-0.1987746698339221,0.17663535970277677
1,-0.09328461354927642,-0.06248627752348623,-0.7823078462778137,-0.4679809843274598,-0.3408790282485352,0.8132553766768011,-0.5131669536638508,-0.10756999667511669,0.8296656658900252,-0.4216585962585435,0.056125304429963885,0.6858908831896571,0.23821539536628533
2,0.6822032524491646,0.21277782173485327,0.7459998092915439,-0.18972981969006963,-0.9720477821735116,-0.3838008894217164,0.9950410270264523,-0.9087421357425596,-0.43422165621350195,-0.6010046681149681,0.7341847582256373,0.09556941391858076,0.8240965981065749
3,0.34513573045442003,0.7071970033866306,0.7118556773648732,-0.6211707832235447,0.3742916692954268,0.12410235673584769,0.1784627517560149,0.6058654294765486,0.2864663344872127,-0.2527131105489979,-0.49203995050070715,0.5525671378634167,-0.8544559154721358
4,0.3859250955207414,0.0009211362002643497,-0.6847079880180411,-0.8727187132899736,0.7402440205477461,0.0714156423876815,-0.764782566091514,-0.04242227007357369,0.7182651056773122,-0.7080397353609373,-0.15834741671938501,0.9473947889265524,-0.315333980177144
5,0.4542506586071562,0.13296607734634946,-0.12404816875580837,0.1696614829507075,0.7727524257230443,0.3127277396010941,-0.35026254304308435,0.7726485840403778,-0.8313512036616346,0.9526133742951,-0.5636040248960428,-0.22457426343157416,0.605640134590613
6,0.7959972145149496,-0.971940163106441,-0.4668442117033045,-0.7172974831042305,0.6791640309681137,-0.1429761645889398,-0.23363046809490373,-0.6796425857232054,0.18176584771984983,0.9926361347521866,-0.682923378952891,0.43085168751612235,0.5947971975010238
7,0.8364299955152144,0.39980658624071563,-0.331823448339275,0.48695493678295665,0.43963830249588964,0.874569034760398,-0.18874907298998633,-0.7206178518057123,-0.23517347157253488,-0.8128962088494183,0.8026920467505818,0.1713800703096553,0.6080886871676243
8,-0.13016954607210596,-0.8953463469299645,-0.46544670520968734,0.3176665557546925,-0.4583614535837208,-0.57814894504267,-0.26510251614975777,0.6723599712300874,-0.8368097282206111,0.20099142956675742,-0.6820451488402777,0.522354527848143,0.49655219479153034
9,0.9060412203731798,0.44771026551797255,-0.1938223845159237,-0.43134311532807645,0.4920781518135806,-0.7219034687373549,-0.6180956850895092,-0.7076416393773783,-0.5896169100595774,0.8168353395771724,0.007754665749662992,0.9289767655800505,0.560241362662327
