,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],[],[],"[(-9.1586075, -4.301415)]",[],"[(-9.1713705, -2.9022267)]","[(-9.134281, -1.1022117)]","[(-9.1627445, -0.13441817)]","[(-9.55217, 0.8978406)]","[(-9.214375, 1.5554276)]","[(-9.014939, 2.5798817)]","[(-9.687104, 3.466148)]","[(-9.198854, 4.0178623)]","[(-9.506275, 5.770924)]",[],[],[],[]
1,[],"[(-8.457036, -8.209949)]",[],[],"[(-8.701512, -5.8819423)]","[(-8.137298, -4.040966)]","[(-8.102195, -3.8426654)]","[(-8.702778, -2.9923363)]","[(-8.221233, -1.1510705)]","[(-8.356856, -0.84940624)]","[(-8.33153, 0.83832014)]","[(-8.780625, 1.8421692)]","[(-8.698221, 2.4288294)]","[(-8.67385, 3.499879)]","[(-8.161643, 4.3749275)]","[(-8.271114, 5.31457)]","[(-8.923823, 6.510244)]",[],[],[]
2,[],[],"[(-7.9377203, -7.112404)]","[(-7.179731, -6.42976)]","[(-7.105884, -5.158039)]","[(-7.9135303, -4.6955457)]","[(-7.317547, -3.792269)]","[(-7.0277185, -2.896158)]","[(-7.6398234, -1.7370241)]","[(-7.286033, -0.7932584)]","[(-7.681459, 0.99651)]","[(-7.2984514, 1.7431021)]","[(-7.234786, 2.0791721)]","[(-7.9088893, 3.4287539)]","[(-7.168735, 4.902075)]","[(-7.7713623, 5.439087)]","[(-7.321089, 6.395528)]","[(-7.1306815, 7.3803315)]",[],[]
3,"[(-6.430422, -9.958036)]","[(-6.3683395, -8.9386215)]",[],"[(-6.3526635, -6.330191)]","[(-6.081826, -5.118474)]","[(-6.668458, -4.124744)]","[(-6.0133357, -3.810299)]","[(-6.229525, -2.8251958)]","[(-6.716666, -1.1496928)]","[(-6.834928, -0.52102876)]","[(-6.142696, 0.43676543)]","[(-6.244327, 1.3683083)]","[(-6.0977497, 2.1234992)]","[(-6.0610642, 3.7720728)]","[(-6.5527625, 4.698187)]","[(-6.842846, 5.2070575)]","[(-6.0133324, 6.4708624)]","[(-6.5465894, 7.1813684)]","[(-6.6328607, 8.23743)]",[]
4,"[(-5.183896, -9.401864)]","[(-5.3920965, -8.301957)]","[(-5.571614, -7.0576854)]","[(-5.4671893, -6.9522038)]","[(-5.7137527, -5.260052)]","[(-5.0794234, -4.103624)]","[(-5.103384, -3.8699307)]","[(-5.2758594, -2.462521)]","[(-5.601089, -1.5584846)]","[(-5.8456345, -0.73966694)]","[(-5.7087584, 0.39903414)]","[(-5.1486106, 1.3551283)]","[(-5.2234635, 2.7568429)]","[(-5.9562035, 3.700034)]","[(-5.635621, 4.840868)]","[(-5.3635054, 5.643206)]","[(-5.244885, 6.498137)]","[(-5.7714114, 7.0379066)]","[(-5.325161, 8.3941765)]","[(-5.0904675, 9.837975)]"
5,"[(-4.7247434, -9.123781)]","[(-4.690784, -8.286912)]","[(-4.326857, -7.1104503)]","[(-4.2851377, -6.2045417)]","[(-4.907105, -5.142219)]","[(-4.707858, -4.748602)]","[(-4.656332, -3.9568822)]","[(-4.250688, -2.1963513)]","[(-4.031953, -1.6094165)]","[(-4.4443107, -0.74639356)]","[(-4.130513, 0.7307241)]","[(-4.3270507, 1.4696599)]","[(-4.0815215, 2.4767742)]","[(-4.493325, 3.11588)]","[(-4.250422, 4.5898685)]","[(-4.2770104, 5.26743)]","[(-4.7164044, 6.8285427)]","[(-4.6475353, 7.964077)]","[(-4.0312514, 8.010835)]","[(-4.550924, 9.112753)]"
6,"[(-3.7661836, -9.112538)]","[(-3.6119668, -8.086265)]","[(-3.2596924, -7.7937593)]","[(-3.916478, -6.7663865)]","[(-3.80464, -5.046783)]","[(-3.9992592, -4.776604)]","[(-3.6799476, -3.9760635)]","[(-3.898592, -2.1733906)]","[(-3.7105815, -1.5752416)]","[(-3.039512, -0.6619347)]","[(-3.6586785, 0.6272571)]","[(-3.8265061, 1.4701272)]","[(-3.8022685, 2.0181773)]","[(-3.4623144, 3.6264572)]","[(-3.5249844, 4.8908257)]","[(-3.142884, 5.7460904)]","[(-3.066631, 6.0696135)]","[(-3.866369, 7.4948273)]","[(-3.467635, 8.799848)]",[]
7,"[(-2.4003398, -9.063014)]","[(-2.0327334, -8.6890745)]","[(-2.5355444, -7.7153554)]","[(-2.5651436, -6.000003)]","[(-2.0902483, -5.375389)]","[(-2.2125487, -4.3654394)]","[(-2.0849082, -3.873581)]","[(-2.3493755, -2.6419482)]","[(-2.4632373, -1.6618192)]","[(-2.2718203, -0.49998024)]","[(-2.853289, 0.91695386)]","[(-2.9042706, 1.269719)]","[(-2.219135, 2.8461072)]","[(-2.8534148, 3.1429195)]","[(-2.4120102, 4.837872)]","[(-2.0736215, 5.3191333)]","[(-2.9378698, 6.374595)]","[(-2.2281368, 7.007576)]","[(-2.616632, 8.51559)]","[(-2.623843, 9.605802)]"
8,"[(-1.7779613, -9.844893)]","[(-1.182956, -8.37692)]","[(-1.8850148, -7.65363)]","[(-1.4813334, -6.3126407)]","[(-1.8770926, -5.285832)]","[(-1.7286562, -4.154481)]","[(-1.2127169, -3.529657)]","[(-1.3444709, -2.7249599)]","[(-1.4317896, -1.1871316)]","[(-1.1440828, -0.1436271)]","[(-1.1179531, 0.92378336)]","[(-1.8189262, 1.3935369)]","[(-1.6675544, 2.274983)]","[(-1.5910448, 3.4686208)]","[(-1.8933321, 4.7677393)]","[(-1.2823344, 5.9894214)]","[(-1.8135378, 6.641495)]","[(-1.7627034, 7.5548997)]","[(-1.7037988, 8.1488285)]","[(-1.1818262, 9.863511)]"
9,"[(-0.5125882, -9.22872)]","[(-0.4908963, -8.615013)]","[(-0.75761706, -7.4229684)]","[(-0.31046408, -6.184938)]","[(-0.5028906, -5.251544)]","[(-0.85663736, -4.483257)]","[(-0.607306, -3.6398742)]","[(-0.7910936, -2.8314023)]","[(-0.6577363, -1.4096968)]","[(-0.14527105, -0.33790892)]","[(-0.39945486, 0.48896834)]","[(-0.19574808, 1.299347)]","[(-0.20724736, 2.7587478)]","[(-0.5184253, 3.029013)]","[(-0.838052, 4.448295)]","[(-0.48354253, 5.6408825)]","[(-0.24889807, 6.6474676)]","[(-0.13742968, 7.7357144)]","[(-0.8109046, 8.496992)]","[(-0.5346375, 9.1883745)]"
10,[],"[(0.32870573, -8.599337)]","[(0.6657864, -7.675887)]","[(0.018341737, -6.605672)]","[(0.1366379, -5.1423182)]","[(0.96839356, -4.1903934)]","[(0.04558162, -3.718302)]","[(0.4858894, -2.210118)]","[(0.7702711, -1.403485)]","[(0.2403581, -0.6423701)]","[(0.06373571, 0.080958486)]","[(0.6193047, 1.3218231)]","[(0.9588133, 2.494248)]","[(0.8174044, 3.3725848)]","[(0.61334664, 4.750058)]","[(0.35404536, 5.0993137)]","[(0.9404168, 6.2188)]","[(0.3708815, 7.4071436)]","[(0.5108748, 8.286899)]","[(0.06587658, 9.96192)]"
11,[],[],"[(1.6359441, -7.033563)]","[(1.824382, -6.089213)]","[(1.0447229, -5.095595)]","[(1.2218206, -4.2410727)]","[(1.9580323, -3.561902)]","[(1.9798188, -2.1754968)]","[(1.1281631, -1.9205141)]","[(1.6003283, -0.73206973)]","[(1.3483311, 0.08781788)]","[(1.3854114, 1.5590154)]","[(1.3150511, 2.8440335)]","[(1.3622217, 3.6275768)]","[(1.0695959, 4.1844625)]","[(1.519765, 5.875196)]","[(1.0756396, 6.914173)]","[(1.3376889, 7.083827)]","[(1.6889726, 8.225318)]","[(1.2399541, 9.094442)]"
12,[],[],"[(2.0105057, -7.4318976)]","[(2.2075696, -6.342962)]","[(2.6378543, -5.2739825)]","[(2.25496, -4.1426315)]","[(2.8623574, -3.0518146)]","[(2.2183192, -2.1591008)]","[(2.6245694, -1.4658424)]","[(2.7258966, -0.07973536)]","[(2.695829, 0.95203876)]","[(2.6239698, 1.3306582)]","[(2.1689956, 2.224281)]","[(2.9772935, 3.2998126)]","[(2.0130215, 4.6725664)]","[(2.3955963, 5.478109)]","[(2.7028117, 6.2859406)]","[(2.4337327, 7.167062)]","[(2.7632651, 8.841394)]","[(2.0438805, 9.650773)]"
13,[],"[(3.7496734, -8.600571)]",[],"[(3.0579085, -6.177627)]","[(3.4209173, -5.8682303)]","[(3.6362178, -4.701169)]","[(3.095664, -3.6428049)]","[(3.0632296, -2.1018674)]","[(3.5108562, -1.347949)]","[(3.0898294, -0.76026225)]","[(3.0258749, 0.61777616)]","[(3.6302102, 1.323051)]","[(3.0446954, 2.5370347)]","[(3.2319949, 3.9661355)]","[(3.1202493, 4.0411263)]","[(3.2389815, 5.1125174)]","[(3.128345, 6.6731157)]","[(3.164876, 7.667862)]","[(3.9003882, 8.163961)]",[]
14,[],[],[],[],"[(4.6412077, -5.2018967)]","[(4.006583, -4.0844903)]","[(4.1813207, -3.5359576)]","[(4.1769705, -2.7708077)]","[(4.873224, -1.6482042)]","[(4.2745285, -0.7983669)]","[(4.026605, 0.7123132)]","[(4.0617957, 1.1388211)]","[(4.819166, 2.6131613)]","[(4.8466916, 3.1649418)]","[(4.536485, 4.448286)]","[(4.231099, 5.663442)]","[(4.776804, 6.618966)]","[(4.8099017, 7.219222)]",[],[]
15,[],[],[],[],[],[],"[(5.393186, -3.4862432)]","[(5.611114, -2.358646)]","[(5.4312043, -1.6298423)]","[(5.0985847, -0.7699504)]","[(5.2906246, 0.5052021)]","[(5.52102, 1.2951919)]","[(5.866736, 2.3637776)]","[(5.241744, 3.5782917)]","[(5.610623, 4.6420937)]","[(5.541487, 5.0402865)]","[(5.3989854, 6.9889235)]","[(5.2929206, 7.4274445)]",[],[]
16,[],[],[],[],[],[],"[(6.518542, -3.1840453)]",[],"[(6.7120614, -1.2471808)]","[(6.3372936, -0.29376075)]","[(6.5661745, 0.6501405)]","[(6.550646, 1.3993928)]","[(6.0282655, 2.8993733)]","[(6.4384265, 3.188345)]","[(6.2681117, 4.530007)]","[(6.010414, 5.7261314)]","[(6.111495, 6.691272)]",[],"[(6.118531, 8.326738)]",[]
17,[],[],[],[],[],[],[],[],"[(7.737526, -1.9529206)]","[(7.7012362, -0.44238773)]","[(7.832908, 0.72820693)]","[(7.12282, 1.7670556)]","[(7.051273, 2.6263561)]","[(7.032468, 3.2132485)]","[(7.005185, 4.953985)]",[],"[(7.0411687, 6.50372)]",[],[],[]
18,[],[],[],[],[],[],[],[],[],[],"[(8.500387, 0.42709568)]","[(8.295958, 1.8127897)]",[],[],"[(8.509139, 4.109485)]",[],[],[],[],[]
19,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
