,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,"(0.9247949335310194,)","(0.7785162607828776,)","(0.9003326627943251,)","(0.9741937001546224,)","(0.984134844938914,)","(0.9837346818712023,)","(0.8593415896097819,)","(0.9845032347573175,)","(0.9822920852237278,)","(0.9386696391635471,)","(0.9648498005337185,)","(0.9796934776835972,)","(0.9307566112942166,)","(0.8037599563598633,)",,,,"(0.8357938872443305,)",,
1,,"(0.9515358077155219,)","(0.7725161446465386,)","(0.9239067925347222,)","(0.9905304279592302,)","(0.9740575472513835,)","(0.9842534806993273,)","(0.9763452106051975,)","(0.9394625822703043,)","(0.9836669630474515,)","(0.9668389426337348,)","(0.8474848853217231,)","(0.9207689656151665,)","(0.9559314727783204,)","(0.977864662806193,)","(0.9889177395237817,)",,,,
2,"(0.877812385559082,)","(0.9781047781308492,)","(0.8594857957628038,)","(0.8109285778469509,)","(0.9964196523030598,)","(0.9787053214179144,)","(0.9717840830485026,)","(0.9846180386013454,)","(0.9902966731124454,)","(0.9842471652560764,)","(0.9985962604482969,)","(0.9833715478579204,)","(0.8950900607638889,)","(0.995652382241355,)","(0.9940689702828726,)","(0.9694714016384549,)","(0.9748336712519328,)","(0.8695313877529568,)","(0.8903757201300727,)",
3,"(0.8986673567030165,)","(0.7057712978786892,)","(0.8776072608100043,)","(0.9031400574578179,)","(0.9846870634290907,)","(0.9747941652933757,)","(0.9742470211452908,)","(0.9937394671969944,)","(0.9786817550659179,)","(0.9961690180831485,)","(0.9939792328410678,)","(0.997551127937105,)","(0.9566344049241807,)","(0.6844934251573351,)","(0.972613541285197,)","(0.8528401056925455,)","(0.8831833627488878,)","(0.9894928210311466,)","(0.8964451260036892,)",
4,"(0.7841373019748263,)","(0.7366229587131077,)","(0.8694668663872613,)","(0.9039915720621745,)","(0.9696816603342692,)","(0.9429397583007812,)","(0.9875311427646213,)","(0.9714967091878255,)","(0.996853846973843,)","(0.9650067435370551,)","(0.9990038832028707,)","(0.9876747104856703,)","(0.9776061322953966,)","(0.9744636509153578,)","(0.9806828909450107,)","(0.9747918049494425,)","(0.9279081556532118,)","(0.9391302532619901,)","(0.9741912100050184,)",
5,"(0.8339791403876411,)","(0.8132074144151475,)","(0.9592847850587632,)","(0.9735444386800131,)","(0.9578944312201606,)","(0.9948057492574056,)","(0.9849501027001275,)","(0.9999295446607802,)","(0.9990717013676961,)","(0.9699160655339559,)","(0.9316763348049588,)","(0.9891598131921556,)","(0.9722482548819648,)","(0.977871467007531,)","(0.8594336191813151,)","(0.9199019538031684,)","(0.9368338637881809,)","(0.9791891866260105,)","(0.9029533598158095,)",
6,"(0.7891479704115125,)","(0.9736825201246474,)","(0.9332837475670709,)","(0.9855146937900119,)","(0.9625017007191976,)","(0.9808561762173971,)","(0.9890787760416667,)","(0.9988386304014258,)","(0.9945650488138199,)","(0.9985875695943832,)","(0.9988783588012059,)","(0.9543516582912869,)","(0.9944062689940135,)","(0.9966967264811198,)","(0.9869281980726454,)","(0.9385569307539198,)","(0.9276041348775228,)","(0.986395263671875,)","(0.9820021523369683,)","(0.966709189944797,)"
7,"(0.9722545544306437,)","(0.9911282433403863,)","(0.9772441360685561,)","(0.989754272169537,)","(0.914090961880154,)","(0.9918850223223369,)","(0.9693874782986112,)","(0.9982052188780572,)","(0.9940207653575474,)","(0.991962977912691,)","(0.9935632864634196,)","(0.9857680320739746,)","(0.9895597881740994,)","(0.9339496824476454,)","(0.9436303032769098,)","(0.9971569395727582,)","(0.9209595839182536,)","(0.9585571924845377,)","(0.9740138265821668,)","(0.8579131656222874,)"
8,"(0.9846982744004992,)","(0.9990743388732274,)","(0.9522564570109049,)","(0.9830188327365451,)","(0.9706175433264839,)","(0.9979233615928226,)","(0.9913549423217773,)","(0.9903754280673133,)","(0.9981627570258247,)","(0.994934062163035,)","(0.9986627896626791,)","(0.999989406267802,)","(0.992760079436832,)","(0.9919961637920803,)","(0.9976387212673823,)","(0.9890999688042534,)","(0.9918560240003798,)","(0.9968510680728488,)","(0.9966534164216784,)","(0.756855837504069,)"
9,"(0.975069342719184,)","(0.9005765702989367,)","(0.9996875402000215,)","(0.9654702186584473,)","(0.9843206326166789,)","(0.9784529738956027,)","(0.999352694220013,)","(0.9798520803451538,)","(0.9942325294017792,)","(0.9984127117527856,)","(0.9988335271676382,)","(0.991323455174764,)","(0.9992608573701647,)","(0.9892844518025716,)","(0.9906994077894423,)","(0.9940551479657491,)","(0.9969002405802408,)","(0.9911880049440596,)","(0.8271675109863281,)","(0.9081390486823188,)"
10,"(0.9977909137805303,)","(0.9771682209438748,)","(0.9742742061614991,)","(0.9922488662931654,)","(0.9554287221696641,)","(0.9677123546600341,)","(0.9879488997989231,)","(0.9923623508877224,)","(0.9964924825562371,)","(0.9995834138658312,)","(0.998361791504754,)","(0.9980773912535773,)","(0.9959358519977993,)","(0.9577314058939616,)","(0.9724100324842665,)","(0.993555302090115,)","(0.9451529926723904,)","(0.6135105556911893,)","(0.8264211336771647,)","(0.9328706794314914,)"
11,"(0.9842593325508966,)","(0.9996392567952473,)","(0.9832614474826389,)","(0.9964363790220685,)","(0.9319612397087945,)","(0.9918815520074632,)","(0.9953885955943002,)","(0.9865186108483208,)","(0.9990368631150988,)","(0.9991321139865451,)","(0.9965716001060274,)","(0.9938783235020108,)","(0.9546787473890517,)","(0.9528502252366807,)","(0.9819993694623311,)","(0.9999996609157986,)","(0.9839098453521729,)","(0.8248027801513672,)","(0.934387747446696,)","(0.8453268792894151,)"
12,"(0.9264655431111654,)","(0.9630417717827691,)","(0.9852256562974718,)","(0.9274104648166233,)","(0.9749346521165636,)","(0.987514685259925,)","(0.9808846023347643,)","(0.9938592036565145,)","(0.9923942036098904,)","(0.9983489980300267,)","(0.998509367969301,)","(0.9980248186323378,)","(0.9920228878657024,)","(0.9664184596803453,)","(0.9607332865397136,)","(0.9781552818086412,)","(0.9287765714857313,)","(0.9295211897956001,)","(0.7979046927558051,)","(0.7631520377265082,)"
13,"(0.9893497784932455,)","(0.9870361420843337,)","(0.9083058887057834,)","(0.9949634777175056,)","(0.9986344499720468,)","(0.9893479506174724,)","(0.9980155540837182,)","(0.972371408674452,)","(0.9969881282912361,)","(0.9831883324517144,)","(0.9940390004052057,)","(0.9975813706715901,)","(0.9956235173675749,)","(0.9807602352566189,)","(0.9686020586225722,)","(0.9896651983261109,)","(0.8997132725185818,)","(0.973004780875312,)",,
14,"(0.9512879689534505,)","(0.9868069966634114,)","(0.9768380906846789,)","(0.9401185353597005,)","(0.9974367002646128,)","(0.9981887413395776,)","(0.8813923941718207,)","(0.9923086497518752,)","(0.9870475875006781,)","(0.9865767346488105,)","(0.9913936131530338,)","(0.9676864226659139,)","(0.9664715766906739,)","(0.986273459593455,)","(0.9318377282884386,)","(0.9135582129160563,)","(0.9672624455557929,)","(0.9981052915255229,)","(0.5513341267903646,)","(0.42175432840983074,)"
15,"(0.6006995307074653,)","(0.9806064115630255,)","(0.9590046008427938,)","(0.98448689116372,)","(0.8736814181009929,)","(0.9964836332533095,)","(0.9828202790684171,)","(0.9696352216932509,)","(0.9919699271519978,)","(0.9951508416069879,)","(0.998544184366862,)","(0.9721103535758124,)","(0.9872052722507053,)","(0.9724830998314752,)","(0.9977816902928882,)","(0.9982407146030002,)","(0.9730419900682238,)","(0.919211377037896,)",,
16,"(0.9970362769232856,)","(0.9066894955105251,)","(0.7860065672132703,)","(0.9367621898651123,)","(0.9914690832297007,)","(0.9834570619795058,)","(0.9960551225476795,)","(0.9004827393425836,)","(0.9919130073653327,)","(0.9882645395067003,)","(0.9719421492682563,)","(0.96610549820794,)","(0.9348439746432834,)","(0.9737823168436687,)","(0.9644194814893935,)","(0.6972903781467014,)","(0.8760327445136176,)","(0.2868543836805555,)","(0.6641860114203559,)",
17,"(0.780481571621365,)","(0.7618484708997938,)","(0.9626231087578667,)","(0.8918175379435221,)","(0.9913618399037255,)","(0.9579081641303169,)","(0.9644928402370877,)","(0.9877436598141988,)","(0.9909512990050846,)","(0.8712615542941623,)","(0.9907730241616567,)","(0.913746256298489,)","(0.9853596793280708,)","(0.9855895466274686,)","(0.806959703233507,)","(0.910695743560791,)","(0.590350341796875,)","(0.7228041754828559,)","(0.8690395779079861,)",
18,,"(0.8186059315999349,)","(0.8140223821004231,)","(0.9969573669963413,)","(0.9817765606774225,)","(0.9929956012301975,)","(0.9125521341959635,)","(0.998361873626709,)","(0.9994468754364385,)","(0.9744476954142253,)","(0.8789144304063585,)","(0.9460411071777344,)","(0.8412384668986003,)","(0.9831765545739068,)","(0.8737126986185709,)","(0.9404727935791015,)","(0.4418155246310763,)","(0.9735168642467923,)",,"(0.5983474731445313,)"
