Format Version,1.23,Take Name,Z-retning_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-15 11.20.30.484 A.M.,Capture Start Frame,12535767,Total Frames in Take,1771,Total Exported Frames,1771,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Q,Q,Q,Q,Q,Q
,ID,"40E39DF8FB0811EE8C9DA3D1AAC468C","40E39DF8FB0811EE8C9DA3D1AAC468C","40E39DF8FB0811EE8C9DA3D1AAC468C","40E39DF8FB0811EE8C9DA3D1AAC468C","40E39DF8FB0811EE8C9DA3D1AAC468C","40E39DF8FB0811EE8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-2.100706,1.251198,-0.022982,-16.402985,12.642696,17.048586
1,0.010000,-2.039699,1.192946,-0.086027,-16.402544,12.653639,17.042566
2,0.020000,-2.134527,1.214188,-0.062523,-16.402836,12.642179,17.046387
3,0.030000,-2.092776,1.250348,-0.001070,-16.404608,12.642797,17.047098
4,0.040000,-2.092361,1.244317,-0.015751,-16.403250,12.642105,17.047718
5,0.050000,-1.671199,1.878845,-0.170973,-16.371290,12.603982,16.987757
6,0.060000,-2.117849,1.066266,-0.003181,-16.394361,12.643994,17.052036
7,0.070000,-2.009350,1.200726,-0.040967,-16.404554,12.649790,17.046408
8,0.080000,-2.118179,1.109399,-0.018361,-16.394482,12.643077,17.051783
9,0.090000,-1.150083,1.679492,-0.248860,-16.424410,12.694656,17.049807
10,0.100000,-2.210297,1.096455,-0.003360,-16.399210,12.638516,17.051935
11,0.110000,-2.096375,1.227099,-0.016000,-16.407122,12.642959,17.046837
12,0.120000,-2.093178,1.878307,-0.810569,-16.344322,12.662705,16.974773
13,0.130000,-1.693747,1.822680,-0.279484,-16.369314,12.623289,16.987343
14,0.140000,-1.956571,1.118817,0.006992,-16.389538,12.624663,17.057154
15,0.150000,-1.964079,1.291674,-0.112867,-16.397511,12.642095,17.046114
16,0.160000,-1.689011,1.846702,-0.302998,-16.364542,12.622160,16.984671
17,0.170000,-1.651491,1.787253,-0.371203,-16.376995,12.619077,16.994373
18,0.180000,-2.505698,1.113092,-0.502101,-16.374249,12.684608,17.038603
19,0.190000,-1.689824,1.880435,-0.232798,-16.375305,12.604527,16.988724
20,0.200000,-1.913170,1.195787,0.075133,-16.407860,12.640274,17.050005
21,0.210000,-1.830535,1.924028,-0.874881,-16.349977,12.678755,16.971687
22,0.220000,-2.014055,1.231963,-0.007034,-16.399660,12.649572,17.044758
23,0.230000,-1.492078,1.396996,-0.028100,-16.420439,12.661801,17.036175
24,0.240000,-2.094914,1.225257,-0.041898,-16.403362,12.644410,17.047733
25,0.250000,-2.104430,1.217715,-0.042598,-16.406448,12.642895,17.047863
26,0.260000,-2.017299,1.210389,-0.046156,-16.404577,12.650090,17.048325
27,0.270000,-1.577576,1.447088,-0.121553,-16.413311,12.670469,17.031481
28,0.280000,-1.462436,1.899720,-0.325359,-16.378677,12.644167,16.985695
29,0.290000,-2.090732,1.094751,-0.010806,-16.389248,12.642773,17.051844
30,0.300000,-1.997315,1.228073,-0.013800,-16.401379,12.648996,17.046223
31,0.310000,-1.942062,1.172037,0.106699,-16.404922,12.641332,17.049601
32,0.320000,-2.009350,1.200726,-0.040967,-16.404554,12.649790,17.046408
33,0.330000,-1.793000,1.861111,-0.275696,-16.371988,12.616493,16.986919
34,0.340000,-2.017809,1.113705,0.103223,-16.398130,12.632984,17.057030
35,0.350000,-1.440009,1.798506,-0.474381,-16.381153,12.638431,16.986816
36,0.360000,-2.011868,1.214674,-0.037836,-16.402344,12.650392,17.045467
37,0.370000,-1.892791,1.290470,0.042233,-16.416763,12.641782,17.048784
38,0.380000,-2.100609,1.090335,0.100795,-16.400225,12.625737,17.051317
39,0.390000,-2.348535,1.360604,-0.634163,-16.376810,12.682541,17.028524
40,0.400000,-2.116861,1.253340,-0.042510,-16.401751,12.644595,17.047262
41,0.410000,-2.214730,1.116517,-0.006423,-16.395090,12.637621,17.050447
42,0.420000,-1.769098,1.289688,-0.128672,-16.405643,12.667465,17.035276
43,0.430000,-1.602787,1.850274,-0.178428,-16.369099,12.614000,16.988617
44,0.440000,-1.741236,1.285863,-0.062645,-16.406805,12.666167,17.036419
45,0.450000,-1.305923,2.023590,-0.419232,-16.378113,12.643374,16.983662
46,0.460000,-2.003127,1.225702,0.092108,-16.410315,12.631419,17.051203
47,0.470000,-1.990938,1.518878,-0.654287,-16.394691,12.710838,17.020876
48,0.480000,-1.235321,2.033617,-0.484793,-16.377010,12.636619,16.977015
49,0.490000,-2.218662,1.121457,0.032681,-16.395584,12.640646,17.050093
50,0.500000,-2.120718,1.078279,-0.000461,-16.392233,12.644582,17.051208
51,0.510000,-1.450200,1.466101,0.065096,-16.416706,12.656568,17.045965
52,0.520000,-1.628772,1.403737,-0.164705,-16.413183,12.673799,17.030186
53,0.530000,-1.973397,1.234968,0.137095,-16.409525,12.630656,17.050877
54,0.540000,-2.499714,1.264185,-0.556292,-16.387060,12.684616,17.034309
55,0.550000,-1.769335,1.274547,-0.057163,-16.402323,12.662242,17.040022
56,0.560000,-1.909419,1.169216,0.055923,-16.407928,12.639652,17.048391
57,0.570000,-2.029063,1.188937,-0.077767,-16.402954,12.652596,17.042280
58,0.580000,-1.794829,1.870824,-0.318002,-16.371185,12.619694,16.981796
59,0.590000,-1.586941,1.840969,-0.162329,-16.369425,12.612611,16.987560
60,0.600000,-2.020206,1.210640,-0.050047,-16.403028,12.650996,17.045918
61,0.610000,-2.030038,1.318668,-0.106672,-16.400385,12.634010,17.046242
62,0.620000,-1.686795,1.873829,-0.247870,-16.375860,12.602295,16.987654
63,0.630000,-1.323833,1.973628,-0.507593,-16.376356,12.644978,16.979647
64,0.640000,-1.658519,1.855164,-0.338872,-16.367290,12.617005,16.986076
65,0.650000,-1.824007,1.840370,-0.365272,-16.372759,12.611210,16.981926
66,0.660000,-1.585552,1.463381,-0.101153,-16.413231,12.668434,17.035219
67,0.670000,-1.977933,1.284382,0.030820,-16.406231,12.630045,17.048532
68,0.680000,-2.092877,1.223404,-0.014228,-16.403410,12.644361,17.040783
69,0.690000,-1.922609,1.192894,0.065300,-16.409033,12.640706,17.050201
70,0.700000,-2.038570,1.199292,-0.046737,-16.402159,12.654151,17.042656
71,0.710000,-1.948752,1.300857,-0.024657,-16.405346,12.625335,17.049566
72,0.720000,-1.046880,1.637296,-0.164228,-16.432331,12.685734,17.060461
73,0.730000,-2.000351,1.237747,-0.020227,-16.404133,12.640341,17.041605
74,0.740000,-1.650561,1.270339,-0.010251,-16.410915,12.655581,17.041883
75,0.750000,-2.115899,1.108768,0.019658,-16.391573,12.643376,17.054115
76,0.760000,-1.857099,1.281237,-0.038987,-16.401962,12.631163,17.047712
77,0.770000,-2.404279,1.241308,-0.560071,-16.386629,12.691031,17.033091
78,0.780000,-1.284628,1.976504,-0.430175,-16.378447,12.644744,16.973759
79,0.790000,-1.749139,1.319625,-0.063039,-16.405983,12.653120,17.034332
80,0.800000,-2.010153,1.194601,-0.114059,-16.402834,12.653769,17.039438
81,0.810000,-1.807177,1.847921,-0.261842,-16.375093,12.617962,16.987780
82,0.820000,-1.470572,1.865201,-0.388485,-16.368452,12.639670,16.978361
83,0.830000,-1.670550,1.269517,-0.021887,-16.410191,12.653615,17.044588
84,0.840000,-2.055390,1.125813,-0.097720,-16.386478,12.634620,17.053314
85,0.850000,-2.603096,1.154305,-0.470854,-16.377630,12.680554,17.037682
86,0.860000,-2.165588,1.200007,-0.101318,-16.403908,12.637854,17.040277
87,0.870000,-1.820313,1.720878,-0.179408,-16.355196,12.619783,16.993429
88,0.880000,-2.008622,1.204358,0.068838,-16.411308,12.632903,17.051777
89,0.890000,-2.086121,1.217682,-0.072139,-16.409237,12.639194,17.045692
90,0.900000,-1.900491,1.713533,-0.319384,-16.362265,12.607100,16.986856
91,0.910000,-1.665440,1.860480,-0.330525,-16.363699,12.616210,16.985521
92,0.920000,-1.645299,1.867960,-0.335629,-16.364540,12.617495,16.986956
93,0.930000,-1.322403,1.973402,-0.380107,-16.384228,12.650479,16.980793
94,0.940000,-2.019150,1.235958,0.094649,-16.412073,12.636773,17.051790
95,0.950000,-1.625845,1.401675,-0.202049,-16.413902,12.672409,17.030375
96,0.960000,-1.845526,1.253659,-0.021261,-16.405397,12.630630,17.052368
97,0.970000,-2.392975,1.259516,-0.533459,-16.384214,12.690488,17.032307
98,0.980000,-1.909114,1.327577,0.053236,-16.404428,12.622873,17.047380
99,0.990000,-1.482837,1.845131,-0.388890,-16.370598,12.639313,16.977909
100,1.000000,-2.090846,1.258743,-0.017429,-16.406019,12.644000,17.048094
101,1.010000,-2.052715,1.247977,0.036262,-16.410126,12.627590,17.047626
102,1.020000,-2.125031,1.713661,-0.912331,-16.349895,12.648638,16.981319
103,1.030000,-1.892340,1.284318,0.028931,-16.415443,12.641083,17.049452
104,1.040000,-1.396312,1.563133,-0.117856,-16.417542,12.653467,17.026356
105,1.050000,-1.555086,1.852509,-0.203107,-16.369530,12.608544,16.986822
106,1.060000,-2.617728,1.150640,-0.565105,-16.382298,12.670737,17.034992
107,1.070000,-1.819084,1.839871,-0.277033,-16.379171,12.625535,16.984804
108,1.080000,-2.110935,1.205147,-0.113783,-16.406538,12.643798,17.042629
109,1.090000,-1.743058,1.302573,-0.092294,-16.405060,12.662466,17.040821
110,1.100000,-1.950530,1.106802,0.208060,-16.393509,12.626348,17.057873
111,1.110000,-2.105885,1.091150,0.022878,-16.391325,12.643166,17.051966
112,1.120000,-2.120285,1.045084,-0.050547,-16.395321,12.647904,17.049242
113,1.130000,-1.869395,1.292372,0.022234,-16.417664,12.638988,17.047726
114,1.140000,-1.711818,1.845237,-0.276637,-16.373930,12.628536,16.987410
115,1.150000,-2.172703,1.162612,-0.058757,-16.389465,12.634252,17.047253
116,1.160000,-1.711304,1.780666,-0.405295,-16.370728,12.621479,16.981327
117,1.170000,-2.046532,1.166426,-0.062133,-16.400766,12.651507,17.044224
118,1.180000,-1.922148,1.215011,0.100728,-16.405146,12.640179,17.049412
119,1.190000,-2.058563,1.179747,-0.105591,-16.395611,12.654391,17.037289
120,1.200000,-2.086500,1.883832,-0.894242,-16.345375,12.658408,16.972092
121,1.210000,-1.784465,1.732455,-0.272242,-16.357386,12.614139,16.991598
122,1.220000,-2.141104,1.258879,0.005895,-16.406139,12.639591,17.047596
123,1.230000,-2.041614,1.168198,-0.045204,-16.400927,12.652797,17.043177
124,1.240000,-1.973912,1.267906,-0.135003,-16.397112,12.644429,17.039734
125,1.250000,-2.097399,1.242558,-0.010316,-16.405500,12.643130,17.047138
126,1.260000,-1.913170,1.195787,0.075133,-16.407860,12.640274,17.050005
127,1.270000,-2.016027,1.086639,0.128737,-16.400600,12.633674,17.054523
128,1.280000,-1.842537,1.680987,-0.282534,-16.356316,12.621175,16.989328
129,1.290000,-1.934270,1.210426,0.055988,-16.407990,12.641499,17.053211
130,1.300000,-1.785244,1.284068,-0.138629,-16.402578,12.667136,17.034826
131,1.310000,-1.996406,1.037784,0.116403,-16.398401,12.631607,17.054966
132,1.320000,-1.719872,1.789661,-0.310391,-16.370220,12.626307,16.984884
133,1.330000,-2.083860,1.235006,0.003030,-16.404900,12.642466,17.044798
134,1.340000,-2.019600,1.087715,0.093666,-16.398497,12.633676,17.053514
135,1.350000,-2.404761,1.248825,-0.552847,-16.385332,12.691315,17.032866
136,1.360000,-2.030304,1.184807,-0.076531,-16.404034,12.652503,17.043102
137,1.370000,-1.932767,1.324535,-0.119462,-16.393118,12.639034,17.043386
138,1.380000,-2.086986,1.087188,0.045662,-16.391104,12.641629,17.051092
139,1.390000,-2.092361,1.244317,-0.015751,-16.403250,12.642105,17.047718
140,1.400000,-2.519867,1.147937,-0.480424,-16.378653,12.689363,17.029730
141,1.410000,-1.642024,1.443629,-0.167945,-16.400146,12.655948,17.026381
142,1.420000,-1.965923,1.249866,-0.134156,-16.401081,12.643832,17.044565
143,1.430000,-1.661869,1.275002,-0.009819,-16.409410,12.653015,17.044121
144,1.440000,-1.658325,1.282750,-0.009407,-16.414354,12.651999,17.040741
145,1.450000,-2.133012,1.228643,-0.059457,-16.389660,12.627930,17.049240
146,1.460000,-2.151228,1.056248,-0.047787,-16.392269,12.647981,17.048290
147,1.470000,-1.273854,1.870540,-0.449657,-16.376987,12.619129,16.984640
148,1.480000,-1.893739,1.177411,0.087297,-16.409578,12.638495,17.049290
149,1.490000,-1.994501,1.169168,0.043296,-16.394983,12.613337,17.057034
150,1.500000,-1.969240,1.283052,-0.077680,-16.393652,12.643693,17.043329
151,1.510000,-1.221822,2.013597,-0.313639,-16.381516,12.635008,16.983820
152,1.520000,-1.782101,1.255504,-0.093054,-16.402575,12.662372,17.041260
