Format Version,1.23,Take Name,Z-retning_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-15 11.21.52.632 A.M.,Capture Start Frame,12543979,Total Frames in Take,1756,Total Exported Frames,1756,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Q,Q,Q,Q,Q,Q
,ID,"40E39DF8FB0811EE8C9DA3D1AAC468C","40E39DF8FB0811EE8C9DA3D1AAC468C","40E39DF8FB0811EE8C9DA3D1AAC468C","40E39DF8FB0811EE8C9DA3D1AAC468C","40E39DF8FB0811EE8C9DA3D1AAC468C","40E39DF8FB0811EE8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,1.003835,1.665715,2.419321,-16.570726,12.757306,18.402803
1,0.010000,1.078116,1.789262,2.231039,-16.574127,12.757236,18.389851
2,0.020000,1.086551,1.792446,2.267872,-16.574097,12.758657,18.384907
3,0.030000,0.984350,1.646633,2.369580,-16.570446,12.761346,18.398273
4,0.040000,1.086703,1.759529,2.230852,-16.573057,12.757460,18.388601
5,0.050000,1.041130,1.755312,2.314060,-16.569828,12.750818,18.392891
6,0.060000,1.081647,1.769328,2.296743,-16.566843,12.748699,18.389904
7,0.070000,1.109382,1.785890,2.233663,-16.572876,12.753961,18.387804
8,0.080000,1.042398,1.805485,2.318684,-16.567060,12.751733,18.392633
9,0.090000,1.134493,1.810888,2.303108,-16.573324,12.753415,18.391266
10,0.100000,1.089426,1.799724,2.243292,-16.569736,12.753712,18.392521
11,0.110000,1.110111,1.772377,2.304578,-16.572559,12.747274,18.390781
12,0.120000,1.048941,1.782426,2.287471,-16.568653,12.753699,18.394808
13,0.130000,1.135745,1.734255,2.363946,-16.576460,12.745699,18.389460
14,0.140000,1.075610,1.734877,2.280878,-16.574509,12.748313,18.386688
15,0.150000,1.104038,1.789229,2.298156,-16.572073,12.748939,18.391594
16,0.160000,1.082685,1.776149,2.266273,-16.573397,12.750973,18.389776
17,0.170000,1.061528,1.846007,2.255934,-16.576221,12.747370,18.397682
18,0.180000,1.056355,1.809620,2.232175,-16.569441,12.751047,18.393589
19,0.190000,1.119253,1.801590,2.236349,-16.573895,12.750396,18.391645
20,0.200000,1.080416,1.822437,2.331905,-16.571064,12.751719,18.389938
21,0.210000,1.079435,1.815665,2.231454,-16.569305,12.748434,18.391397
22,0.220000,1.083363,1.761350,2.285105,-16.573963,12.744029,18.390705
23,0.230000,1.030604,1.778846,2.216516,-16.572840,12.754541,18.391048
24,0.240000,1.056759,1.810987,2.261693,-16.572561,12.752586,18.393808
25,0.250000,1.085641,1.781061,2.257918,-16.571655,12.748945,18.392181
26,0.260000,1.099457,1.771431,2.301095,-16.575987,12.748960,18.391199
27,0.270000,1.052159,1.780519,2.213200,-16.571203,12.751408,18.389711
28,0.280000,1.109577,1.796648,2.277663,-16.575453,12.751254,18.392479
29,0.290000,1.103286,1.788933,2.300917,-16.570831,12.748556,18.389425
30,0.300000,1.095045,1.807047,2.297080,-16.570139,12.748572,18.391726
31,0.310000,1.060502,1.821227,2.226138,-16.567654,12.750549,18.393545
32,0.320000,1.123130,1.809362,2.292911,-16.569319,12.752024,18.389715
33,0.330000,1.098321,1.792840,2.259163,-16.574966,12.753669,18.392900
34,0.340000,1.108562,1.770718,2.284782,-16.571817,12.750246,18.393799
35,0.350000,1.092120,1.757134,2.269768,-16.572628,12.750127,18.388777
36,0.360000,1.089272,1.760766,2.285456,-16.577290,12.748726,18.387100
37,0.370000,1.054219,1.799081,2.233825,-16.569035,12.750396,18.392412
38,0.380000,1.094850,1.779065,2.273615,-16.571629,12.751646,18.393902
39,0.390000,1.111668,1.775365,2.260487,-16.570398,12.751955,18.391817
40,0.400000,1.111346,1.814443,2.257088,-16.574863,12.751796,18.391743
41,0.410000,1.091789,1.808626,2.290355,-16.570381,12.749913,18.392778
42,0.420000,1.131134,1.802025,2.281008,-16.573208,12.751521,18.389141
43,0.430000,1.090785,1.811107,2.289822,-16.570812,12.749720,18.392056
44,0.440000,1.081047,1.769037,2.308830,-16.575428,12.752417,18.394083
45,0.450000,1.012526,1.787872,2.271574,-16.571436,12.751365,18.389332
46,0.460000,1.127839,1.751402,2.314061,-16.576069,12.746244,18.389431
47,0.470000,1.078339,1.780405,2.315549,-16.574879,12.751850,18.392416
48,0.480000,1.037368,1.652974,2.401696,-16.574583,12.759691,18.401093
49,0.490000,1.125785,1.798730,2.252689,-16.574806,12.748790,18.391340
50,0.500000,1.097280,1.778622,2.304547,-16.569220,12.754247,18.391769
51,0.510000,1.126870,1.750348,2.360962,-16.574032,12.747916,18.386230
52,0.520000,1.068299,1.775196,2.279867,-16.571798,12.753731,18.396065
53,0.530000,1.097751,1.788301,2.314335,-16.567965,12.751625,18.394241
54,0.540000,1.093103,1.801447,2.272325,-16.569847,12.749415,18.392996
55,0.550000,1.027025,1.819067,2.233375,-16.567652,12.754986,18.390732
56,0.560000,1.111449,1.793502,2.302280,-16.572123,12.746551,18.392033
57,0.570000,1.066455,1.811172,2.260700,-16.569811,12.750649,18.392021
58,0.580000,1.118551,1.802831,2.234489,-16.569740,12.751168,18.390503
59,0.590000,1.065591,1.762699,2.246642,-16.571508,12.751243,18.390362
60,0.600000,1.062241,1.813417,2.233927,-16.570208,12.750355,18.395966
61,0.610000,1.053197,1.804123,2.240101,-16.569952,12.751871,18.394146
62,0.620000,1.071200,1.820318,2.182481,-16.566267,12.754858,18.389648
63,0.630000,1.125282,1.796585,2.253806,-16.566162,12.750420,18.391497
64,0.640000,1.089383,1.778161,2.306410,-16.580612,12.751776,18.387047
65,0.650000,0.931973,1.713120,2.412631,-16.571390,12.761274,18.403807
66,0.660000,1.087874,1.810951,2.294160,-16.575584,12.746480,18.394688
67,0.670000,1.088760,1.738600,2.281677,-16.571810,12.750702,18.390369
68,0.680000,1.077264,1.794797,2.250671,-16.569906,12.749717,18.392681
69,0.690000,1.119959,1.798967,2.264358,-16.573139,12.752232,18.391748
70,0.700000,1.064064,1.791851,2.268813,-16.574102,12.750443,18.397270
71,0.710000,1.079263,1.758713,2.231020,-16.569696,12.749190,18.388990
72,0.720000,1.118534,1.817385,2.278886,-16.574713,12.751648,18.392193
73,0.730000,1.051995,1.821111,2.229472,-16.569029,12.751137,18.392900
74,0.740000,0.987515,1.690230,2.414178,-16.570395,12.757897,18.405857
75,0.750000,1.134370,1.792108,2.263929,-16.571314,12.757264,18.383915
76,0.760000,1.107131,1.793017,2.263656,-16.575277,12.753237,18.389355
77,0.770000,1.119990,1.756148,2.279203,-16.572975,12.745807,18.390409
78,0.780000,1.080750,1.790580,2.256349,-16.571947,12.749213,18.391403
79,0.790000,1.100281,1.778592,2.246383,-16.570885,12.750900,18.389236
80,0.800000,1.061978,1.812506,2.263343,-16.568415,12.751711,18.391129
81,0.810000,1.140596,1.774535,2.257749,-16.571369,12.751572,18.387983
82,0.820000,1.092925,1.792365,2.285035,-16.573105,12.746067,18.391552
83,0.830000,1.108545,1.770692,2.284305,-16.571486,12.750119,18.391901
84,0.840000,1.097017,1.764113,2.241045,-16.569773,12.749413,18.388954
85,0.850000,1.095992,1.779735,2.258172,-16.573381,12.749132,18.390411
86,0.860000,1.068371,1.795730,2.244204,-16.569862,12.750093,18.392212
87,0.870000,1.056127,1.809227,2.287044,-16.569710,12.756072,18.393412
88,0.880000,1.068182,1.774705,2.262547,-16.569353,12.746644,18.389997
89,0.890000,1.060022,1.830700,2.256969,-16.571817,12.750013,18.392094
90,0.900000,1.129859,1.765548,2.259157,-16.569698,12.757068,18.392649
91,0.910000,1.041201,1.781696,2.224523,-16.574669,12.750875,18.390692
92,0.920000,1.052738,1.750896,2.242268,-16.571819,12.752351,18.392870
93,0.930000,1.069010,1.780654,2.291523,-16.573730,12.748416,18.391317
94,0.940000,1.085054,1.799443,2.277071,-16.571455,12.749927,18.392748
95,0.950000,1.075649,1.801368,2.254261,-16.570313,12.749820,18.391495
96,0.960000,1.107296,1.783831,2.291927,-16.574814,12.747969,18.394011
97,0.970000,1.039502,1.788133,2.258915,-16.568365,12.749773,18.390688
98,0.980000,1.087177,1.781143,2.247985,-16.571714,12.746125,18.391209
99,0.990000,1.063019,1.772612,2.247736,-16.575741,12.750716,18.391623
100,1.000000,1.052279,1.806880,2.291329,-16.567663,12.751183,18.390438
101,1.010000,1.117554,1.811198,2.263404,-16.570774,12.748915,18.389456
102,1.020000,0.678101,1.542612,2.434587,-16.554443,12.723417,18.386860
103,1.030000,1.052112,1.801638,2.269174,-16.572084,12.755062,18.390440
104,1.040000,1.059524,1.743189,2.248821,-16.572916,12.749128,18.392178
105,1.050000,1.157030,1.803599,2.244132,-16.572084,12.747395,18.386763
106,1.060000,0.832564,1.602780,2.353679,-16.566914,12.730083,18.383200
107,1.070000,1.120361,1.806814,2.253506,-16.572842,12.751439,18.389841
108,1.080000,1.065674,1.746720,2.267067,-16.576736,12.752141,18.394794
109,1.090000,1.067237,1.779868,2.264242,-16.567591,12.748054,18.391033
110,1.100000,1.126135,1.774678,2.293636,-16.576805,12.739388,18.393650
111,1.110000,1.080891,1.779503,2.223501,-16.569397,12.751788,18.390278
112,1.120000,0.810293,1.657964,2.341104,-16.559910,12.736207,18.387302
113,1.130000,1.040528,1.787893,2.261192,-16.568830,12.753934,18.393709
114,1.140000,1.003095,1.680345,2.356274,-16.568375,12.761985,18.405060
115,1.150000,1.116772,1.783403,2.231758,-16.571592,12.755060,18.386093
116,1.160000,1.077359,1.796995,2.214253,-16.578033,12.747404,18.390028
117,1.170000,1.013579,1.685431,2.381853,-16.572430,12.760544,18.405035
118,1.180000,1.047973,1.796544,2.243132,-16.568733,12.749994,18.392929
119,1.190000,1.098129,1.773057,2.273863,-16.571989,12.747320,18.389988
120,1.200000,1.078968,1.756658,2.276698,-16.569687,12.747971,18.388969
121,1.210000,0.984153,1.639872,2.439873,-16.571239,12.759887,18.406385
122,1.220000,1.051195,1.814589,2.204653,-16.566372,12.749245,18.393877
123,1.230000,1.065875,1.804518,2.239521,-16.569939,12.750353,18.392639
124,1.240000,1.120031,1.773632,2.302117,-16.574135,12.745883,18.389534
125,1.250000,1.070616,1.814819,2.258831,-16.573875,12.748485,18.395941
126,1.260000,1.122177,1.788450,2.313507,-16.572628,12.746578,18.394285
127,1.270000,1.047894,1.790480,2.226848,-16.574390,12.755160,18.393621
128,1.280000,1.017542,1.812340,2.198291,-16.569696,12.755032,18.391823
129,1.290000,1.118725,1.777466,2.308578,-16.572514,12.747286,18.390886
130,1.300000,1.135055,1.776490,2.316949,-16.571707,12.747460,18.395748
131,1.310000,1.126031,1.781026,2.269907,-16.571678,12.752235,18.391994
132,1.320000,1.157499,1.768064,2.219311,-16.569607,12.749147,18.391693
133,1.330000,0.826132,1.643657,2.346441,-16.559164,12.735814,18.385813
134,1.340000,1.087114,1.783202,2.293066,-16.573355,12.749874,18.392736
135,1.350000,1.109937,1.782250,2.236251,-16.570770,12.752363,18.390392
136,1.360000,1.074503,1.794295,2.268630,-16.571737,12.750957,18.392942
137,1.370000,0.996248,1.699271,2.407612,-16.574032,12.756901,18.408609
138,1.380000,1.060255,1.776887,2.254199,-16.572487,12.752874,18.393038
139,1.390000,1.093560,1.781207,2.270986,-16.571571,12.748003,18.391300
140,1.400000,1.085628,1.824556,2.254114,-16.573067,12.755370,18.390314
141,1.410000,1.093207,1.792025,2.271447,-16.570545,12.747881,18.390091
142,1.420000,1.054814,1.811017,2.241901,-16.572708,12.751884,18.393438
143,1.430000,0.949052,1.744786,2.522621,-16.577438,12.775671,18.389181
144,1.440000,1.075524,1.775830,2.265807,-16.571899,12.747089,18.389820
145,1.450000,1.091231,1.767119,2.291096,-16.572983,12.745163,18.393318
146,1.460000,1.064893,1.796345,2.274735,-16.570271,12.750715,18.391768
147,1.470000,1.083649,1.794097,2.277003,-16.572443,12.752157,18.394293
148,1.480000,1.097166,1.758915,2.290030,-16.573299,12.750178,18.389858
149,1.490000,1.101967,1.831811,2.236331,-16.570082,12.753281,18.392254
150,1.500000,0.965122,1.675448,2.373455,-16.572948,12.763977,18.399330
151,1.510000,1.101073,1.820692,2.231705,-16.572706,12.751513,18.389864
152,1.520000,1.117504,1.792963,2.267889,-16.569979,12.753865,18.387512
153,1.530000,1.047164,1.811912,2.225906,-16.571117,12.753296,18.394127
154,1.540000,1.072283,1.776134,2.274985,-16.571674,12.750662,18.392614
155,1.550000,1.065912,1.768259,2.261853,-16.572088,12.748782,18.390966
156,1.560000,1.030152,1.748368,2.331104,-16.570772,12.735375,18.380053
157,1.570000,1.068016,1.776001,2.231706,-16.566423,12.755089,18.386068
158,1.580000,1.081024,1.786657,2.281083,-16.571552,12.752793,18.390682
159,1.590000,1.096650,1.788602,2.329361,-16.576805,12.754309,18.390905
