,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,1,1,2,2,3,4,1,1,2,3,1,4,1,1,0,1,0,1,0
1,0,0,1,1,2,3,1,4,2,2,2,4,3,2,3,4,2,2,2,0
2,1,0,1,2,3,3,3,2,2,6,4,3,3,2,4,3,1,1,2,0
3,1,2,4,3,2,5,4,3,3,5,1,2,2,2,3,2,2,3,2,1
4,1,1,3,4,3,3,4,5,1,3,1,2,6,3,1,3,2,2,1,1
5,4,2,3,6,5,4,7,9,4,5,3,4,6,4,6,4,6,5,3,1
6,1,5,4,3,3,5,3,5,4,7,4,3,3,7,2,3,4,2,4,1
7,3,3,5,5,5,3,1,2,6,4,6,4,6,6,5,2,3,5,3,1
8,3,2,6,3,3,5,3,7,4,4,7,3,6,3,8,8,3,2,3,4
9,3,5,2,5,4,4,5,3,6,4,8,1,5,5,2,7,6,3,5,3
10,1,3,7,5,2,5,6,3,5,8,11,6,5,7,8,6,2,4,4,5
11,3,2,2,4,2,2,5,7,5,6,5,7,7,5,4,5,4,3,3,4
12,1,4,2,4,6,6,5,5,6,7,8,5,5,2,3,3,3,2,3,2
13,2,4,1,3,5,6,7,5,3,3,2,3,5,4,5,4,2,2,2,1
14,2,2,3,4,1,6,3,5,3,7,5,4,3,4,2,5,8,3,2,1
15,2,1,3,3,2,2,4,4,4,6,3,3,7,2,4,4,2,2,1,2
16,1,1,1,5,2,2,3,4,4,2,2,7,2,4,1,2,2,1,1,0
17,0,1,2,1,2,2,3,2,2,4,7,2,1,3,2,3,0,1,1,0
18,0,0,0,0,1,1,3,5,3,5,2,1,2,1,0,2,1,0,1,0
19,0,0,1,1,0,0,1,1,1,2,1,3,2,1,1,0,1,0,0,0
