Format Version,1.23,Take Name,Z_T_B_1_linje1_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 02.34.57.919 P.M.,Capture Start Frame,11216759,Total Frames in Take,1861,Total Exported Frames,1861,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.859784,-9.167457,0.706332,26.906622,12.163171,-35.258144
1,0.010000,0.827311,-9.177863,0.799565,26.908577,12.172112,-35.259209
2,0.020000,0.852776,-9.214777,0.809022,26.900908,12.166749,-35.253845
3,0.030000,0.829313,-9.119064,0.769767,26.901623,12.174807,-35.253098
4,0.040000,0.828556,-9.167564,0.797281,26.904478,12.170384,-35.254036
5,0.050000,0.982458,-9.132874,0.689133,26.905350,12.157038,-35.263557
6,0.060000,0.843943,-9.162563,0.805872,26.908012,12.174257,-35.254417
7,0.070000,0.881503,-9.125551,0.860345,26.902250,12.167285,-35.254280
8,0.080000,0.836798,-9.163450,0.820578,26.901127,12.165463,-35.255718
9,0.090000,0.823902,-9.169988,0.796531,26.904884,12.170153,-35.254463
10,0.100000,0.835928,-9.145453,0.803311,26.904949,12.171651,-35.254436
11,0.110000,0.832246,-9.186353,0.837936,26.900122,12.167431,-35.257553
12,0.120000,0.877162,-9.192735,0.852606,26.902462,12.173274,-35.258537
13,0.130000,0.892664,-9.068870,0.729328,26.910746,12.169942,-35.255039
14,0.140000,0.885186,-9.179119,0.843967,26.900042,12.169967,-35.257469
15,0.150000,0.836025,-9.165152,0.747720,26.901844,12.168142,-35.255623
16,0.160000,0.837940,-9.139697,0.775828,26.906940,12.170259,-35.252579
17,0.170000,0.818793,-9.135007,0.750028,26.904465,12.175741,-35.252048
18,0.180000,0.875883,-9.199996,0.838322,26.896805,12.167677,-35.258274
19,0.190000,0.854153,-9.166075,0.870769,26.901114,12.166523,-35.252728
20,0.200000,0.846931,-9.153987,0.782312,26.904768,12.172278,-35.253555
21,0.210000,0.865504,-9.183433,0.834188,26.899239,12.169663,-35.259472
22,0.220000,0.875686,-9.129439,0.848808,26.900738,12.168058,-35.254498
23,0.230000,0.816724,-9.173346,0.765293,26.909145,12.172717,-35.256271
24,0.240000,0.842753,-9.155126,0.820275,26.900372,12.174675,-35.255508
25,0.250000,0.930616,-9.128725,0.874055,26.898293,12.167520,-35.251255
26,0.260000,0.953095,-9.227648,0.950974,26.901514,12.166225,-35.263336
