Format Version,1.23,Take Name,Z_T_B_1_linje1_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 02.34.17.111 P.M.,Capture Start Frame,11212680,Total Frames in Take,1734,Total Exported Frames,1734,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-0.259656,0.417483,1.574544,24.127808,12.197578,-32.822929
1,0.010000,-0.246085,0.420199,1.566305,24.129122,12.195854,-32.825424
2,0.020000,-0.237977,0.424184,1.536534,24.131021,12.197486,-32.826359
3,0.030000,-0.261280,0.414014,1.514869,24.128351,12.198305,-32.825848
4,0.040000,-0.254641,0.441660,1.583972,24.128761,12.197518,-32.821159
5,0.050000,-0.245768,0.388193,1.552685,24.127378,12.201450,-32.827118
6,0.060000,-0.236665,0.423359,1.562435,24.131788,12.195757,-32.827721
7,0.070000,-0.252562,0.440148,1.544571,24.131079,12.196155,-32.826378
8,0.080000,-0.232284,0.431260,1.587296,24.130405,12.198709,-32.821457
9,0.090000,-0.234341,0.431463,1.557988,24.127220,12.197736,-32.828636
10,0.100000,-0.244765,0.387932,1.583562,24.127216,12.207077,-32.828865
11,0.110000,-0.224713,0.411253,1.570830,24.127556,12.198097,-32.826694
12,0.120000,-0.303522,0.419007,1.537229,24.127432,12.194445,-32.826637
13,0.130000,-0.287858,0.419081,1.570141,24.129013,12.197805,-32.827358
14,0.140000,-0.251749,0.432859,1.557085,24.129148,12.195817,-32.827061
15,0.150000,-0.230025,0.418307,1.565578,24.125961,12.200885,-32.821671
16,0.160000,-0.244004,0.420531,1.532508,24.125906,12.199581,-32.825600
17,0.170000,-0.224559,0.438716,1.582091,24.129295,12.197951,-32.821960
18,0.180000,-0.250752,0.421165,1.559358,24.128656,12.198384,-32.824905
19,0.190000,-0.226447,0.435687,1.485744,24.127298,12.197495,-32.826519
20,0.200000,-0.217800,0.416006,1.494801,24.127670,12.195081,-32.828178
21,0.210000,-0.239456,0.423792,1.533248,24.127296,12.198967,-32.825390
22,0.220000,-0.245770,0.408240,1.527515,24.129206,12.197959,-32.828239
23,0.230000,-0.276704,0.427699,1.539117,24.129986,12.193772,-32.825188
24,0.240000,-0.227305,0.428244,1.553897,24.132019,12.196274,-32.826466
25,0.250000,-0.213341,0.395271,1.554854,24.131298,12.201367,-32.831249
26,0.260000,-0.244223,0.419359,1.529228,24.133783,12.196736,-32.824730
