Format Version,1.23,Take Name,Z_T_B_1_linje1_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 02.36.14.174 P.M.,Capture Start Frame,11224382,Total Frames in Take,2322,Total Exported Frames,2322,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.331047,-5.205926,1.133489,25.751707,12.172533,-33.000149
1,0.010000,0.413655,-5.199244,1.231366,25.752962,12.168436,-33.001427
2,0.020000,0.301117,-5.273884,1.332175,25.764778,12.182549,-32.993935
3,0.030000,0.340784,-5.204887,1.115085,25.751459,12.174845,-33.000912
4,0.040000,0.310748,-5.233960,1.190448,25.758112,12.179307,-32.996796
5,0.050000,0.363090,-5.187535,1.110977,25.749853,12.176317,-33.000061
6,0.060000,0.361812,-5.230646,1.236945,25.749928,12.184036,-32.993118
7,0.070000,0.405949,-5.204005,1.157991,25.746103,12.175823,-32.999516
8,0.080000,0.355089,-5.224791,1.243627,25.748175,12.180223,-32.986225
9,0.090000,0.386136,-5.204064,1.255619,25.747765,12.185372,-32.990566
10,0.100000,0.401920,-5.173776,1.182675,25.745136,12.178436,-32.990860
11,0.110000,0.400526,-5.299921,1.397511,25.754652,12.187578,-32.974625
12,0.120000,0.272085,-5.259830,1.274205,25.758154,12.185087,-32.983688
13,0.130000,0.369870,-5.208510,1.242986,25.750807,12.184528,-32.989731
14,0.140000,0.312072,-5.230354,1.339396,25.753059,12.190210,-32.981049
15,0.150000,0.418535,-5.199809,1.198302,25.745174,12.178675,-32.995911
16,0.160000,0.273552,-5.241120,1.394765,25.756985,12.194053,-32.981430
17,0.170000,0.335858,-5.191597,1.204191,25.753057,12.178770,-32.991035
18,0.180000,0.312253,-5.243173,1.371472,25.754749,12.187629,-32.980598
19,0.190000,0.351364,-5.178157,1.122287,25.749296,12.174606,-32.996944
20,0.200000,0.427462,-5.228357,1.147183,25.743458,12.172975,-32.997967
21,0.210000,0.291882,-5.237719,1.327236,25.750042,12.188790,-32.974854
22,0.220000,0.313389,-5.225559,1.171109,25.755796,12.180900,-32.995628
23,0.230000,0.275081,-5.249397,1.299165,25.757799,12.185354,-32.985550
24,0.240000,0.397543,-5.212369,1.165227,25.742561,12.175590,-32.991146
25,0.250000,0.339696,-5.216057,1.255773,25.751635,12.181617,-32.989544
26,0.260000,0.316576,-5.226563,1.193470,25.756512,12.179038,-32.995857
