Format Version,1.23,Take Name,Z_T_B_1_linje1_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 02.35.37.473 P.M.,Capture Start Frame,11220713,Total Frames in Take,1865,Total Exported Frames,1865,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2,Qutee_2
,ID,"7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C","7F61FF91F33811EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.348097,0.257508,0.540086,27.346897,12.138917,-32.526600
1,0.010000,0.282559,0.234119,0.465781,27.345572,12.133731,-32.527107
2,0.020000,0.412197,0.253090,0.601812,27.338594,12.137595,-32.532467
3,0.030000,0.251825,0.236614,0.535481,27.342659,12.133403,-32.532967
4,0.040000,0.340166,0.161071,0.562799,27.335655,12.138467,-32.530350
5,0.050000,0.345126,0.250957,0.672741,27.352962,12.148872,-32.531502
6,0.060000,0.218225,0.304734,0.545765,27.340925,12.119475,-32.531891
7,0.070000,0.279063,0.249991,0.615108,27.344788,12.144080,-32.529388
8,0.080000,0.213094,0.306500,0.651216,27.347898,12.136859,-32.547409
9,0.090000,0.445446,0.245090,0.499535,27.343967,12.146308,-32.528915
10,0.100000,0.317023,0.241170,0.573192,27.347486,12.141032,-32.523289
11,0.110000,0.242064,0.275054,0.647471,27.343296,12.136775,-32.530014
12,0.120000,0.190857,0.314140,0.598997,27.342262,12.138595,-32.539661
13,0.130000,0.230366,0.263356,0.628149,27.345852,12.142094,-32.531281
14,0.140000,0.363345,0.229901,0.693273,27.341360,12.140387,-32.530361
15,0.150000,0.455452,0.195336,0.515391,27.345562,12.146618,-32.535683
16,0.160000,0.450748,0.275011,0.626195,27.347786,12.157033,-32.531395
17,0.170000,0.192858,0.281975,0.597152,27.348358,12.144374,-32.527550
18,0.180000,0.540645,0.216905,0.571148,27.340931,12.143477,-32.530251
19,0.190000,0.302656,0.230592,0.590288,27.347130,12.139013,-32.530861
20,0.200000,0.437380,0.253005,0.639461,27.343386,12.152478,-32.532696
21,0.210000,0.349592,0.265349,0.560435,27.348217,12.140118,-32.523113
22,0.220000,0.445140,0.302299,0.626436,27.349541,12.157331,-32.529121
23,0.230000,0.382721,0.251528,0.550037,27.343964,12.135892,-32.538311
24,0.240000,0.280242,0.251766,0.590401,27.347475,12.138092,-32.528507
25,0.250000,0.260873,0.241185,0.618870,27.340227,12.138011,-32.523922
26,0.260000,0.386763,0.228993,0.529595,27.335812,12.135824,-32.537682
