,0
0,40
1,78
2,109
3,115
4,118
5,127
6,133
7,158
8,171
9,177
10,183
11,187
12,193
13,198
14,209
15,211
16,215
17,221
18,227
19,228
20,234
21,235
22,241
23,249
24,256
25,258
26,260
27,262
28,265
29,266
30,268
31,272
32,276
33,278
34,279
35,280
36,285
37,289
38,290
39,293
40,295
41,302
42,303
43,306
44,307
45,309
46,310
47,311
48,315
49,320
50,322
51,325
52,328
53,329
54,330
55,331
56,334
57,339
58,340
59,342
60,345
61,346
62,347
63,348
64,349
65,354
66,356
67,358
68,359
69,361
70,362
71,363
72,364
73,365
74,367
75,368
76,369
77,370
78,371
79,372
80,374
81,375
82,376
83,378
84,379
85,380
86,381
87,382
88,383
89,384
90,385
91,386
92,387
93,388
94,389
95,390
96,391
97,392
98,393
99,394
100,396
101,397
102,398
103,399
104,400
105,401
106,402
