,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,32/400,100,46,[0.6633],[0.3087],[0.0517],[0.9989],"[-4.8059,-4.9607]","[6.5491,7.0978]",21.23,1183.79
1,algoQD,1,63/400,100,41,[0.65],[0.3099],[0.0175],[0.999],"[-4.8059,-4.9607]","[9.7634,9.9115]",40.95,605.06
2,algoQD,2,83/400,100,46,[0.7138],[0.2623],[0.0347],[1.],"[-6.2165,-4.9607]","[9.7634,9.9115]",59.25,601.97
3,algoQD,3,106/400,100,35,[0.693],[0.275],[0.0315],[1.],"[-6.2449,-6.3234]","[9.7634,9.9115]",73.46,600.48
4,algoQD,4,122/400,100,33,[0.704],[0.269],[0.0315],[1.],"[-6.2449,-9.1034]","[9.7634,9.9115]",85.89,592.95
5,algoQD,5,131/400,100,25,[0.7057],[0.2779],[0.0241],[1.],"[-6.2449,-9.1034]","[9.7634,9.9115]",92.44,605.63
6,algoQD,6,143/400,100,25,[0.7134],[0.269],[0.0241],[1.],"[-6.2449,-9.1034]","[9.7634,9.9115]",102.01,592.37
7,algoQD,7,151/400,100,27,[0.7282],[0.2689],[0.0241],[1.],"[-6.2449,-9.1034]","[9.7634,9.9115]",109.95,594.96
8,algoQD,8,159/400,100,24,[0.726],[0.2771],[0.0241],[1.],"[-6.2449,-9.1034]","[9.7634,9.9115]",115.43,598.10
9,algoQD,9,170/400,100,23,[0.7339],[0.2698],[0.0241],[1.],"[-9.1590,-9.1034]","[9.7634,9.9115]",124.76,601.84
10,algoQD,10,178/400,100,21,[0.7443],[0.265],[0.0036],[1.],"[-9.1590,-9.1034]","[9.7634,9.9115]",132.49,611.37
11,algoQD,11,187/400,100,19,[0.7505],[0.2569],[0.0241],[1.],"[-9.1590,-9.1034]","[9.7634,9.9115]",140.34,611.99
12,algoQD,12,195/400,100,25,[0.7567],[0.2571],[0.0241],[1.],"[-9.1590,-9.1034]","[9.7634,9.9115]",147.55,601.38
13,algoQD,13,201/400,100,13,[0.7627],[0.249],[0.0241],[1.],"[-9.1590,-9.1034]","[9.7634,9.9115]",153.30,602.90
14,algoQD,14,209/400,100,21,[0.7621],[0.2527],[0.0239],[1.],"[-9.1590,-9.1034]","[9.7634,9.9115]",159.28,606.23
15,algoQD,15,212/400,100,15,[0.7646],[0.2581],[0.0239],[1.],"[-9.1590,-9.1034]","[9.7634,9.8937]",162.11,607.15
16,algoQD,16,218/400,100,21,[0.7737],[0.2532],[0.0239],[1.],"[-9.1590,-9.2414]","[9.7634,9.8937]",168.66,607.03
17,algoQD,17,227/400,100,23,[0.7707],[0.2592],[0.0102],[1.],"[-9.5615,-9.2414]","[9.7634,9.8937]",174.95,604.77
18,algoQD,18,231/400,100,15,[0.7747],[0.2527],[0.0102],[1.],"[-9.5615,-9.4893]","[9.7634,9.8937]",178.95,601.28
19,algoQD,19,235/400,100,20,[0.7833],[0.2419],[0.0102],[1.],"[-9.5615,-9.4893]","[9.7689,9.8937]",184.09,616.76
20,algoQD,20,239/400,100,16,[0.7835],[0.2407],[0.0102],[1.],"[-9.5615,-9.4893]","[9.7689,9.8937]",187.25,621.76
21,algoQD,21,243/400,100,17,[0.7815],[0.2472],[0.0102],[1.],"[-9.5615,-9.4893]","[9.7689,9.8937]",189.91,618.79
22,algoQD,22,250/400,100,19,[0.7862],[0.2434],[0.0102],[1.],"[-9.5615,-9.9146]","[9.7689,9.8937]",196.55,617.04
23,algoQD,23,254/400,100,16,[0.7879],[0.2445],[0.0102],[1.],"[-9.5615,-9.9146]","[9.7689,9.8937]",200.13,623.44
24,algoQD,24,265/400,100,16,[0.7844],[0.2423],[0.0102],[1.],"[-9.5615,-9.9146]","[9.7689,9.8937]",207.88,619.71
25,algoQD,25,274/400,100,18,[0.7829],[0.2449],[0.0102],[1.],"[-9.5615,-9.9146]","[9.7689,9.8937]",214.51,625.12
26,algoQD,26,280/400,100,11,[0.7824],[0.2434],[0.0102],[1.],"[-9.5615,-9.9146]","[9.7689,9.8937]",219.08,618.90
27,algoQD,27,284/400,100,22,[0.7872],[0.2405],[0.0102],[1.],"[-9.5615,-9.9161]","[9.9181,9.8937]",223.55,615.96
28,algoQD,28,288/400,100,16,[0.7898],[0.2363],[0.0102],[1.],"[-9.5615,-9.9161]","[9.9181,9.8937]",227.48,619.61
29,algoQD,29,289/400,100,8,[0.7941],[0.2341],[0.0102],[1.],"[-9.5615,-9.9161]","[9.9181,9.8937]",229.49,617.17
30,algoQD,30,293/400,100,9,[0.7902],[0.2388],[0.0102],[1.],"[-9.5615,-9.9161]","[9.9181,9.8937]",231.52,625.87
