,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,"(0.9307873065144459,)","(0.9674875488335404,)","(0.9870244032340806,)","(0.9186392366021708,)","(0.9708033088261468,)","(0.9878960692030181,)","(0.9680472741959788,)","(0.972748638739412,)",,"(0.6388162387586643,)","(0.5938945390886889,)","(0.7185679114747052,)","(0.6809060075726598,)","(0.0003350271761352053,)","(0.8496388970125244,)",,,"(0.1569784793448702,)"
1,"(0.9362115113145185,)","(0.8668782006385967,)","(0.9107620649722846,)","(0.8129927007219271,)","(0.971785171522386,)","(0.981625770505184,)","(0.9807813504033501,)","(0.9794664342032372,)","(0.9846108751563204,)","(0.953214514347099,)","(0.6148017177184122,)","(0.9055059965783616,)","(0.8136299971528369,)","(0.8834527278668184,)","(0.735454917750191,)","(0.9880033550635448,)","(0.9150439228080197,)","(0.7957362761400785,)","(0.7674819646453543,)",
2,"(0.9975411111994198,)","(0.9988517206268381,)","(0.9829659962591248,)","(0.9945190326096273,)","(0.991626942201342,)","(0.9712425788977557,)","(0.9650640268026298,)","(0.9095215715764341,)","(0.8964278041657787,)","(0.908471196572768,)","(0.9905342468490841,)","(0.9843829083793559,)","(0.9807635547206598,)","(0.8321303737577125,)","(0.9698365026031244,)","(0.9914201622246392,)","(0.9760103419684892,)","(0.828033993102398,)","(0.6707427624301763,)","(0.5413276452724911,)"
3,"(0.9168478519177732,)","(0.9020310011596947,)","(0.9738220946006935,)","(0.9593471660850726,)","(0.9880895958047669,)","(0.9908956181405225,)","(0.9860023328107379,)","(0.9791888827236801,)","(0.9401961640348356,)","(0.9901142859101327,)","(0.9554978497570087,)","(0.9753710544665969,)","(0.9908258188985878,)","(0.8693012408940155,)","(0.9957149208429397,)","(0.9813096745013471,)","(0.9134246587485191,)","(0.973678938630832,)","(0.720258846605522,)","(0.4010248352018967,)"
4,"(0.8187758393175973,)","(0.9996881877200082,)","(0.9732025423341901,)","(0.7993723746665091,)","(0.9758318322720141,)","(0.9887509914392222,)","(0.9784123031321778,)","(0.9988662157322608,)","(0.9819532338612589,)","(0.999570538887095,)","(0.9896254707164766,)","(0.9844304545026843,)","(0.9465212800133193,)","(0.9876250642824188,)","(0.985588655963366,)","(0.9892714053231234,)","(0.9686990306633747,)","(0.9517581631380735,)","(0.9995157249486245,)","(0.9164613801955905,)"
5,"(0.9793109036091415,)","(0.9970726392909701,)","(0.9381184456081305,)","(0.9749609452638126,)","(0.9915472675098957,)","(0.9205118072585806,)","(0.9962029691979112,)","(0.9914996561586656,)","(0.9653327894469556,)","(0.9947468733711304,)","(0.9996388097849679,)","(0.9903232609944208,)","(0.9897303153363232,)","(0.9975149879773041,)","(0.9902574137342542,)","(0.982037788160783,)","(0.9772591508467015,)","(0.9331701056213098,)","(0.9764222879544993,)","(0.744100832309933,)"
6,"(0.989988497569707,)","(0.9551086062264924,)","(0.9938702920194182,)","(0.994045087506029,)","(0.9862570498368876,)","(0.9749146112063589,)","(0.9707058972992032,)","(0.9992244665859651,)","(0.9953205531237169,)","(0.9992071585596085,)","(0.9999019865423804,)","(0.9989949498059085,)","(0.9767172113271152,)","(0.9652801415728633,)","(0.9944403048486808,)","(0.9788501964296239,)","(0.9910934455358825,)","(0.9149877358794312,)","(0.9909242348971272,)","(0.974150557523597,)"
7,"(0.9768145204731415,)","(0.9780295504119081,)","(0.9836701205348068,)","(0.9981025931030051,)","(0.9930454878293662,)","(0.9745794068290646,)","(0.9961860562795033,)","(0.9965520082937631,)","(0.9995687804594448,)","(0.9947651257539509,)","(0.9892318222067911,)","(0.9995986908171643,)","(0.9932587566982919,)","(0.994401330509902,)","(0.9953856140463131,)","(0.999000393746812,)","(0.9933844361586909,)","(0.9777934368710229,)","(0.8402687488548723,)","(0.9605952226575157,)"
8,"(0.999939502339833,)","(0.9956304610311547,)","(0.9962084640196791,)","(0.9794888716567205,)","(0.9844813634616126,)","(0.9944330710840936,)","(0.9962907126328381,)","(0.9858242126633202,)","(0.986664271896068,)","(0.9792839216547052,)","(0.9930941810576649,)","(0.9996486614607369,)","(0.9978246750497902,)","(0.9805335693679227,)","(0.9934133443267557,)","(0.9949947322652987,)","(0.991794139364109,)","(0.9903308746930808,)","(0.9452854236329387,)","(0.8424907310999964,)"
9,"(0.9945016041224143,)","(0.9927293239818005,)","(0.9919519423996649,)","(0.9942800507819107,)","(0.9849028287529349,)","(0.996108538705086,)","(0.9904928629553695,)","(0.9976088325323718,)","(0.9989181665771686,)","(0.9990560403300657,)","(0.9951854281955295,)","(0.9979081502735094,)","(0.9997299186509502,)","(0.9867022783632504,)","(0.9592313707079193,)","(0.9993104737836751,)","(0.9966483211319592,)","(0.9668183316773578,)","(0.98164135838175,)","(0.888951943179643,)"
10,"(0.9984551688927685,)","(0.9435943109465168,)","(0.9159157509172546,)","(0.9857540834608218,)","(0.9779315878818244,)","(0.9990939102072629,)","(0.9799436552279047,)","(0.9978503203761231,)","(0.9981835228626286,)","(0.9987819778972888,)","(0.9999669207466974,)","(0.9977985829772871,)","(0.9892463481520964,)","(0.9958198370847204,)","(0.9966656745381683,)","(0.9825470597848586,)","(0.9755900298827633,)","(0.9802139911511638,)","(0.9551771125643397,)","(0.9466410457411166,)"
11,"(0.9906354604776232,)","(0.993838059081299,)","(0.9906672558609052,)","(0.9978632410973515,)","(0.9972150318833188,)","(0.9940549603443878,)","(0.9892228273030719,)","(0.9606659160108958,)","(0.995902640628006,)","(0.9720316831508216,)","(0.9884400391310947,)","(0.9934445198861087,)","(0.9991472072793941,)","(0.9818207108296481,)","(0.94495019045628,)","(0.9862515220360508,)","(0.9957092838064802,)","(0.9954324180901514,)","(0.9889545954679851,)","(0.9454070000301551,)"
12,"(0.9916822030958466,)","(0.9819397710775013,)","(0.9778093204749815,)","(0.8846017022683301,)","(0.9937767284061225,)","(0.9743668772643626,)","(0.9796133352862979,)","(0.999804255453178,)","(0.9849780596525304,)","(0.994392742868204,)","(0.9993399699182722,)","(0.9993008187075708,)","(0.998368089393816,)","(0.9795482077695105,)","(0.9949988278541029,)","(0.9799231599286655,)","(0.9757258247005588,)","(0.9866117307720953,)","(0.9995634449522112,)","(0.9814763872651173,)"
13,"(0.9082744815833321,)","(0.6676323116817435,)","(0.9892882747604359,)","(0.9952037155884761,)","(0.9855324709740838,)","(0.9982427979690806,)","(0.9996405803829734,)","(0.9996768840865677,)","(0.9975399939253603,)","(0.994164916435894,)","(0.9744607510638057,)","(0.9948059536847634,)","(0.997063546796043,)","(0.9784059401894141,)","(0.9496604599011889,)","(0.9631989630619539,)","(0.9546617634545437,)","(0.9606486819049453,)","(0.885544541907492,)","(0.8164319486836895,)"
14,"(0.9368693427253055,)","(0.9962018829707836,)","(0.9925970333969657,)","(0.9719078090466651,)","(0.97836362318148,)","(0.9933002428195418,)","(0.9956923605835224,)","(0.9987004149873314,)","(0.9973580381730035,)","(0.9930077882500686,)","(0.9760929689219687,)","(0.9886062342197813,)","(0.9932754609132773,)","(0.9942040368457721,)","(0.9563891199537519,)","(0.9897783269160683,)","(0.9766845993463107,)","(0.9714735407901038,)","(0.9763220039297984,)","(0.8379779480516675,)"
