,0
0,1
1,18
2,143
3,145
4,175
5,184
6,223
7,227
8,244
9,281
10,287
11,312
12,334
13,348
14,349
15,374
16,382
17,394
18,399
19,411
20,416
21,425
22,437
23,466
24,470
25,476
26,490
27,494
28,499
29,520
30,524
31,532
32,534
33,546
34,553
35,570
36,578
37,588
38,596
39,598
40,603
41,610
42,611
43,613
44,624
45,631
46,647
47,649
48,652
49,654
50,655
51,678
52,688
53,691
54,694
55,698
56,703
57,704
58,708
59,710
60,711
61,722
62,724
63,728
64,729
65,736
66,737
67,742
68,747
69,748
70,757
71,758
72,759
73,760
74,771
75,772
76,776
77,783
78,791
79,796
80,798
81,802
82,804
83,805
84,809
85,810
86,817
87,818
88,822
89,824
90,826
91,834
92,835
93,837
94,838
95,839
96,840
97,842
98,845
99,846
100,848
101,853
102,857
103,859
104,863
105,864
106,866
107,869
108,870
109,880
110,882
111,885
112,887
113,889
114,892
115,893
116,894
117,896
118,897
119,898
120,901
121,902
122,904
123,907
124,910
125,911
126,912
127,917
128,918
129,921
130,925
131,927
132,928
133,931
134,932
135,934
136,936
137,937
138,940
139,942
140,943
141,944
142,945
143,949
144,950
145,954
146,957
147,958
148,959
149,960
150,961
151,970
152,974
153,976
154,980
155,981
156,984
157,990
158,997
159,1001
160,1003
161,1011
162,1012
163,1013
164,1018
165,1022
166,1025
167,1029
168,1036
169,1042
170,1045
171,1047
172,1048
173,1050
174,1052
175,1053
176,1055
177,1058
178,1060
179,1064
180,1066
181,1067
182,1068
183,1069
184,1071
185,1072
186,1073
187,1076
188,1078
189,1082
190,1085
191,1089
192,1090
193,1092
194,1094
195,1104
196,1105
197,1106
198,1107
199,1109
200,1110
201,1112
202,1114
203,1116
204,1118
205,1119
206,1122
207,1123
208,1124
209,1125
210,1126
211,1127
212,1128
213,1129
214,1131
215,1132
216,1133
217,1134
218,1136
219,1137
220,1139
221,1140
222,1141
223,1144
224,1145
225,1146
226,1151
227,1152
228,1155
229,1157
230,1158
231,1163
232,1166
233,1168
234,1169
235,1170
236,1171
237,1172
238,1173
239,1174
240,1175
241,1176
242,1177
243,1178
244,1179
245,1180
246,1181
247,1183
248,1184
249,1188
250,1189
251,1190
252,1192
253,1193
254,1194
255,1195
256,1196
257,1198
258,1199
259,1201
260,1203
261,1205
262,1207
263,1208
264,1210
265,1211
266,1212
267,1214
268,1215
269,1216
270,1217
271,1219
272,1222
273,1224
274,1225
275,1226
276,1227
277,1228
278,1230
279,1231
280,1232
281,1234
282,1235
283,1236
284,1237
285,1238
286,1239
287,1240
288,1241
289,1242
290,1244
291,1246
292,1247
293,1249
294,1250
295,1251
296,1252
297,1253
298,1254
299,1255
300,1256
301,1258
302,1260
303,1261
304,1264
305,1265
306,1266
307,1267
308,1269
309,1272
310,1273
311,1274
312,1275
313,1276
314,1277
315,1278
316,1280
317,1281
318,1282
319,1283
320,1284
321,1286
322,1287
323,1288
324,1289
325,1290
326,1291
327,1292
328,1294
329,1295
330,1296
331,1297
332,1298
333,1299
334,1300
335,1301
336,1302
337,1304
338,1305
339,1309
340,1310
341,1311
342,1312
343,1313
344,1314
345,1315
346,1316
347,1317
348,1318
349,1319
350,1320
351,1321
352,1322
353,1323
354,1324
355,1325
356,1326
357,1327
358,1328
359,1329
360,1330
361,1331
362,1332
363,1333
364,1334
365,1335
366,1336
367,1337
368,1339
369,1340
370,1342
371,1343
372,1344
373,1345
374,1346
375,1347
376,1348
377,1349
378,1350
379,1351
380,1352
381,1353
382,1354
383,1355
384,1356
385,1357
386,1358
387,1359
