,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,"(0.9221542570326063,)",,"(0.9098361968994141,)","(0.8437876913282606,)","(0.8646697150336371,)","(0.8939620123969184,)","(0.8627511872185601,)",,"(0.7439164055718316,)","(0.8534937540690104,)","(0.8693045722113715,)","(0.7391211191813151,)",,,,,,
1,,,,"(0.9976177189085219,)","(0.9763815376493666,)","(0.9305807325575086,)","(0.9931601895226373,)","(0.9928553607728746,)","(0.9588333076900906,)","(0.900036080678304,)","(0.6688756518893771,)","(0.7935700310601128,)","(0.6663194868299696,)","(0.7921476576063368,)","(0.6794058693779839,)","(0.9818444146050347,)","(0.7621670616997613,)",,,
2,,"(0.9442182540893554,)","(0.9928249835968017,)","(0.9995291842354669,)","(0.9933633751339382,)","(0.997838921017117,)","(0.9994542903370327,)","(0.9861240055825975,)","(0.9955524120065901,)","(0.9810347398122151,)","(0.9553949250115289,)","(0.8887333234151205,)","(0.9541003068288167,)","(0.9652425448099772,)","(0.9270296732584635,)","(0.8566399468315973,)","(0.7477020263671874,)","(0.918412102593316,)",,
3,"(0.9731132507324218,)","(0.9979456318749322,)","(0.9545130093892416,)","(0.9988063759273953,)","(0.9952323913574219,)","(0.9975043932596842,)","(0.9987005763583713,)","(0.9991544750001695,)","(0.9463422987196181,)","(0.9526474422878689,)","(0.9959993809461594,)","(0.9706697516971164,)","(0.9983670069111719,)","(0.914570156733195,)","(0.9299314128028022,)","(0.9625169542100694,)","(0.9248968866136339,)","(0.9597562869389852,)",,
4,"(0.6397864023844401,)","(0.8307520548502604,)","(0.9862437989976671,)","(0.9995873027377659,)","(0.9859285725487603,)","(0.9769606961144341,)","(0.9958458287848366,)","(0.9964832034375932,)","(0.9668153550889756,)","(0.9833424157566495,)","(0.9781725247701009,)","(0.9911573628584543,)","(0.9997054944435756,)","(0.99147450460328,)","(0.9749162462022569,)","(0.8591193305121527,)","(0.9940831164518992,)","(0.9911176615291172,)","(0.9138382805718316,)","(0.9895187556743622,)"
5,"(0.8952550252278646,)","(0.8639872656928168,)","(0.9969241831037733,)","(0.9904717226823171,)","(0.997524615459972,)","(0.9940764943758646,)","(0.994665092892117,)","(0.9805156787236532,)","(0.9945936216248407,)","(0.9711988555060492,)","(0.9514186753167047,)","(0.9772845957014296,)","(0.9870010773340862,)","(0.9491643746693929,)","(0.9658465305964152,)","(0.9959763262006972,)","(0.9877010332213507,)","(0.9978402132789294,)","(0.9613863097296821,)","(0.9984675453768836,)"
6,"(0.7640780554877387,)","(0.9194639788733588,)","(0.998660511440701,)","(0.9166190253363715,)","(0.9903175499704149,)","(0.9882986611790128,)","(0.9769795311821832,)","(0.9867732206980387,)","(0.9989336437649197,)","(0.9421431276533339,)","(0.9673182646433512,)","(0.9895072638988495,)","(0.9976993262767792,)","(0.9760896020465427,)","(0.9910283340348138,)","(0.9923602210150825,)","(0.8557052506340874,)","(0.9858435697025723,)","(0.9956501298480563,)","(0.8184260898166232,)"
7,"(0.9483436160617404,)","(0.7888708750406901,)","(0.911870363023546,)","(0.99077198571629,)","(0.9955434540907542,)","(0.9999239950544304,)","(0.9870477411482069,)","(0.9699330462349786,)","(0.9704651090833876,)","(0.9901379691229926,)","(0.9859630929099189,)","(0.99882117178705,)","(0.9863576067818536,)","(0.9982074267334409,)","(0.9565452681647406,)","(0.9555117607116699,)","(0.9684919675191244,)","(0.9976672556665208,)","(0.9986662859718005,)","(0.9767001575893826,)"
8,"(0.9465728441874186,)","(0.886141914791531,)","(0.8385967678493924,)","(0.8359294043646919,)","(0.937083101272583,)","(0.9980314122305975,)","(0.9877738793690999,)","(0.9988589816623263,)","(0.9987264739142524,)","(0.997022169497278,)","(0.9984821332825555,)","(0.9972331071893374,)","(0.9795026567247179,)","(0.9933667447831895,)","(0.9908117221461402,)","(0.9910480346944597,)","(0.9841522693634033,)","(0.998633284949594,)","(0.9718816704220242,)","(0.985563235812717,)"
9,"(0.9276938226487902,)","(0.9908136341306898,)","(0.9201577928331163,)","(0.9995629893408882,)","(0.8879592471652561,)","(0.9957689162757661,)","(0.9892072591516706,)","(0.9888167063395182,)","(0.9996045672231251,)","(0.9996146513356103,)","(0.9994891130261951,)","(0.9980735760596063,)","(0.996106215318044,)","(0.9978218525648117,)","(0.9952501906288995,)","(0.9894150422679053,)","(0.9951021406385634,)","(0.9866317603323195,)","(0.9355964183807373,)","(0.9933034963077969,)"
10,"(0.9639863835440742,)","(0.9479194694095188,)","(0.9520945654975044,)","(0.974659326341417,)","(0.991713305314382,)","(0.9812215487162272,)","(0.9797875073220995,)","(0.9954661740197076,)","(0.9946066955725352,)","(0.9984011835522122,)","(0.9966188410917918,)","(0.999170304255353,)","(0.9974261340167787,)","(0.9712455007765028,)","(0.9952164649963379,)","(0.9769737323125204,)","(0.9922410342428419,)","(0.9838687393400404,)","(0.8935223049587674,)","(0.9683190822601319,)"
11,"(0.9599123477935791,)","(0.9630128648546007,)","(0.9960951381259494,)","(0.9903187175591787,)","(0.9940934174590641,)","(0.9997574882374869,)","(0.9898997902870178,)","(0.9766885969373915,)","(0.9981679691208734,)","(0.9910025702582466,)","(0.9990384419759114,)","(0.984557835261027,)","(0.9945105671882629,)","(0.9731424437628852,)","(0.9916318469577365,)","(0.9861097719934252,)","(0.9706319650014241,)","(0.9516063372294108,)","(0.9083991368611654,)","(0.9111251407199435,)"
12,"(0.9682705985175238,)","(0.9686715655856662,)","(0.9984691248999702,)","(0.9999729368421767,)","(0.9908286836412218,)","(0.9980165269639757,)","(0.9921402878231472,)","(0.9945815689033932,)","(0.9943474610646565,)","(0.9987533569335938,)","(0.9960842927296957,)","(0.9873398277494643,)","(0.9952319675021701,)","(0.9987833076053195,)","(0.9933124230967627,)","(0.993960804409451,)","(0.9815668741861979,)","(0.9165345509847005,)","(0.8293279223971897,)",
13,"(0.9891393184661865,)","(0.993364938100179,)","(0.992982476287418,)","(0.9979183091057672,)","(0.9787833213806152,)","(0.9751017517513699,)","(0.9970169815752241,)","(0.9815759579340617,)","(0.9929317699538337,)","(0.9857541388935513,)","(0.97205368147956,)","(0.9701151874330308,)","(0.9835743533240424,)","(0.9963301658630371,)","(0.9581191168891059,)","(0.9913498719533285,)","(0.9777892589569092,)","(0.9996953328450521,)","(0.9835121154785156,)","(0.7261635674370659,)"
14,"(0.774556901719835,)","(0.9974842177497016,)","(0.9538072692023383,)","(0.9991916803022226,)","(0.9458933300442166,)","(0.9357929812537299,)","(0.981059455871582,)","(0.9595076243082682,)","(0.9950797955195109,)","(0.9677923361460368,)","(0.9946349269813961,)","(0.9984026458528307,)","(0.9875677744547526,)","(0.9657042821248373,)","(0.9483478122287327,)","(0.9809686859448751,)","(0.9966717667049831,)","(0.7674737082587348,)","(0.9326227506001791,)",
15,"(0.9739970260196262,)","(0.9901058091057672,)","(0.9744453165266249,)","(0.9609934912787543,)","(0.992639215124978,)","(0.9760276423560248,)","(0.963575914171007,)","(0.8392733044094509,)","(0.9938607288731469,)","(0.9906450483534072,)","(0.9850675092803107,)","(0.979244613647461,)","(0.9599772771199544,)","(0.9962833722432455,)","(0.9984599105185933,)","(0.8029745737711589,)","(0.8198223961724176,)","(0.7067985746595595,)","(0.7179401609632704,)","(0.6355623457166883,)"
16,"(0.8856015735202365,)","(0.9028779771592882,)","(0.9342610253228082,)","(0.9676731109619141,)","(0.9626957045661079,)","(0.993802214993371,)","(0.8448032591078016,)","(0.9394816080729167,)","(0.9395889812045627,)","(0.9180330276489258,)","(0.9979594349861145,)","(0.9765847312079535,)","(0.9873445087009006,)","(0.9908736228942872,)","(0.9349302715725369,)","(0.792934078640408,)","(0.787955813937717,)","(0.5995747884114584,)","(0.4123334248860677,)","(0.659278064303928,)"
17,,"(0.8334458880954319,)","(0.8494306988186306,)","(0.9354471895429823,)","(0.9292645772298177,)","(0.8985812505086263,)","(0.833039304945204,)","(0.9357129838731554,)","(0.8631764305962457,)","(0.9661041312747531,)","(0.975958604282803,)","(0.99947661186258,)","(0.9954514821370443,)","(0.9612765577104356,)","(0.8332944658067492,)","(0.9355392350090874,)","(0.749948755900065,)",,,
18,,"(0.8528712802463108,)",,"(0.8410440444946289,)","(0.9067950778537326,)","(0.9488654401567247,)","(0.9511719173855252,)","(0.8798725128173828,)","(0.9758576075236003,)","(0.9159414291381835,)","(0.9739563624064128,)","(0.9964158164130317,)","(0.9941560533311632,)","(0.9744037204318576,)","(0.8191738552517361,)","(0.803629642062717,)","(0.44935938517252605,)",,,
19,,,"(0.6692588806152344,)","(0.7332844840155708,)","(0.6836893929375543,)","(0.6010146247016059,)","(0.7891133626302083,)","(0.8849424044291179,)","(0.9466697692871093,)","(0.9792223082648384,)","(0.9731765747070312,)","(0.994857148329417,)","(0.9788968337906732,)","(0.9374295340643989,)","(0.8813453674316406,)",,,,,
