,0
0,53
1,84
2,189
3,192
4,204
5,228
6,255
7,279
8,282
9,323
10,341
11,352
12,371
13,412
14,432
15,455
16,463
17,472
18,475
19,486
20,487
21,489
22,501
23,508
24,517
25,520
26,526
27,531
28,537
29,545
30,551
31,553
32,562
33,569
34,573
35,583
36,584
37,588
38,589
39,597
40,608
41,614
42,634
43,636
44,639
45,641
46,642
47,646
48,654
49,656
50,657
51,668
52,672
53,674
54,676
55,679
56,680
57,682
58,684
59,692
60,695
61,701
62,710
63,712
64,730
65,737
66,746
67,750
68,752
69,753
70,754
71,755
72,759
73,765
74,767
75,770
76,772
77,774
78,777
79,779
80,784
81,788
82,791
83,803
84,806
85,816
86,818
87,824
88,830
89,835
90,836
91,842
92,848
93,854
94,855
95,860
96,861
97,868
98,871
99,874
100,879
101,880
102,885
103,887
104,889
105,891
106,894
107,896
108,901
109,903
110,904
111,905
112,907
113,908
114,911
115,915
116,917
117,920
118,921
119,926
120,930
121,931
122,933
123,935
124,936
125,938
126,939
127,948
128,949
129,952
130,954
131,960
132,963
133,964
134,967
135,968
136,971
137,972
138,976
139,977
140,979
141,981
142,983
143,984
144,985
145,986
146,987
147,989
148,993
149,994
150,996
151,1001
152,1002
153,1003
154,1004
155,1006
156,1007
157,1011
158,1013
159,1014
160,1015
161,1016
162,1020
163,1021
164,1027
165,1028
166,1029
167,1031
168,1032
169,1035
170,1036
171,1038
172,1039
173,1043
174,1046
175,1049
176,1051
177,1055
178,1057
179,1058
180,1059
181,1060
182,1063
183,1064
184,1065
185,1066
186,1067
187,1068
188,1069
189,1070
190,1075
191,1076
192,1077
193,1080
194,1082
195,1083
196,1084
197,1086
198,1090
199,1098
200,1101
201,1104
202,1106
203,1107
204,1108
205,1109
206,1110
207,1114
208,1117
209,1118
210,1120
211,1121
212,1124
213,1125
214,1128
215,1131
216,1132
217,1134
218,1135
219,1143
220,1144
221,1145
222,1150
223,1153
224,1154
225,1155
226,1157
227,1158
228,1159
229,1160
230,1162
231,1163
232,1164
233,1170
234,1172
235,1173
236,1175
237,1176
238,1177
239,1178
240,1181
241,1184
242,1185
243,1186
244,1187
245,1188
246,1189
247,1190
248,1191
249,1193
250,1198
251,1200
252,1201
253,1202
254,1203
255,1207
256,1208
257,1209
258,1210
259,1211
260,1212
261,1213
262,1214
263,1216
264,1217
265,1218
266,1219
267,1221
268,1222
269,1224
270,1231
271,1233
272,1234
273,1235
274,1236
275,1238
276,1241
277,1242
278,1243
279,1245
280,1246
281,1247
282,1249
283,1250
284,1251
285,1252
286,1253
287,1254
288,1255
289,1257
290,1258
291,1259
292,1260
293,1263
294,1265
295,1266
296,1267
297,1268
298,1269
299,1270
300,1271
301,1274
302,1275
303,1277
304,1278
305,1279
306,1281
307,1282
308,1283
309,1284
310,1285
311,1286
312,1288
313,1289
314,1290
315,1292
316,1293
317,1294
318,1297
319,1298
320,1299
321,1301
322,1302
323,1303
324,1306
325,1307
326,1308
327,1309
328,1310
329,1312
330,1313
331,1314
332,1315
333,1316
334,1317
335,1318
336,1319
337,1320
338,1321
339,1322
340,1323
341,1324
342,1325
343,1326
344,1327
345,1328
346,1329
347,1330
348,1331
349,1332
350,1333
351,1334
352,1335
353,1336
354,1337
355,1338
356,1339
357,1340
358,1341
359,1342
360,1343
361,1346
362,1347
363,1348
364,1349
365,1351
366,1352
367,1353
368,1354
369,1355
370,1356
371,1357
372,1358
373,1359
374,1360
375,1361
376,1362
377,1363
378,1364
379,1365
380,1366
381,1367
382,1368
383,1369
384,1370
385,1371
386,1372
387,1373
388,1374
389,1375
390,1376
391,1377
