,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],[],"[(-9.08712, -6.7034936)]","[(-9.474187, -5.970215)]",[],"[(-9.023371, -3.2755213)]","[(-9.840995, -2.4543884)]",[],"[(-9.478672, -0.76055396)]","[(-9.504779, 0.22111444)]","[(-9.615863, 1.6318549)]","[(-9.44152, 2.3999407)]","[(-9.067066, 3.049887)]",[],[],[],[],[],[]
1,[],[],"[(-8.196708, -7.318456)]","[(-8.22037, -6.1210856)]","[(-8.258342, -5.806797)]","[(-8.732537, -4.7203355)]","[(-8.066844, -3.6192203)]","[(-8.22508, -2.680892)]","[(-8.101147, -1.9658284)]","[(-8.430402, -0.56709653)]","[(-8.366504, 0.27197132)]","[(-8.957114, 1.486245)]","[(-8.692604, 2.588294)]","[(-8.928462, 3.957969)]","[(-8.605168, 4.2652345)]","[(-8.358073, 5.215972)]","[(-8.608462, 6.762628)]",[],[],[]
2,"[(-7.4584084, -9.143085)]",[],"[(-7.745884, -7.5430274)]","[(-7.81819, -6.8193946)]","[(-7.1611037, -5.5012383)]","[(-7.2720957, -4.151839)]","[(-7.9054213, -3.109125)]","[(-7.543389, -2.1387064)]","[(-7.011273, -1.8131325)]","[(-7.9345646, -0.5352943)]","[(-7.0557685, 0.20442046)]","[(-7.026454, 1.8385752)]","[(-7.4072623, 2.4203453)]","[(-7.059592, 3.4409108)]","[(-7.396393, 4.4549303)]","[(-7.2034764, 5.212319)]","[(-7.301448, 6.289985)]",[],[],[]
3,[],"[(-6.768138, -8.235822)]","[(-6.964079, -7.111796)]","[(-6.0511003, -6.4771986)]","[(-6.188081, -5.352585)]","[(-6.041924, -4.181656)]","[(-6.5336003, -3.607694)]","[(-6.7551274, -2.88827)]","[(-6.3884106, -1.86538)]","[(-6.5420237, -0.58005625)]","[(-6.2619543, 0.12501886)]","[(-6.3374124, 1.0824306)]","[(-6.159311, 2.3403804)]","[(-6.0342507, 3.3129282)]","[(-6.1860695, 4.3276386)]","[(-6.1326675, 5.823755)]","[(-6.608347, 6.7540293)]","[(-6.0679283, 7.207811)]","[(-6.1188736, 8.274202)]",[]
4,"[(-5.342548, -9.690328)]","[(-5.194401, -8.731697)]","[(-5.9606333, -7.8257904)]","[(-5.598752, -6.225188)]","[(-5.7352166, -5.2536674)]","[(-5.346742, -4.619417)]","[(-5.707291, -3.977233)]","[(-5.9893575, -2.7844033)]","[(-5.2778788, -1.5224264)]","[(-5.6458077, -0.009287765)]","[(-5.467358, 0.31059322)]","[(-5.54438, 1.0917488)]","[(-5.5939226, 2.1297543)]","[(-5.117403, 3.037602)]","[(-5.885051, 4.0593166)]","[(-5.6817694, 5.3201623)]","[(-5.736559, 6.698058)]","[(-5.207632, 7.5610194)]","[(-5.0061016, 8.153237)]",[]
5,"[(-4.336098, -9.005047)]","[(-4.116664, -8.745582)]","[(-4.289588, -7.858494)]","[(-4.3105803, -6.4461136)]","[(-4.7825036, -5.587332)]","[(-4.0188994, -4.8516064)]","[(-4.365063, -3.0336003)]","[(-4.2456765, -2.087875)]","[(-4.9259915, -1.6956462)]","[(-4.7910123, -0.94503605)]","[(-4.483718, 0.12245853)]","[(-4.051871, 1.070664)]","[(-4.210427, 2.1413262)]","[(-4.8399954, 3.2326446)]","[(-4.8841357, 4.0983834)]","[(-4.8129134, 5.3693767)]","[(-4.2337985, 6.867227)]","[(-4.8755794, 7.6363826)]","[(-4.0935073, 8.085588)]","[(-4.2690125, 9.653082)]"
6,"[(-3.5409923, -9.857719)]","[(-3.4812016, -8.051031)]","[(-3.822262, -7.062135)]","[(-3.3458216, -6.841777)]","[(-3.8537574, -5.1786957)]","[(-3.0364544, -4.5868373)]","[(-3.4667833, -3.9193172)]","[(-3.9824762, -2.2880752)]","[(-3.3194075, -1.6207603)]","[(-3.201069, -0.3430801)]","[(-3.1810575, 0.25043815)]","[(-3.439348, 1.8312193)]","[(-3.2796106, 2.4708278)]","[(-3.7085388, 3.9167128)]","[(-3.1578727, 4.241375)]","[(-3.3009405, 5.5586643)]","[(-3.328182, 6.3379364)]","[(-3.321908, 7.18117)]","[(-3.7133367, 8.316218)]","[(-3.017995, 9.150184)]"
7,"[(-2.6172051, -9.237108)]","[(-2.6266034, -8.2290125)]","[(-2.6652324, -7.33811)]","[(-2.9045997, -6.2986455)]","[(-2.2772243, -5.263722)]","[(-2.4145882, -4.095306)]","[(-2.1129417, -3.4896948)]","[(-2.562706, -2.3103724)]","[(-2.7343206, -1.0302907)]","[(-2.2276378, -0.5041019)]","[(-2.6771085, 0.11920271)]","[(-2.025901, 1.7305171)]","[(-2.6674838, 2.2739112)]","[(-2.519325, 3.8487911)]","[(-2.8242364, 4.179408)]","[(-2.7625885, 5.4015355)]","[(-2.3271499, 6.724657)]","[(-2.8193846, 7.577238)]","[(-2.0671601, 8.267407)]","[(-2.3588412, 9.073817)]"
8,"[(-1.6899773, -9.01804)]","[(-1.1686603, -8.094576)]","[(-1.0821879, -7.611581)]","[(-1.0224068, -6.1493044)]","[(-1.2830213, -5.831295)]","[(-1.8035519, -4.054314)]","[(-1.6295489, -3.4018989)]","[(-1.8121804, -2.8577595)]","[(-1.9803611, -1.6941965)]","[(-1.9334497, -0.0152661875)]","[(-1.0354774, 0.82921445)]","[(-1.2727921, 1.1634161)]","[(-1.1480216, 2.5459785)]","[(-1.9758732, 3.7581131)]","[(-1.4938427, 4.853388)]","[(-1.0289655, 5.5455084)]","[(-1.7346367, 6.9510217)]","[(-1.050708, 7.734517)]","[(-1.7440484, 8.238551)]","[(-1.8420128, 9.261977)]"
9,"[(-0.5499783, -9.510457)]","[(-0.6880865, -8.2655945)]","[(-0.63833594, -7.0880246)]","[(-0.05825273, -6.459895)]","[(-0.79616106, -5.118633)]","[(-0.8938657, -4.3106546)]","[(-0.61765033, -3.5806546)]","[(-0.92253053, -2.3003354)]","[(-0.5403155, -1.5728836)]","[(-0.0908083, -0.016508684)]","[(-0.80139357, 0.35776016)]","[(-0.086701535, 1.599687)]","[(-0.9078917, 2.2826715)]","[(-0.8994126, 3.7870612)]","[(-0.3382013, 4.6386514)]","[(-0.539609, 5.311285)]","[(-0.359559, 6.2744684)]","[(-0.32241523, 7.515117)]","[(-0.4154161, 8.228177)]","[(-0.6297732, 9.948414)]"
