,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,39/400,100,60,[0.5484],[0.2982],[0.0121],[0.9947],"[-5.6752,-4.5812]","[7.2269,4.6037]",21.39,1058.30
1,algoQD,1,58/400,100,39,[0.5592],[0.2927],[0.0121],[0.9975],"[-5.6752,-4.5812]","[7.6198,4.6037]",32.43,546.62
2,algoQD,2,73/400,100,30,[0.5624],[0.3013],[0.0253],[0.9975],"[-6.4816,-5.4858]","[7.6198,5.1467]",41.06,536.60
3,algoQD,3,86/400,100,31,[0.5994],[0.2976],[0.0939],[1.],"[-6.4816,-5.4858]","[7.6198,6.2929]",51.55,519.17
4,algoQD,4,103/400,100,33,[0.5903],[0.2966],[0.0481],[1.],"[-6.4816,-5.4858]","[7.6245,7.4981]",60.80,534.85
5,algoQD,5,106/400,100,19,[0.6001],[0.2974],[0.0333],[1.],"[-6.5110,-5.8912]","[7.9894,7.4981]",63.61,545.55
6,algoQD,6,121/400,100,28,[0.6019],[0.2991],[0.0481],[1.],"[-6.5916,-5.8912]","[7.9894,7.4981]",72.83,538.89
7,algoQD,7,133/400,100,30,[0.6222],[0.289],[0.0481],[1.],"[-6.5916,-7.9763]","[7.9894,7.4981]",82.76,536.61
8,algoQD,8,144/400,100,23,[0.6097],[0.2925],[0.0481],[1.],"[-7.1397,-7.9763]","[8.2333,8.2398]",87.79,532.80
9,algoQD,9,156/400,100,26,[0.6023],[0.2921],[0.0481],[1.],"[-7.1397,-7.9763]","[8.2333,8.2398]",93.96,546.38
10,algoQD,10,160/400,100,25,[0.6248],[0.2893],[0.0481],[1.],"[-7.1397,-7.9763]","[8.3622,8.2398]",99.97,530.90
11,algoQD,11,170/400,100,27,[0.629],[0.2874],[0.0481],[1.],"[-8.4847,-7.9763]","[8.3622,9.7172]",106.93,536.42
12,algoQD,12,179/400,100,20,[0.6374],[0.2886],[0.0481],[1.],"[-8.4847,-9.7117]","[8.9607,9.7172]",114.09,543.60
13,algoQD,13,186/400,100,22,[0.6405],[0.2876],[0.0481],[1.],"[-8.4847,-9.7117]","[8.9607,9.7172]",119.14,537.27
14,algoQD,14,189/400,100,19,[0.6536],[0.279],[0.0579],[1.],"[-8.4847,-9.7117]","[8.9607,9.7172]",123.53,539.54
15,algoQD,15,192/400,100,18,[0.6585],[0.2811],[0.0579],[1.],"[-8.4847,-9.7117]","[8.9607,9.7172]",126.42,531.47
16,algoQD,16,196/400,100,24,[0.6736],[0.2815],[0.0579],[1.],"[-8.4847,-9.7117]","[9.9892,9.7172]",132.03,529.84
17,algoQD,17,207/400,100,27,[0.6721],[0.2813],[0.0579],[1.],"[-8.4847,-9.7117]","[9.9892,9.7172]",139.13,535.79
18,algoQD,18,212/400,100,15,[0.6806],[0.2805],[0.0579],[1.],"[-9.0871,-9.7117]","[9.9892,9.7172]",144.29,534.16
19,algoQD,19,221/400,100,15,[0.6741],[0.2803],[0.0579],[1.],"[-9.0871,-9.7117]","[9.8350,9.8394]",148.98,520.13
20,algoQD,20,229/400,100,23,[0.6779],[0.2802],[0.0579],[1.],"[-9.0871,-9.7117]","[9.9548,9.8394]",155.23,501.65
21,algoQD,21,236/400,100,21,[0.6833],[0.2828],[0.0219],[1.],"[-9.0871,-9.7117]","[9.8350,9.8394]",161.25,522.40
22,algoQD,22,240/400,100,15,[0.6925],[0.2772],[0.0219],[1.],"[-9.0871,-9.7117]","[9.8350,9.8394]",166.19,534.04
23,algoQD,23,244/400,100,19,[0.6946],[0.2821],[0.0219],[1.],"[-9.0871,-9.7117]","[9.8350,9.8394]",169.48,521.93
24,algoQD,24,248/400,100,13,[0.6993],[0.2787],[0.0219],[1.],"[-9.0871,-9.7117]","[9.8350,9.8394]",173.44,508.59
25,algoQD,25,250/400,100,13,[0.7073],[0.2772],[0.0219],[1.],"[-9.0871,-9.7117]","[9.8350,9.8394]",176.82,538.00
26,algoQD,26,254/400,100,22,[0.7194],[0.2723],[0.0219],[1.],"[-9.0871,-9.7117]","[9.8382,9.8394]",182.73,533.85
27,algoQD,27,257/400,100,18,[0.7302],[0.272],[0.0219],[1.],"[-9.0871,-9.7117]","[9.8382,9.8394]",187.66,517.15
28,algoQD,28,258/400,100,16,[0.7426],[0.2668],[0.0219],[1.],"[-9.0871,-9.7117]","[9.8382,9.8394]",191.59,515.33
29,algoQD,29,261/400,100,12,[0.7462],[0.2656],[0.0219],[1.],"[-9.0871,-9.7117]","[9.8382,9.8394]",194.75,531.12
30,algoQD,30,266/400,100,16,[0.7492],[0.2639],[0.0219],[1.],"[-9.0871,-9.7117]","[9.8382,9.8394]",199.27,541.60
31,algoQD,31,267/400,100,9,[0.7524],[0.263],[0.0219],[1.],"[-9.0871,-9.7117]","[9.8382,9.8394]",200.90,516.07
32,algoQD,32,269/400,100,16,[0.7597],[0.2585],[0.0219],[1.],"[-9.0871,-9.7117]","[9.8382,9.8394]",204.35,514.05
33,algoQD,33,276/400,100,22,[0.7659],[0.2559],[0.0219],[1.],"[-9.0871,-9.7117]","[9.8382,9.8394]",211.40,545.72
34,algoQD,34,281/400,100,12,[0.7649],[0.256],[0.0219],[1.],"[-9.0871,-9.7366]","[9.8382,9.8394]",214.94,528.66
35,algoQD,35,288/400,100,17,[0.7695],[0.2542],[0.0219],[1.],"[-9.0871,-9.7366]","[9.8382,9.8394]",221.61,521.09
36,algoQD,36,289/400,100,12,[0.7756],[0.2508],[0.0219],[1.],"[-9.6159,-9.7366]","[9.8382,9.8394]",224.14,521.03
