,0
0,23
1,32
2,37
3,77
4,90
5,125
6,136
7,137
8,150
9,158
10,166
11,170
12,172
13,186
14,190
15,204
16,213
17,221
18,226
19,236
20,237
21,240
22,243
23,251
24,252
25,255
26,258
27,260
28,282
29,288
30,298
31,301
32,303
33,305
34,307
35,313
36,319
37,324
38,325
39,333
40,340
41,341
42,344
43,347
44,348
45,349
46,351
47,353
48,357
49,359
50,363
51,364
52,365
53,367
54,373
55,375
56,376
57,378
58,381
59,382
60,383
61,386
62,388
63,389
64,390
65,392
66,394
67,396
68,397
69,402
70,403
71,406
72,408
73,409
74,411
75,412
76,413
77,415
78,417
79,419
80,420
81,422
82,423
83,424
84,425
85,427
86,428
87,429
88,430
89,431
90,433
91,434
92,435
93,436
94,437
95,438
96,440
97,441
98,443
99,444
100,446
101,448
102,449
103,450
104,451
105,453
106,455
107,459
108,460
109,462
110,463
111,464
112,466
113,467
114,469
115,470
116,471
117,473
118,474
119,475
120,476
121,477
122,478
123,479
124,480
125,481
126,482
127,483
128,485
129,486
130,487
131,488
132,489
133,491
134,492
135,493
136,494
137,497
138,498
139,499
140,500
141,501
142,502
143,503
144,504
145,505
146,507
147,508
148,511
149,512
150,513
151,514
152,515
153,516
154,517
155,518
156,519
157,520
158,521
159,522
160,523
161,524
162,525
163,526
164,527
165,529
166,530
167,531
168,532
169,533
170,534
