,0
0,50
1,58
2,99
3,161
4,163
5,189
6,195
7,207
8,209
9,240
10,249
11,282
12,284
13,295
14,297
15,302
16,304
17,307
18,313
19,319
20,323
21,326
22,331
23,333
24,336
25,348
26,359
27,379
28,397
29,409
30,410
31,415
32,432
33,440
34,441
35,458
36,463
37,465
38,480
39,482
40,497
41,508
42,510
43,515
44,523
45,529
46,530
47,536
48,539
49,540
50,553
51,558
52,563
53,564
54,579
55,580
56,581
57,582
58,584
59,588
60,591
61,596
62,598
63,604
64,625
65,629
66,634
67,635
68,636
69,642
70,643
71,648
72,653
73,656
74,657
75,664
76,665
77,670
78,671
79,672
80,675
81,676
82,678
83,688
84,691
85,695
86,697
87,698
88,703
89,705
90,707
91,711
92,713
93,717
94,720
95,726
96,731
97,732
98,733
99,736
100,740
101,741
102,745
103,751
104,753
105,754
106,760
107,762
108,763
109,764
110,767
111,768
112,769
113,774
114,775
115,781
116,785
117,786
118,791
119,793
120,795
121,802
122,805
123,808
124,815
125,818
126,820
127,822
128,826
129,829
130,830
131,831
132,832
133,835
134,838
135,840
136,844
137,848
138,852
139,856
140,857
141,858
142,859
143,865
144,868
145,875
146,879
147,884
148,885
149,886
150,889
151,890
152,891
153,892
154,894
155,901
156,902
157,903
158,907
159,908
160,909
161,914
162,917
163,920
164,924
165,926
166,927
167,928
168,929
169,930
170,933
171,936
172,937
173,939
174,943
175,944
176,949
177,950
178,954
179,955
180,960
181,963
182,967
183,968
184,972
185,975
186,976
187,977
188,982
189,983
190,984
191,990
192,991
193,992
194,993
195,994
196,996
197,997
198,999
199,1000
200,1003
201,1004
202,1007
203,1009
204,1011
205,1012
206,1014
207,1015
208,1016
209,1017
210,1020
211,1021
212,1022
213,1023
214,1025
215,1026
216,1028
217,1029
218,1031
219,1032
220,1036
221,1037
222,1038
223,1039
224,1040
225,1041
226,1043
227,1044
228,1045
229,1046
230,1047
231,1048
232,1050
233,1051
234,1052
235,1053
236,1056
237,1059
238,1061
239,1062
240,1063
241,1065
242,1066
243,1067
244,1068
245,1069
246,1070
247,1071
248,1072
249,1073
250,1075
251,1076
252,1077
253,1078
254,1079
255,1080
256,1081
257,1082
258,1083
259,1084
260,1086
261,1087
262,1088
263,1089
264,1090
265,1091
266,1094
267,1096
268,1097
269,1098
270,1099
271,1100
272,1101
273,1102
274,1103
275,1104
276,1105
277,1106
278,1107
279,1108
280,1109
281,1110
282,1112
283,1113
284,1114
285,1116
286,1117
287,1118
288,1119
289,1120
290,1121
291,1122
292,1123
293,1124
294,1125
295,1126
296,1127
297,1128
298,1129
299,1130
300,1132
301,1133
302,1134
303,1135
304,1137
305,1139
306,1140
307,1142
308,1143
309,1145
310,1146
311,1147
312,1148
313,1149
314,1152
315,1153
316,1154
317,1155
318,1156
319,1157
320,1158
321,1159
322,1160
323,1161
324,1163
325,1164
326,1165
327,1166
328,1167
329,1168
330,1169
331,1170
332,1171
333,1172
334,1174
335,1175
336,1176
337,1178
338,1179
339,1180
340,1181
341,1182
342,1183
343,1184
344,1186
345,1187
346,1188
347,1189
348,1190
349,1191
350,1192
351,1193
352,1194
353,1195
354,1196
355,1197
356,1198
357,1199
358,1200
359,1201
360,1202
361,1203
362,1204
363,1205
364,1206
365,1207
366,1208
367,1209
368,1210
369,1211
370,1212
371,1213
372,1214
373,1215
374,1216
375,1217
