Format Version,1.23,Take Name,1_linje1_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 03.49.15.149 P.M.,Capture Start Frame,11662332,Total Frames in Take,1744,Total Exported Frames,1744,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2
,ID,"565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,1.124712,1.458827,0.080820,27.515263,12.161052,-35.248436
1,0.010000,1.155467,1.460146,0.077764,27.516687,12.154114,-35.247032
2,0.020000,1.199535,1.499257,0.155678,27.518734,12.152230,-35.255253
3,0.030000,1.214354,1.547718,0.041504,27.523199,12.152301,-35.252201
4,0.040000,1.079043,1.396880,0.094214,27.507141,12.164330,-35.245193
5,0.050000,1.098861,1.361385,0.113645,27.507996,12.161500,-35.247505
6,0.060000,1.131852,1.499083,0.055982,27.521606,12.158865,-35.252865
7,0.070000,1.123419,1.447449,0.066708,27.516640,12.154908,-35.246952
8,0.080000,1.111080,1.455666,0.030921,27.520943,12.159638,-35.249352
9,0.090000,1.110705,1.388734,0.080988,27.511641,12.163822,-35.250164
10,0.100000,1.124648,1.437421,0.014016,27.517561,12.160745,-35.249886
11,0.110000,1.143829,1.444709,0.098896,27.516260,12.159673,-35.251553
12,0.120000,1.144996,1.455444,0.049430,27.516382,12.156866,-35.245834
13,0.130000,1.180760,1.458314,0.179918,27.520720,12.156121,-35.255890
14,0.140000,1.143744,1.440461,0.089765,27.516960,12.159363,-35.248589
15,0.150000,1.107551,1.448379,0.065242,27.518951,12.154963,-35.250359
16,0.160000,1.140612,1.448774,0.115932,27.516056,12.157975,-35.244244
17,0.170000,1.178265,1.497101,0.140199,27.521393,12.154902,-35.259113
18,0.180000,1.136568,1.460346,0.068438,27.515614,12.156207,-35.248928
19,0.190000,1.099521,1.409387,0.101523,27.511238,12.161947,-35.247456
20,0.200000,1.142274,1.419457,0.095216,27.515646,12.158437,-35.247482
21,0.210000,1.070664,1.407561,0.059711,27.512842,12.163704,-35.250450
22,0.220000,1.180812,1.529222,0.109548,27.519560,12.156042,-35.250530
