Format Version,1.23,Take Name,1_linje1_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-05 03.51.19.650 P.M.,Capture Start Frame,11674778,Total Frames in Take,2033,Total Exported Frames,2033,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2,Qutee2
,ID,"565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C","565DF63CF35111EE8C9DA3D1AAC458C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,0.991633,-0.655401,2.313993,25.909592,12.210486,-33.382912
1,0.010000,0.941006,-0.709318,2.416612,25.919226,12.202926,-33.376045
2,0.020000,1.140417,-0.710536,2.433910,25.918657,12.206844,-33.386097
3,0.030000,0.951719,-0.676560,2.311098,25.923847,12.194649,-33.373829
4,0.040000,1.049715,-0.632442,2.301912,25.913790,12.202375,-33.380501
5,0.050000,0.964271,-0.641902,2.161817,25.907919,12.208642,-33.377541
6,0.060000,0.972801,-0.650877,2.157490,25.909101,12.207283,-33.380363
7,0.070000,0.876062,-0.690157,2.229917,25.902742,12.217016,-33.377846
8,0.080000,0.933698,-0.728929,2.409780,25.921938,12.203357,-33.377884
9,0.090000,0.915113,-0.701713,2.349006,25.919914,12.204723,-33.374222
10,0.100000,0.923149,-0.704028,2.345980,25.920805,12.206511,-33.375469
11,0.110000,1.142414,-0.723235,2.443602,25.923491,12.204895,-33.388668
12,0.120000,0.909618,-0.656344,2.201793,25.904306,12.214390,-33.377892
13,0.130000,0.967877,-0.690128,2.284674,25.926825,12.198251,-33.378525
14,0.140000,0.870595,-0.698694,2.345163,25.919596,12.202642,-33.372116
15,0.150000,0.812243,-0.702981,2.139769,25.919867,12.205339,-33.370010
16,0.160000,0.916919,-0.673642,2.193883,25.908556,12.213800,-33.378853
17,0.170000,0.892163,-0.671058,2.231213,25.904480,12.215593,-33.378532
18,0.180000,0.930384,-0.696177,2.381784,25.916836,12.205053,-33.373703
19,0.190000,0.917217,-0.661740,2.204947,25.903452,12.213327,-33.381226
20,0.200000,0.800665,-0.708805,2.225486,25.914087,12.207973,-33.370411
21,0.210000,1.012625,-0.721760,2.251433,25.914833,12.216106,-33.380390
