,0
0,1
1,37
2,153
3,164
4,174
5,244
6,276
7,295
8,300
9,336
10,351
11,365
12,370
13,382
14,384
15,428
16,429
17,465
18,472
19,477
20,492
21,493
22,512
23,528
24,529
25,536
26,566
27,574
28,577
29,582
30,584
31,587
32,592
33,603
34,609
35,617
36,625
37,627
38,629
39,635
40,638
41,644
42,645
43,650
44,657
45,658
46,664
47,665
48,674
49,676
50,679
51,690
52,698
53,701
54,702
55,705
56,707
57,717
58,718
59,722
60,729
61,734
62,743
63,744
64,745
65,750
66,764
67,767
68,770
69,771
70,776
71,778
72,783
73,787
74,788
75,789
76,791
77,794
78,798
79,800
80,801
81,803
82,805
83,809
84,810
85,813
86,814
87,816
88,818
89,828
90,831
91,836
92,837
93,838
94,843
95,847
96,848
97,850
98,855
99,856
100,859
101,862
102,866
103,872
104,875
105,878
106,879
107,881
108,882
109,889
110,891
111,893
112,894
113,896
114,898
115,900
116,902
117,905
118,906
119,907
120,908
121,909
122,910
123,922
124,927
125,930
126,932
127,933
128,935
129,936
130,940
131,942
132,949
133,950
134,952
135,962
136,968
137,970
138,973
139,977
140,980
141,981
142,983
143,984
144,986
145,988
146,990
147,991
148,1004
149,1009
150,1011
151,1018
152,1019
153,1020
154,1021
155,1023
156,1033
157,1034
158,1035
159,1037
160,1038
161,1040
162,1041
163,1042
164,1043
165,1047
166,1049
167,1051
168,1052
169,1054
170,1055
171,1057
172,1059
173,1061
174,1064
175,1066
176,1068
177,1069
178,1070
179,1073
180,1074
181,1077
182,1078
183,1080
184,1081
185,1082
186,1083
187,1084
188,1085
189,1087
190,1090
191,1091
192,1092
193,1093
194,1095
195,1096
196,1099
197,1101
198,1105
199,1106
200,1107
201,1108
202,1109
203,1110
204,1111
205,1113
206,1114
207,1115
208,1117
209,1123
210,1124
211,1128
212,1130
213,1132
214,1136
215,1137
216,1138
217,1141
218,1142
219,1144
220,1145
221,1146
222,1148
223,1149
224,1150
225,1151
226,1154
227,1156
228,1157
229,1158
230,1159
231,1160
232,1161
233,1162
234,1163
235,1164
236,1165
237,1167
238,1168
239,1169
240,1170
241,1172
242,1173
243,1176
244,1177
245,1178
246,1179
247,1180
248,1182
249,1184
250,1185
251,1187
252,1189
253,1192
254,1193
255,1194
256,1195
257,1196
258,1197
259,1199
260,1201
261,1202
262,1205
263,1206
264,1207
265,1208
266,1210
267,1211
268,1212
269,1214
270,1215
271,1216
272,1218
273,1219
274,1220
275,1222
276,1224
277,1225
278,1226
279,1227
280,1229
281,1232
282,1233
283,1236
284,1237
285,1238
286,1239
287,1240
288,1241
289,1242
290,1244
291,1246
292,1247
293,1248
294,1249
295,1250
296,1251
297,1253
298,1254
299,1255
300,1256
301,1257
302,1258
303,1262
304,1263
305,1265
306,1266
307,1267
308,1269
309,1270
310,1272
311,1274
312,1275
313,1276
314,1277
315,1278
316,1279
317,1280
318,1281
319,1282
320,1283
321,1284
322,1285
323,1286
324,1287
325,1288
326,1289
327,1290
328,1291
329,1292
330,1293
331,1294
332,1295
333,1296
334,1297
335,1299
336,1300
337,1301
338,1302
339,1303
340,1304
341,1305
342,1306
343,1308
344,1309
345,1310
346,1311
347,1312
348,1313
349,1314
350,1315
351,1316
352,1317
353,1318
354,1319
355,1320
356,1321
357,1322
358,1323
359,1324
360,1325
361,1326
362,1327
363,1329
364,1330
365,1331
366,1332
367,1333
368,1334
369,1335
370,1336
371,1337
372,1338
373,1339
374,1340
375,1341
376,1342
377,1343
378,1344
379,1345
380,1346
381,1347
382,1348
383,1349
384,1350
