,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,1,1,1,1,2,2,4,2,3,3,2,4,1,4,1,2,2,1,1
1,0,1,2,1,2,3,2,4,3,2,4,4,4,2,2,3,1,2,1,1
2,1,2,1,5,2,1,4,2,3,2,6,3,3,2,2,1,3,2,3,2
3,1,1,2,4,3,1,2,3,4,2,2,1,4,2,3,1,4,1,2,1
4,0,2,3,1,2,2,1,2,3,3,6,3,4,3,3,3,2,3,2,2
5,1,3,3,4,6,2,4,4,4,6,4,2,3,1,3,3,2,3,2,3
6,1,4,2,4,3,2,3,4,3,4,4,4,3,3,3,3,3,4,1,4
7,1,3,6,5,5,5,5,5,3,8,4,5,3,8,4,2,6,1,3,4
8,3,2,2,3,2,5,5,6,6,4,4,9,4,5,5,3,1,2,3,2
9,2,4,5,4,5,3,7,7,4,7,9,6,4,5,5,6,4,4,2,4
10,3,5,4,3,4,4,3,7,4,8,9,7,6,7,5,2,2,4,5,2
11,2,3,5,3,5,4,4,2,3,5,8,6,5,9,5,5,6,4,2,5
12,1,2,4,3,4,2,3,4,2,5,3,2,6,4,3,3,5,2,2,5
13,2,1,2,2,4,3,2,2,3,6,3,4,4,3,5,4,3,4,4,6
14,2,1,2,3,4,4,3,6,3,3,3,4,4,3,4,4,3,4,2,3
15,3,1,1,1,2,5,1,4,2,5,4,3,3,6,5,3,1,2,2,3
16,1,1,4,4,2,5,3,4,4,5,2,4,3,2,3,3,2,2,2,0
17,1,2,1,3,2,1,4,4,5,6,2,3,4,3,5,3,1,4,1,0
18,0,1,3,4,2,2,1,3,3,2,2,1,4,1,2,5,3,1,1,0
19,1,1,1,0,2,0,1,2,3,1,1,1,1,1,2,2,0,0,0,0
