,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],"[(-9.298164, -8.078457)]","[(-9.348452, -7.5188236)]","[(-9.822216, -6.172771)]","[(-9.935819, -5.471416)]","[(-9.353081, -4.628017)]","[(-9.161449, -3.3501127)]","[(-9.098145, -2.4767163)]","[(-9.507846, -1.9738437)]","[(-9.774013, -0.19087726)]","[(-9.410401, 0.06919482)]","[(-9.721565, 1.3958318)]","[(-9.123345, 2.6686552)]","[(-9.222474, 3.2075574)]","[(-9.57067, 4.3760524)]","[(-9.611692, 5.3841662)]",[],"[(-9.485961, 7.020638)]",[],[]
1,"[(-8.755697, -9.549514)]","[(-8.060873, -8.737609)]","[(-8.609182, -7.525068)]","[(-8.563409, -6.7197256)]","[(-8.822845, -5.7406635)]","[(-8.661797, -4.407007)]","[(-8.819791, -3.0089939)]","[(-8.088892, -2.1709578)]","[(-8.299572, -1.0891738)]","[(-8.622466, -0.7538167)]","[(-8.649187, 0.8591265)]","[(-8.4809, 1.9058961)]","[(-8.773532, 2.1894886)]","[(-8.25106, 3.2938197)]","[(-8.618537, 4.785796)]","[(-8.828849, 5.292399)]","[(-8.390996, 6.4482384)]","[(-8.799985, 7.6885233)]","[(-8.026341, 8.244677)]",[]
2,"[(-7.742283, -9.374987)]","[(-7.547123, -8.234683)]","[(-7.009826, -7.4921794)]","[(-7.103902, -6.8972645)]","[(-7.3658195, -5.1293716)]","[(-7.495004, -4.0695148)]","[(-7.408866, -3.3387446)]","[(-7.6009088, -2.424546)]","[(-7.33192, -1.123439)]","[(-7.4390893, -0.85927427)]","[(-7.3640304, 0.29450312)]","[(-7.848147, 1.0262576)]","[(-7.327043, 2.8219726)]","[(-7.6522236, 3.2252994)]","[(-7.1569476, 4.388926)]","[(-7.498678, 5.6990304)]","[(-7.473593, 6.8032327)]","[(-7.1399374, 7.84831)]","[(-7.196851, 8.986131)]",[]
3,"[(-6.148096, -9.612551)]","[(-6.900838, -8.944293)]","[(-6.2309413, -7.454224)]","[(-6.6802506, -6.9271903)]","[(-6.8959103, -5.117619)]","[(-6.6501846, -4.2204885)]","[(-6.9306483, -3.1236165)]","[(-6.2335124, -2.7109332)]","[(-6.617563, -1.4510123)]","[(-6.0675073, -0.33782378)]","[(-6.564041, 0.15828517)]","[(-6.8423843, 1.861471)]","[(-6.7899895, 2.7902224)]","[(-6.407768, 3.8986268)]","[(-6.216997, 4.816654)]","[(-6.235604, 5.4201875)]","[(-6.7968645, 6.5591474)]","[(-6.2741566, 7.9782386)]","[(-6.118124, 8.180334)]","[(-6.321746, 9.114372)]"
4,"[(-5.2135477, -9.286424)]","[(-5.3686996, -8.767818)]","[(-5.0731797, -7.192432)]","[(-5.965286, -6.1077776)]","[(-5.3931346, -5.8778863)]","[(-5.8989744, -4.5482883)]","[(-5.796109, -3.8595402)]","[(-5.1740975, -2.1049442)]","[(-5.2770643, -1.416904)]","[(-5.391256, -0.67823476)]","[(-5.4440393, 0.149612)]","[(-5.925991, 1.4938315)]","[(-5.9917517, 2.0183132)]","[(-5.6919, 3.7907445)]","[(-5.0560904, 4.7817445)]","[(-5.2902417, 5.5466056)]","[(-5.1565895, 6.060847)]","[(-5.3477, 7.209855)]","[(-5.606524, 8.40416)]","[(-5.136324, 9.822545)]"
5,"[(-4.2492223, -9.162924)]","[(-4.254512, -8.183227)]","[(-4.673798, -7.052644)]","[(-4.3738356, -6.1937284)]","[(-4.1746573, -5.7496443)]","[(-4.68774, -4.962034)]","[(-4.2683735, -3.7640202)]","[(-4.5492363, -2.213925)]","[(-4.400755, -1.9742014)]","[(-4.4006042, -0.65430844)]","[(-4.4547596, 0.6487446)]","[(-4.9054017, 1.7907348)]","[(-4.1367693, 2.7547636)]","[(-4.5076385, 3.4867308)]","[(-4.8481455, 4.510834)]","[(-4.133428, 5.420353)]","[(-4.1051793, 6.9384894)]","[(-4.819558, 7.469204)]","[(-4.636033, 8.513583)]","[(-4.7588367, 9.498758)]"
6,"[(-3.123206, -9.244967)]","[(-3.4764779, -8.114709)]","[(-3.96369, -7.9331427)]","[(-3.738135, -6.852133)]","[(-3.5444584, -5.3745656)]","[(-3.025504, -4.8492503)]","[(-3.7166245, -3.1498907)]","[(-3.8723102, -2.485829)]","[(-3.2916198, -1.7294419)]","[(-3.1400268, -0.52586526)]","[(-3.0583367, 0.67840946)]","[(-3.9457068, 1.7744806)]","[(-3.6008837, 2.3358574)]","[(-3.3943677, 3.1195097)]","[(-3.489367, 4.0477834)]","[(-3.8778236, 5.3226166)]","[(-3.5043871, 6.432861)]","[(-3.2810936, 7.416584)]","[(-3.7190154, 8.358512)]","[(-3.6769707, 9.321531)]"
7,"[(-2.8126628, -9.358615)]","[(-2.0961752, -8.026184)]","[(-2.9326754, -7.898621)]","[(-2.6673012, -6.4256654)]","[(-2.5561619, -5.685626)]","[(-2.2848053, -4.5309215)]","[(-2.5340402, -3.9588144)]","[(-2.8045073, -2.4433486)]","[(-2.1589296, -1.1957617)]","[(-2.6195638, -0.58209914)]","[(-2.9168315, 0.5892136)]","[(-2.163146, 1.5462365)]","[(-2.4943736, 2.5137467)]","[(-2.7831075, 3.7884395)]","[(-2.7855384, 4.269326)]","[(-2.0967429, 5.256477)]","[(-2.9405863, 6.186439)]","[(-2.844487, 7.424442)]","[(-2.55136, 8.170796)]","[(-2.5210364, 9.065452)]"
8,"[(-1.0946553, -9.369241)]","[(-1.982716, -8.497194)]","[(-1.2407765, -7.8946385)]","[(-1.5142426, -6.2496986)]","[(-1.4125472, -5.7782836)]","[(-1.028346, -4.4469113)]","[(-1.3596542, -3.2424033)]","[(-1.8277214, -2.9714096)]","[(-1.0167695, -1.3289262)]","[(-1.2348248, -0.45133972)]","[(-1.4357916, 0.17521742)]","[(-1.7338233, 1.9083929)]","[(-1.7130752, 2.8266737)]","[(-1.2766235, 3.3202171)]","[(-1.4331015, 4.803351)]","[(-1.0569822, 5.1942444)]","[(-1.7016265, 6.276627)]","[(-1.7058527, 7.1470513)]","[(-1.435917, 8.672469)]","[(-1.1878877, 9.778996)]"
9,"[(-0.33570275, -9.166975)]","[(-0.33984283, -8.556396)]","[(-0.21110937, -7.8790793)]","[(-0.6855902, -6.598685)]","[(-0.717604, -5.0197515)]","[(-0.7791322, -4.987497)]","[(-0.8577547, -3.8876402)]","[(-0.12752211, -2.4168174)]","[(-0.99414986, -1.828994)]","[(-0.13668919, -0.09971556)]","[(-0.30037642, 0.06916869)]","[(-0.55290765, 1.0388156)]","[(-0.40680614, 2.8477957)]","[(-0.6581303, 3.9636765)]","[(-0.0463131, 4.5050006)]","[(-0.20772918, 5.6536207)]","[(-0.6884348, 6.991842)]","[(-0.9578081, 7.1526465)]","[(-0.3615103, 8.102621)]","[(-0.53839964, 9.930712)]"
