,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,40/400,100,59,[0.7608],[0.2389],[0.0331],[0.9971],"[-3.3196,-4.7187]","[6.4893,4.0499]",30.43,2074.43
1,algoQD,1,55/400,100,35,[0.7518],[0.2562],[0.0331],[0.9971],"[-6.4280,-5.9723]","[6.4893,4.0499]",41.35,1041.96
2,algoQD,2,69/400,100,29,[0.7528],[0.254],[0.0331],[0.9997],"[-6.4280,-6.2002]","[6.4893,4.0499]",51.94,1041.76
3,algoQD,3,81/400,100,22,[0.7696],[0.2289],[0.0337],[0.9997],"[-7.8456,-6.2002]","[6.4893,7.1875]",62.34,1042.26
4,algoQD,4,89/400,100,23,[0.7756],[0.2374],[0.0337],[0.9997],"[-7.8456,-6.2002]","[6.4893,7.1875]",69.03,1043.49
5,algoQD,5,101/400,100,23,[0.7919],[0.2195],[0.0337],[0.9997],"[-7.8456,-6.4246]","[6.4893,7.1875]",79.99,1042.51
6,algoQD,6,109/400,100,21,[0.7933],[0.2138],[0.0355],[0.9997],"[-7.8456,-6.4246]","[6.6300,7.1875]",86.47,1041.65
7,algoQD,7,113/400,100,25,[0.8163],[0.2086],[0.0355],[0.9999],"[-7.8456,-7.0784]","[6.6300,7.1875]",92.24,1042.34
8,algoQD,8,118/400,100,21,[0.8227],[0.208],[0.0355],[0.9999],"[-7.8456,-7.0784]","[6.6300,7.1875]",97.08,1042.86
9,algoQD,9,125/400,100,19,[0.8207],[0.2086],[0.0355],[0.9999],"[-7.8456,-7.0784]","[6.6300,7.1875]",102.59,1041.10
10,algoQD,10,131/400,100,13,[0.8143],[0.2137],[0.0011],[0.9999],"[-7.8456,-7.0784]","[8.4363,7.1875]",106.67,1042.87
11,algoQD,11,133/400,100,12,[0.8243],[0.2096],[0.0011],[0.9999],"[-7.8456,-7.0784]","[8.4363,7.1875]",109.63,1040.66
12,algoQD,12,140/400,100,14,[0.8266],[0.2053],[0.0011],[0.9999],"[-7.8456,-7.0784]","[8.5152,7.1875]",115.72,1041.39
13,algoQD,13,142/400,100,11,[0.8282],[0.2063],[0.0011],[0.9999],"[-7.8456,-7.0784]","[8.5152,7.1875]",117.61,1043.72
14,algoQD,14,146/400,100,12,[0.8326],[0.2035],[0.0011],[0.9999],"[-7.8456,-7.0784]","[8.5152,7.1875]",121.56,1041.28
15,algoQD,15,152/400,100,20,[0.8365],[0.2039],[0.0011],[0.9999],"[-7.8456,-7.0784]","[8.3588,7.1875]",127.15,1041.09
16,algoQD,16,153/400,100,13,[0.8459],[0.1913],[0.0355],[0.9999],"[-7.8456,-7.0784]","[8.3588,7.1875]",129.43,1040.31
17,algoQD,17,158/400,100,15,[0.8444],[0.1944],[0.0355],[0.9999],"[-7.8456,-7.0784]","[8.3588,7.1875]",133.42,1036.04
18,algoQD,18,162/400,100,17,[0.8531],[0.1838],[0.0355],[0.9999],"[-7.8456,-7.0784]","[8.3588,7.1875]",138.20,1036.50
19,algoQD,19,165/400,100,12,[0.8557],[0.1833],[0.0355],[0.9999],"[-7.8456,-7.0784]","[8.3588,7.1875]",141.20,1034.96
20,algoQD,20,171/400,100,12,[0.8546],[0.184],[0.0355],[0.9999],"[-7.8456,-7.0784]","[8.6556,7.1875]",146.13,1036.79
21,algoQD,21,173/400,100,11,[0.8603],[0.184],[0.0355],[0.9999],"[-7.8456,-7.0784]","[8.6556,7.1875]",148.82,1034.82
22,algoQD,22,181/400,100,13,[0.8568],[0.185],[0.0355],[0.9999],"[-7.8456,-7.0784]","[8.6556,9.7478]",155.08,1035.83
23,algoQD,23,184/400,100,12,[0.8594],[0.1802],[0.0355],[0.9999],"[-8.8053,-7.0784]","[8.6556,9.7478]",158.13,1035.25
24,algoQD,24,186/400,100,5,[0.8617],[0.1783],[0.0355],[0.9999],"[-8.8053,-7.8916]","[8.6556,9.7478]",160.27,1035.69
25,algoQD,25,192/400,100,14,[0.8602],[0.1784],[0.0355],[0.9999],"[-8.8053,-8.1182]","[8.6556,9.7478]",165.16,1036.06
26,algoQD,26,196/400,100,13,[0.8673],[0.1699],[0.0355],[0.9999],"[-8.8053,-8.6952]","[8.6556,9.7478]",170.00,1033.79
27,algoQD,27,201/400,100,15,[0.8698],[0.1674],[0.0355],[0.9999],"[-9.4114,-8.6952]","[9.0329,9.7478]",174.83,1036.41
28,algoQD,28,203/400,100,12,[0.8752],[0.1654],[0.0355],[0.9999],"[-9.4114,-8.6952]","[9.0329,9.7478]",177.66,1035.46
