,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,41/400,100,54,[0.582],[0.2809],[0.0037],[0.9943],"[-5.1364,-6.8784]","[8.1106,9.7804]",23.86,1332.26
1,algoQD,1,65/400,100,37,[0.5898],[0.3056],[0.0037],[0.9977],"[-6.1512,-6.8784]","[8.1106,9.7804]",38.34,659.05
2,algoQD,2,91/400,100,41,[0.5872],[0.2897],[0.0202],[0.9977],"[-6.1512,-6.8784]","[8.1868,9.7804]",53.43,680.00
3,algoQD,3,110/400,100,38,[0.6064],[0.298],[0.007],[0.9989],"[-9.4595,-6.8784]","[8.7925,9.7804]",66.71,669.27
4,algoQD,4,128/400,100,28,[0.6122],[0.2952],[0.0016],[0.9989],"[-9.4595,-9.7611]","[8.7925,9.7804]",78.36,680.74
5,algoQD,5,147/400,100,36,[0.6209],[0.2809],[0.0016],[0.9989],"[-9.4595,-9.7611]","[9.6668,9.7804]",91.28,669.40
6,algoQD,6,161/400,100,29,[0.6358],[0.2829],[0.0016],[0.9989],"[-9.4595,-9.7611]","[9.6668,9.7804]",102.36,665.36
7,algoQD,7,172/400,100,27,[0.6503],[0.2798],[0.027],[0.9989],"[-9.4013,-9.7611]","[9.6668,9.7804]",111.85,673.64
8,algoQD,8,182/400,100,23,[0.6626],[0.283],[0.0051],[0.9989],"[-9.4013,-9.7611]","[9.6668,9.7804]",120.60,664.70
9,algoQD,9,189/400,100,19,[0.6735],[0.2802],[0.027],[0.9996],"[-9.4013,-9.7611]","[9.6668,9.7804]",127.28,659.98
10,algoQD,10,203/400,100,35,[0.6955],[0.27],[0.027],[0.9996],"[-9.4013,-9.7611]","[9.6668,9.7804]",141.19,649.85
11,algoQD,11,208/400,100,21,[0.708],[0.2638],[0.0554],[0.9996],"[-9.4013,-9.7611]","[9.6668,9.4860]",147.25,678.90
12,algoQD,12,216/400,100,27,[0.7079],[0.2658],[0.0605],[0.9996],"[-9.9597,-9.7611]","[9.6668,9.4860]",152.90,649.46
13,algoQD,13,226/400,100,27,[0.7168],[0.2606],[0.0605],[0.9999],"[-9.9597,-9.7611]","[9.6668,9.4860]",161.99,652.08
14,algoQD,14,238/400,100,27,[0.7303],[0.2559],[0.0605],[0.9999],"[-9.9597,-9.7611]","[9.6668,9.4860]",173.80,664.60
15,algoQD,15,240/400,100,19,[0.7423],[0.2511],[0.0605],[0.9999],"[-9.9597,-9.7611]","[9.6668,9.4860]",178.15,663.97
16,algoQD,16,245/400,100,19,[0.7444],[0.2522],[0.0605],[0.9999],"[-9.9597,-9.7611]","[9.6668,9.4860]",182.38,637.71
17,algoQD,17,251/400,100,20,[0.7549],[0.2463],[0.0605],[0.9999],"[-9.9597,-9.7611]","[9.7347,9.4860]",189.49,657.56
18,algoQD,18,262/400,100,21,[0.7558],[0.2494],[0.0605],[0.9999],"[-9.9597,-9.7611]","[9.7347,9.5394]",198.03,655.69
19,algoQD,19,271/400,100,23,[0.7582],[0.2492],[0.0605],[0.9999],"[-9.9597,-9.7611]","[9.7347,9.5394]",205.48,640.37
20,algoQD,20,280/400,100,27,[0.7598],[0.2517],[0.0605],[0.9999],"[-9.9597,-9.7611]","[9.7347,9.5394]",212.73,667.31
21,algoQD,21,283/400,100,22,[0.7733],[0.2411],[0.0087],[0.9999],"[-9.9597,-9.7611]","[9.7347,9.5394]",218.83,662.21
22,algoQD,22,287/400,100,15,[0.7796],[0.2391],[0.0087],[0.9999],"[-9.9597,-9.7611]","[9.7347,9.5394]",223.74,647.99
23,algoQD,23,289/400,100,13,[0.7872],[0.2315],[0.0875],[0.9999],"[-9.9597,-9.7611]","[9.7347,9.5394]",227.51,668.05
24,algoQD,24,292/400,100,22,[0.7966],[0.2296],[0.0875],[0.9999],"[-9.9597,-9.7611]","[9.7347,9.5394]",232.61,637.96
25,algoQD,25,295/400,100,12,[0.8008],[0.2275],[0.0875],[0.9999],"[-9.9597,-9.7611]","[9.7347,9.6631]",236.25,654.74
26,algoQD,26,300/400,100,21,[0.8073],[0.222],[0.0875],[0.9999],"[-9.9782,-9.9689]","[9.7347,9.6828]",242.18,654.44
27,algoQD,27,301/400,100,7,[0.8085],[0.2221],[0.0875],[0.9999],"[-9.9782,-9.9689]","[9.7347,9.6828]",243.37,653.18
28,algoQD,28,304/400,100,14,[0.8129],[0.2213],[0.0875],[0.9999],"[-9.9782,-9.9689]","[9.7347,9.6828]",247.11,631.66
29,algoQD,29,313/400,100,21,[0.8229],[0.2099],[0.0875],[0.9999],"[-9.9782,-9.9689]","[9.7347,9.6828]",257.56,652.82
30,algoQD,30,317/400,100,9,[0.8213],[0.2144],[0.0454],[0.9999],"[-9.9782,-9.9689]","[9.7347,9.6631]",260.35,648.02
31,algoQD,31,318/400,100,12,[0.8286],[0.2068],[0.0454],[0.9999],"[-9.9782,-9.9689]","[9.7347,9.6631]",263.48,640.69
32,algoQD,32,323/400,100,18,[0.8364],[0.1974],[0.0454],[0.9999],"[-9.9782,-9.9689]","[9.7347,9.6631]",270.17,644.30
33,algoQD,33,323/400,100,10,[0.8402],[0.1967],[0.0454],[0.9999],"[-9.9597,-9.9689]","[9.9364,9.6631]",271.40,607.57
34,algoQD,34,325/400,100,14,[0.8401],[0.1993],[0.0454],[0.9999],"[-9.9597,-9.9689]","[9.9364,9.4907]",273.03,615.69
35,algoQD,35,330/400,100,13,[0.8403],[0.1979],[0.0454],[0.9999],"[-9.9597,-9.9689]","[9.9364,9.4907]",277.31,594.57
36,algoQD,36,334/400,100,20,[0.8427],[0.1972],[0.0112],[0.9999],"[-9.9597,-9.9689]","[9.9364,9.4907]",281.46,593.26
37,algoQD,37,335/400,100,13,[0.8473],[0.1942],[0.0112],[0.9999],"[-9.9597,-9.9689]","[9.9364,9.4907]",283.83,605.09
38,algoQD,38,337/400,100,9,[0.8473],[0.1971],[0.0112],[0.9999],"[-9.9597,-9.9689]","[9.9364,9.3988]",285.54,604.66
39,algoQD,39,340/400,100,17,[0.8496],[0.1963],[0.0112],[0.9999],"[-9.9597,-9.9689]","[9.9364,9.3988]",288.86,595.69
40,algoQD,40,344/400,100,16,[0.8568],[0.1875],[0.0112],[0.9999],"[-9.9597,-9.9689]","[9.9364,9.5107]",294.74,617.65
41,algoQD,41,344/400,100,16,[0.8654],[0.1782],[0.0112],[0.9999],"[-9.9597,-9.9689]","[9.9364,9.7705]",297.70,639.99
42,algoQD,42,351/400,100,14,[0.8616],[0.1845],[0.0112],[0.9999],"[-9.9597,-9.9689]","[9.9364,9.7705]",302.42,637.87
43,algoQD,43,353/400,100,13,[0.8668],[0.1803],[0.0112],[0.9999],"[-9.9597,-9.9689]","[9.9364,9.7705]",305.99,644.36
44,algoQD,44,354/400,100,9,[0.8669],[0.1817],[0.0112],[0.9999],"[-9.9597,-9.9689]","[9.9364,9.7705]",306.87,650.08
45,algoQD,45,356/400,100,13,[0.8715],[0.1759],[0.0112],[0.9999],"[-9.9597,-9.9689]","[9.9364,9.7705]",310.26,629.14
46,algoQD,46,357/400,100,12,[0.8762],[0.1713],[0.0112],[0.9999],"[-9.9597,-9.9689]","[9.9364,9.7705]",312.81,651.47
47,algoQD,47,358/400,100,8,[0.8762],[0.1738],[0.0112],[0.9999],"[-9.9597,-9.9689]","[9.9364,9.7705]",313.67,626.72
48,algoQD,48,358/400,100,12,[0.878],[0.1731],[0.0112],[0.9999],"[-9.9597,-9.9401]","[9.9364,9.7705]",314.34,636.27
49,algoQD,49,358/400,100,14,[0.8803],[0.1727],[0.0112],[0.9999],"[-9.9597,-9.9401]","[9.9364,9.7705]",315.14,650.17
50,algoQD,50,358/400,100,14,[0.8852],[0.1681],[0.0112],[0.9999],"[-9.9597,-9.9401]","[9.9364,9.7705]",316.89,598.83
