,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,"(0.8972144868638781,)","(0.8510637707180447,)","(0.9710110929277208,)","(0.935457992553711,)","(0.9877965993351406,)","(0.9926125738355849,)","(0.9409926149580213,)","(0.8783779462178548,)","(0.9418345292409261,)","(0.6713628980848525,)","(0.8989503118726943,)","(0.7521063062879774,)","(0.854749043782552,)","(0.9026576783921983,)",,"(0.9265515433417426,)",
1,,"(0.6507665210300022,)","(0.6927140765719944,)","(0.9047167248196072,)","(0.968934792942471,)","(0.9726692252688938,)","(0.9682685004340278,)","(0.999361432178153,)","(0.7942250569661458,)","(0.9900194519095951,)","(0.9310935974121094,)","(0.9573926289876302,)","(0.917882521947225,)","(0.840246687995063,)","(0.930384095509847,)","(0.9681241591771443,)","(0.9979293816619449,)","(0.854018677605523,)","(0.974240345425076,)",
2,"(0.9445109049479167,)",,"(0.8630723317464193,)","(0.7928462770250109,)","(0.9959375242392222,)","(0.9339924494425456,)","(0.9321049796210394,)","(0.9332744068569607,)","(0.9965271327230666,)","(0.989206506146325,)","(0.9638261371188693,)","(0.9996842794948154,)","(0.9839081512557135,)","(0.9916706032223171,)","(0.8075742933485243,)","(0.9529758347405328,)","(0.9048322041829427,)","(0.9417868190341525,)","(0.9814821786350674,)","(0.8497784508599175,)"
3,"(0.5235088348388672,)","(0.6227094014485677,)","(0.8212272432115343,)","(0.9485933515760634,)","(0.9986864831712511,)","(0.9829555259810554,)","(0.9989922404289245,)","(0.9911627286010318,)","(0.9965864923265245,)","(0.9980947085552745,)","(0.9588282214270698,)","(0.9892532560560439,)","(0.9504381391737197,)","(0.9596853203243679,)","(0.9871687889099121,)","(0.8821406470404731,)","(0.9408587243821885,)","(0.9613301224178739,)","(0.9661561965942382,)","(0.9909576283560859,)"
4,"(0.7422642601860894,)","(0.8789337052239312,)","(0.8975119484795464,)","(0.9714838743209839,)","(0.994549333055814,)","(0.9946741491556168,)","(0.9928666876422034,)","(0.9814702404869927,)","(0.9892795960108439,)","(0.998071342209975,)","(0.9962274259991116,)","(0.9703187306722005,)","(0.964419428507487,)","(0.9646778848436144,)","(0.9827758404943678,)","(0.9905372831556533,)","(0.9941302829318577,)","(0.9483366224500868,)","(0.9979218029313617,)","(0.9897637519571516,)"
5,"(0.9670001162423028,)","(0.9911022345225017,)","(0.9615217765172323,)","(0.9990314225355784,)","(0.9628883918126424,)","(0.9735261387295193,)","(0.9608257240719266,)","(0.9810558027691312,)","(0.9963388793998295,)","(0.9999952140781615,)","(0.9855366600884332,)","(0.9828064256244236,)","(0.9980490114953783,)","(0.9988745510578155,)","(0.9855994542439779,)","(0.9701969252692328,)","(0.9733995887968275,)","(0.9866718875037299,)","(0.9478748268551297,)","(0.8635284317864312,)"
6,"(0.9047022713555231,)","(0.9871535089280871,)","(0.9655934148364597,)","(0.8539860089619955,)","(0.9654893027411566,)","(0.9755880117416382,)","(0.9904531823264228,)","(0.9971903549300299,)","(0.9960251453850004,)","(0.9998862942059835,)","(0.9781412031915453,)","(0.9974006103144751,)","(0.998015145626333,)","(0.9856043868594699,)","(0.999085337585873,)","(0.8755215538872613,)","(0.9857208795017667,)","(0.9944959216647677,)","(0.9756048308478461,)","(0.9318368911743165,)"
7,"(0.9925733354356554,)","(0.9896436598565843,)","(0.9995011859469943,)","(0.8982013490464952,)","(0.9904794057210287,)","(0.9781142221556769,)","(0.9836861928304036,)","(0.9835593024889628,)","(0.9784572455618117,)","(0.9969054255220625,)","(0.9984880132807625,)","(0.9614300224516127,)","(0.988597755961948,)","(0.9826957278781467,)","(0.9987412366602156,)","(0.984809935092926,)","(0.9964956707424588,)","(0.9922780785295698,)","(0.9884459522035387,)","(0.9626951641506619,)"
8,"(0.9788341932826572,)","(0.9643702507019043,)","(0.9881602962811787,)","(0.9420096662309435,)","(0.9914450373914506,)","(0.9846254136827257,)","(0.9806185391214158,)","(0.9734420776367188,)","(0.9781429343753391,)","(0.9954221927457385,)","(0.9897986001438565,)","(0.9787419199943542,)","(0.9912662771013048,)","(0.9840356972482469,)","(0.9867836621072558,)","(0.9725636853112115,)","(0.9957881927490234,)","(0.9842036671108669,)","(0.9751250214046903,)","(0.8727806197272406,)"
9,"(0.929908095465766,)","(0.9290458467271593,)","(0.9987355195813709,)","(0.9869814488622878,)","(0.9893399092886183,)","(0.9867565790812175,)","(0.9955191135406494,)","(0.9931326965490977,)","(0.9814902239375645,)","(0.9983171251085069,)","(0.9951258195771111,)","(0.998917982313368,)","(0.9781715816921658,)","(0.9989209384553962,)","(0.9935905536015829,)","(0.9926966845989227,)","(0.9987255626254612,)","(0.9751339673995971,)","(0.9889346036646102,)","(0.9845494084888035,)"
10,"(0.8979840066697863,)","(0.9913933555285136,)","(0.9995287835597992,)","(0.994642252392239,)","(0.9811750279532538,)","(0.9950154483318329,)","(0.9932591809166802,)","(0.9982282221317291,)","(0.9963627109924952,)","(0.9988787492116292,)","(0.9970233917236329,)","(0.9915018637975057,)","(0.9974556215935283,)","(0.9988539068235291,)","(0.9982240650388929,)","(0.985512626171112,)","(0.9775137371487088,)","(0.9936362551318274,)","(0.9996425946553548,)","(0.9161204232109917,)"
11,"(0.9929369184705946,)","(0.9972180273797777,)","(0.8975425720214844,)","(0.9983790670831998,)","(0.9834355698691474,)","(0.9777421156565348,)","(0.9915153284867605,)","(0.9971940928035312,)","(0.9993227338625326,)","(0.9941150532828437,)","(0.9949592173099517,)","(0.9802581985791524,)","(0.9958194077014924,)","(0.9799204243554009,)","(0.9368611017862956,)","(0.9880521112018161,)","(0.9979628302984768,)","(0.977551441722446,)","(0.9646945688459608,)","(0.9967768437332577,)"
12,"(0.978914941681756,)","(0.9440547731187608,)","(0.9965399583180745,)","(0.9955747276544571,)","(0.9646032651265463,)","(0.9868273072772555,)","(0.9678307957119412,)","(0.9589771509170533,)","(0.9989731583330367,)","(0.9978651775254144,)","(0.992948775821262,)","(0.9989556100633409,)","(0.9948608862029181,)","(0.9925294644302792,)","(0.9866537517971463,)","(0.995346572332912,)","(0.9507440408070882,)","(0.9898882865905761,)","(0.9835766341951159,)","(0.9975818799601661,)"
13,"(0.9757597393459744,)","(0.9840989430745443,)","(0.9838968488905165,)","(0.9438856336805556,)","(0.992280375957489,)","(0.9994756208525764,)","(0.9879515475696987,)","(0.9843429207801819,)","(0.9940869013468424,)","(0.9815035237206353,)","(0.99866650501887,)","(0.9915617028872172,)","(0.9493470403883192,)","(0.9691276391347249,)","(0.920863315794203,)","(0.9827195564905803,)","(0.9251337740156386,)","(0.9683258745405409,)","(0.9955100354221132,)","(0.5624186621771918,)"
14,"(0.6093672010633681,)","(0.9158303578694662,)","(0.7079886542426215,)","(0.9905949360794492,)","(0.9636730750401815,)","(0.9781007700496249,)","(0.9812976492775811,)","(0.9916612446308136,)","(0.998773397008578,)","(0.9889510684543186,)","(0.9957852886782752,)","(0.9907422860463461,)","(0.9837422913975186,)","(0.9954267760117849,)","(0.9718732092115614,)","(0.9763183222876655,)","(0.9485540178087023,)","(0.9998436470826467,)","(0.9610235691070557,)","(0.9490404023064507,)"
15,"(0.8828166219923231,)","(0.8833803282843695,)","(0.9803529249297248,)","(0.9662441809972128,)","(0.9824012425210741,)","(0.9869907882478502,)","(0.9897816552056207,)","(0.9890686432520549,)","(0.9945958120955362,)","(0.9779804865519206,)","(0.9395231458875868,)","(0.9812943246629503,)","(0.9887599309285482,)","(0.9817340956793891,)","(0.8962071418762207,)","(0.9218854692247179,)","(0.9718531767527262,)","(0.9554923269483778,)","(0.615755844116211,)","(0.39857410854763453,)"
16,"(0.7363341437445746,)","(0.9630101203918457,)","(0.9801641186078389,)","(0.9009036170111762,)","(0.9863412963019477,)","(0.9152466297149658,)","(0.9989651650190353,)","(0.9790838771396213,)","(0.9755827426910401,)","(0.9984124276373122,)","(0.981997205151452,)","(0.9949467447068956,)","(0.9994812294426891,)","(0.9825409995185004,)","(0.9807860480414496,)","(0.8987027804056803,)","(0.9078274408976237,)","(0.696989483303494,)","(0.950406731499566,)","(0.4041788736979166,)"
17,,,"(0.26070141262478297,)","(0.9925954394870334,)","(0.8876473956637912,)","(0.9785138991143968,)","(0.9881369233131408,)","(0.997854091392623,)","(0.9895084116193983,)","(0.968122559123569,)","(0.9971691870027118,)","(0.9438703536987305,)","(0.9987037390470505,)","(0.9971677621205648,)","(0.9989713880750868,)","(0.9758004771338569,)","(0.9186686621771918,)","(0.9538516574435764,)","(0.7981797748141819,)","(0.5592698838975694,)"
18,,"(0.4156448364257812,)","(0.841741222805447,)","(0.9003481970893012,)","(0.9567168023851182,)","(0.9607725673251681,)","(0.9005918396843804,)","(0.8602961752149794,)","(0.939890464146932,)","(0.9388068146175809,)","(0.8422702895270453,)","(0.9750334315829807,)","(0.9391027821434869,)","(0.9865497456656562,)","(0.961385456720988,)","(0.9539332177903918,)","(0.9315581215752495,)","(0.8638199700249566,)","(0.9621293809678819,)","(0.2962660895453558,)"
19,,,"(0.682837634616428,)",,,"(0.856690322028266,)","(0.920622910393609,)","(0.9362748093075223,)","(0.9657613012525771,)","(0.9133776505788167,)","(0.9373770501878527,)","(0.9296760771009657,)","(0.8955735948350695,)","(0.9253697289360894,)","(0.9748545752631294,)","(0.9753152926762899,)","(0.914128663804796,)",,"(0.7820672776963975,)",
