,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,39/400,100,56,[0.6542],[0.2714],[0.0072],[0.9953],"[-4.4861,-8.2464]","[5.2379,3.7187]",25.52,1251.08
1,algoQD,1,60/400,100,44,[0.6878],[0.2594],[0.0831],[0.9965],"[-6.9044,-8.2464]","[9.7449,6.7655]",41.27,597.06
2,algoQD,2,81/400,100,35,[0.6765],[0.2709],[0.0399],[0.9986],"[-9.0663,-8.2464]","[9.7449,6.8820]",54.80,630.45
3,algoQD,3,100/400,100,39,[0.6828],[0.2661],[0.0399],[0.9986],"[-9.0663,-8.2464]","[9.7449,7.3624]",68.28,662.02
4,algoQD,4,117/400,100,33,[0.6808],[0.2608],[0.0399],[0.9986],"[-9.0663,-8.7605]","[9.7449,7.3624]",79.65,629.46
5,algoQD,5,134/400,100,29,[0.6863],[0.2594],[0.0064],[0.9986],"[-9.0663,-8.7605]","[9.7449,7.3624]",91.97,623.37
6,algoQD,6,147/400,100,27,[0.6921],[0.2589],[0.0064],[0.9986],"[-9.0663,-8.7605]","[9.7449,7.3624]",101.74,658.03
7,algoQD,7,161/400,100,32,[0.6876],[0.2645],[0.0064],[0.9986],"[-9.0663,-8.7605]","[9.7449,7.3624]",110.70,617.45
8,algoQD,8,174/400,100,26,[0.685],[0.2693],[0.0064],[0.9986],"[-9.0663,-9.0120]","[9.7449,7.3823]",119.18,623.87
9,algoQD,9,186/400,100,25,[0.6864],[0.2744],[0.0064],[0.999],"[-9.0663,-9.9390]","[9.7449,7.3823]",127.66,609.10
10,algoQD,10,196/400,100,26,[0.7067],[0.2615],[0.0064],[0.999],"[-9.0663,-9.9390]","[9.7449,7.3823]",138.52,629.92
11,algoQD,11,203/400,100,32,[0.7285],[0.2555],[0.0064],[0.999],"[-9.0663,-9.9390]","[9.7449,7.3987]",147.88,617.52
12,algoQD,12,207/400,100,18,[0.7268],[0.2651],[0.0064],[0.9994],"[-9.0663,-9.9390]","[9.7449,7.3987]",150.44,616.52
13,algoQD,13,217/400,100,22,[0.718],[0.2729],[0.0064],[0.9994],"[-9.0663,-9.9390]","[9.7449,7.6949]",155.80,618.87
14,algoQD,14,220/400,100,20,[0.7249],[0.2732],[0.0064],[0.9994],"[-9.0663,-9.9390]","[9.8056,7.6949]",159.48,602.78
15,algoQD,15,226/400,100,17,[0.7286],[0.2715],[0.0064],[0.9994],"[-9.0663,-9.9390]","[9.8056,7.8744]",164.65,632.53
16,algoQD,16,234/400,100,25,[0.7264],[0.2817],[0.0064],[0.9994],"[-9.4431,-9.9390]","[9.8056,8.8377]",169.99,627.00
17,algoQD,17,240/400,100,18,[0.7284],[0.2819],[0.0064],[0.9994],"[-9.4431,-9.9390]","[9.8056,8.8377]",174.82,586.13
18,algoQD,18,245/400,100,11,[0.7278],[0.2829],[0.0064],[0.9994],"[-9.4431,-9.9390]","[9.8056,9.8357]",178.31,627.68
