,0
0,33
1,151
2,189
3,198
4,200
5,204
6,228
7,231
8,245
9,249
10,250
11,268
12,280
13,282
14,300
15,302
16,321
17,322
18,332
19,336
20,342
21,352
22,354
23,357
24,366
25,379
26,386
27,388
28,390
29,393
30,397
31,399
32,411
33,413
34,414
35,416
36,424
37,431
38,437
39,439
40,447
41,448
42,457
43,458
44,471
45,476
46,485
47,487
48,488
49,492
50,493
51,497
52,500
53,503
54,504
55,505
56,507
57,508
58,511
59,516
60,522
61,523
62,526
63,529
64,537
65,540
66,541
67,545
68,546
69,547
70,555
71,556
72,563
73,565
74,568
75,571
76,575
77,576
78,577
79,578
80,579
81,580
82,582
83,583
84,584
85,586
86,589
87,590
88,594
89,595
90,603
91,607
92,608
93,614
94,617
95,618
96,619
97,620
98,623
99,624
100,625
101,627
102,629
103,630
104,631
105,634
106,638
107,639
108,640
109,643
110,644
111,645
112,654
113,655
114,656
115,657
116,658
117,660
118,661
119,662
120,665
121,666
122,667
123,670
124,671
125,673
126,678
127,680
128,683
129,684
130,686
131,687
132,690
133,692
134,693
135,694
136,696
137,697
138,698
139,700
140,704
141,707
142,709
143,715
144,719
145,720
146,721
147,724
148,725
149,726
150,728
151,729
152,730
153,731
154,732
155,733
156,735
157,737
158,742
159,743
160,744
161,745
162,746
163,747
164,749
165,752
166,755
167,756
168,758
169,759
170,760
171,765
172,770
173,772
174,773
175,774
176,776
177,777
178,778
179,779
180,780
181,781
182,782
183,783
184,784
185,785
186,786
187,787
188,788
189,790
190,792
191,793
192,794
193,795
194,798
195,799
196,802
197,803
198,804
199,807
200,808
201,810
202,811
203,814
204,815
205,816
206,817
207,818
208,819
209,820
210,821
211,822
212,824
213,829
214,830
215,832
216,834
217,835
218,836
219,838
220,841
221,842
222,843
223,844
224,846
225,848
226,849
227,850
228,852
229,854
230,855
231,856
232,857
233,858
234,859
235,860
236,863
237,864
238,865
239,866
240,868
241,869
242,870
243,871
244,872
245,873
246,874
247,875
248,876
249,877
250,878
251,879
252,880
253,881
254,882
255,883
256,884
257,886
258,890
259,891
260,892
261,894
262,895
263,896
264,897
265,898
266,899
267,900
268,901
269,902
270,903
271,904
272,905
273,906
274,907
275,908
276,909
277,910
278,911
279,912
280,913
281,914
282,915
283,916
284,917
285,918
286,919
287,920
288,921
289,922
290,923
291,924
292,925
293,926
294,927
295,928
296,929
297,930
298,931
299,932
300,933
301,934
302,935
303,936
304,938
305,939
306,940
307,941
308,942
