,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,44/400,100,58,[0.6757],[0.2744],[0.011],[0.9954],"[-6.1848,-4.4384]","[5.5694,4.8488]",29.73,1229.67
1,algoQD,1,66/400,100,35,[0.686],[0.26],[0.011],[0.9954],"[-6.3852,-6.2468]","[5.5694,5.0291]",45.28,610.46
2,algoQD,2,96/400,100,44,[0.7058],[0.2597],[0.011],[0.9962],"[-6.3852,-6.2468]","[7.3724,8.1025]",67.76,604.48
3,algoQD,3,107/400,100,27,[0.7368],[0.2397],[0.0248],[0.9976],"[-6.8254,-6.2468]","[7.3724,8.1025]",78.84,600.81
4,algoQD,4,122/400,100,33,[0.7574],[0.2207],[0.0248],[0.9985],"[-6.8254,-6.2468]","[7.3724,8.1025]",92.41,591.96
5,algoQD,5,138/400,100,37,[0.7758],[0.2002],[0.0248],[0.9985],"[-6.8254,-6.2468]","[7.3724,8.1025]",107.07,599.62
6,algoQD,6,149/400,100,24,[0.785],[0.1969],[0.0248],[0.9985],"[-7.1372,-6.7176]","[7.4209,8.2539]",116.96,596.37
7,algoQD,7,155/400,100,20,[0.7929],[0.1953],[0.0248],[0.9985],"[-7.1372,-6.7176]","[7.4209,8.6565]",122.91,593.54
8,algoQD,8,167/400,100,33,[0.8043],[0.1854],[0.0546],[0.9985],"[-7.1372,-6.7176]","[7.7000,9.3862]",134.33,555.38
9,algoQD,9,169/400,100,20,[0.8201],[0.1782],[0.0002],[0.9985],"[-7.1372,-6.7176]","[7.7000,9.3862]",138.59,576.77
10,algoQD,10,180/400,100,26,[0.8253],[0.1733],[0.0002],[0.9985],"[-7.1372,-6.2468]","[7.7000,9.4095]",148.55,582.89
11,algoQD,11,186/400,100,24,[0.8316],[0.1749],[0.0002],[0.9985],"[-7.7242,-7.7137]","[7.7000,9.4095]",154.68,640.96
12,algoQD,12,191/400,100,17,[0.8353],[0.1724],[0.0002],[0.9985],"[-7.2358,-7.7137]","[8.0725,9.4095]",159.55,644.07
13,algoQD,13,200/400,100,28,[0.8379],[0.1704],[0.0002],[0.9985],"[-7.4824,-7.7137]","[8.0725,9.4095]",167.59,652.81
14,algoQD,14,205/400,100,25,[0.8507],[0.1634],[0.0002],[0.9985],"[-7.4824,-7.7725]","[8.0725,9.4095]",174.40,647.99
15,algoQD,15,209/400,100,10,[0.8517],[0.165],[0.0002],[0.9985],"[-7.7977,-7.7725]","[8.8195,9.4095]",178.00,643.44
16,algoQD,16,211/400,100,19,[0.859],[0.1609],[0.0002],[0.9985],"[-7.7977,-7.7725]","[8.8195,9.4095]",181.24,656.59
17,algoQD,17,216/400,100,19,[0.8627],[0.159],[0.0002],[0.9985],"[-8.9221,-7.7725]","[8.8195,9.6773]",186.35,644.45
18,algoQD,18,218/400,100,11,[0.8662],[0.1578],[0.0002],[0.9985],"[-8.9221,-7.7725]","[8.8195,9.6773]",188.84,654.44
19,algoQD,19,223/400,100,12,[0.8647],[0.1571],[0.0002],[0.9985],"[-8.9221,-7.7725]","[8.9829,9.6773]",192.83,646.27
20,algoQD,20,223/400,100,10,[0.8661],[0.1572],[0.0002],[0.9985],"[-8.9221,-7.7725]","[8.9829,9.6773]",193.15,654.50
21,algoQD,21,224/400,100,12,[0.869],[0.1564],[0.0002],[0.9998],"[-8.9221,-7.7725]","[8.9829,9.6773]",194.65,643.29
22,algoQD,22,227/400,100,18,[0.8768],[0.1493],[0.0002],[0.9998],"[-8.9221,-7.7725]","[8.9829,9.6773]",199.04,648.07
23,algoQD,23,229/400,100,11,[0.8814],[0.1418],[0.0002],[0.9998],"[-8.9221,-7.7725]","[9.8491,9.6773]",201.84,635.22
24,algoQD,24,236/400,100,19,[0.8797],[0.1459],[0.0002],[0.9998],"[-8.9221,-8.5652]","[9.8491,9.6773]",207.61,645.34
25,algoQD,25,238/400,100,13,[0.8833],[0.1452],[0.0002],[0.9998],"[-8.9221,-8.5652]","[9.8491,9.6773]",210.22,638.20
26,algoQD,26,242/400,100,17,[0.8849],[0.1483],[0.0002],[0.9998],"[-8.9221,-8.5652]","[9.8491,9.6773]",214.15,637.31
27,algoQD,27,244/400,100,17,[0.8894],[0.1478],[0.0002],[0.9999],"[-8.9221,-8.5652]","[9.8491,9.6773]",217.02,631.88
28,algoQD,28,248/400,100,12,[0.8906],[0.1453],[0.0002],[0.9999],"[-8.9221,-8.5652]","[9.6756,9.6773]",220.87,637.04
29,algoQD,29,248/400,100,9,[0.8927],[0.1438],[0.0002],[0.9999],"[-8.9221,-8.5652]","[9.6756,9.6773]",221.38,638.02
30,algoQD,30,248/400,100,11,[0.8986],[0.1324],[0.3239],[0.9999],"[-8.9221,-8.5652]","[9.6756,9.6773]",222.86,635.67
31,algoQD,31,250/400,100,20,[0.9026],[0.1304],[0.3239],[0.9999],"[-8.9221,-8.5652]","[9.6756,9.7371]",225.64,632.04
32,algoQD,32,253/400,100,10,[0.9004],[0.1366],[0.3239],[0.9999],"[-8.9221,-8.5652]","[9.8584,9.7371]",227.79,641.12
33,algoQD,33,255/400,100,12,[0.9014],[0.1362],[0.3239],[0.9999],"[-8.9221,-8.5652]","[9.8584,9.7371]",229.86,632.53
34,algoQD,34,256/400,100,9,[0.9051],[0.131],[0.3239],[0.9999],"[-8.9221,-8.5652]","[9.8584,9.7371]",231.72,632.65
35,algoQD,35,258/400,100,10,[0.9048],[0.1341],[0.3239],[0.9999],"[-8.9221,-8.5652]","[9.8584,9.7371]",233.44,636.60
36,algoQD,36,260/400,100,9,[0.9045],[0.1349],[0.3239],[0.9999],"[-9.8680,-8.5652]","[9.8584,9.7371]",235.18,633.80
37,algoQD,37,262/400,100,7,[0.9026],[0.1409],[0.2707],[0.9999],"[-9.8680,-8.5652]","[9.8584,9.7371]",236.48,635.35
38,algoQD,38,264/400,100,7,[0.901],[0.1457],[0.2457],[0.9999],"[-9.8680,-8.5652]","[9.8584,9.7371]",237.86,640.98
39,algoQD,39,266/400,100,9,[0.9003],[0.1449],[0.2457],[0.9999],"[-9.0825,-8.5652]","[9.8584,9.7371]",239.49,633.10
40,algoQD,40,269/400,100,12,[0.9043],[0.1354],[0.2457],[0.9999],"[-9.0825,-8.5652]","[9.8584,9.7371]",243.25,637.73
41,algoQD,41,273/400,100,7,[0.9029],[0.136],[0.2457],[0.9999],"[-9.5542,-8.5652]","[9.8584,9.7371]",246.50,628.12
42,algoQD,42,278/400,100,13,[0.9048],[0.1357],[0.2457],[0.9999],"[-9.5542,-8.5652]","[9.8584,9.7934]",251.54,633.35
43,algoQD,43,280/400,100,13,[0.9062],[0.1369],[0.2457],[0.9999],"[-9.5542,-8.5652]","[9.8584,9.7934]",253.72,631.41
44,algoQD,44,281/400,100,8,[0.9075],[0.1367],[0.2457],[0.9999],"[-9.5542,-8.5652]","[9.8584,9.7934]",255.00,639.45
45,algoQD,45,281/400,100,8,[0.9091],[0.1362],[0.2457],[0.9999],"[-9.5542,-8.5291]","[9.8584,9.7934]",255.45,632.10
46,algoQD,46,283/400,100,9,[0.9074],[0.1427],[0.0836],[0.9999],"[-9.5542,-8.5291]","[9.8584,9.7934]",256.80,640.24
47,algoQD,47,285/400,100,6,[0.906],[0.1469],[0.0836],[0.9999],"[-9.5542,-8.5291]","[9.8584,9.7934]",258.21,639.89
48,algoQD,48,287/400,100,8,[0.9024],[0.1547],[0.0836],[0.9999],"[-9.5542,-8.5291]","[9.8584,9.7934]",258.99,636.45
49,algoQD,49,287/400,100,11,[0.9062],[0.1513],[0.0836],[0.9999],"[-9.5542,-8.5291]","[9.8584,9.7934]",260.07,631.63
50,algoQD,50,291/400,100,11,[0.9078],[0.1474],[0.0836],[0.9999],"[-9.5542,-9.5904]","[9.8584,9.7934]",264.17,634.26
51,algoQD,51,291/400,100,7,[0.9109],[0.1422],[0.0836],[0.9999],"[-9.5542,-9.5904]","[9.9742,9.7934]",265.06,637.43
52,algoQD,52,293/400,100,9,[0.9106],[0.1443],[0.0836],[0.9999],"[-9.5542,-9.8210]","[9.9742,9.7934]",266.82,636.38
53,algoQD,53,296/400,100,10,[0.9098],[0.1461],[0.0836],[0.9999],"[-9.5542,-9.8210]","[9.9742,9.7934]",269.29,644.78
