,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],"[(-9.9334, -7.8899183)]","[(-9.635355, -6.2783074)]","[(-9.725883, -5.201763)]","[(-9.087155, -4.9943914)]","[(-9.877323, -3.6179876)]","[(-9.733544, -2.0037677)]","[(-9.195753, -1.2018383)]","[(-9.345059, -0.3961812)]","[(-9.405504, 0.4663125)]","[(-9.621066, 1.5146763)]","[(-9.388379, 2.9695477)]","[(-9.4236765, 3.2898364)]","[(-9.375628, 4.2069693)]",[],[],[],[],[]
1,"[(-8.621648, -9.371945)]",[],"[(-8.587887, -7.5428376)]","[(-8.3887205, -6.219362)]","[(-8.381172, -5.365397)]","[(-8.465104, -4.9663334)]","[(-8.876942, -3.4232888)]","[(-8.890801, -2.2045972)]","[(-8.1662245, -1.3538846)]","[(-8.726989, -0.4966431)]","[(-8.304397, 0.390249)]","[(-8.084176, 1.2686449)]","[(-8.694752, 2.1120634)]","[(-8.403737, 3.8231325)]","[(-8.9645605, 4.947594)]","[(-8.223347, 5.2448378)]",[],"[(-8.528077, 7.043222)]",[],[]
2,"[(-7.8696485, -9.710551)]","[(-7.366226, -8.64138)]","[(-7.4926267, -7.0286803)]","[(-7.796592, -6.447932)]","[(-7.292443, -5.1363487)]","[(-7.6766944, -4.827914)]","[(-7.741839, -3.608535)]","[(-7.8364334, -2.530972)]","[(-7.2513556, -1.4567854)]","[(-7.5890617, -0.9066627)]","[(-7.482092, 0.46127945)]","[(-7.0310893, 1.0892084)]","[(-7.6896076, 2.2401383)]","[(-7.0325046, 3.028839)]","[(-7.4170113, 4.8870425)]","[(-7.832551, 5.0723777)]","[(-7.8685155, 6.442489)]","[(-7.124645, 7.870243)]","[(-7.2536254, 8.213748)]",[]
3,"[(-6.6867256, -9.730041)]","[(-6.920159, -8.202519)]","[(-6.2964344, -7.0951414)]","[(-6.832106, -6.3887167)]","[(-6.9753046, -5.812373)]","[(-6.0605955, -4.8489647)]","[(-6.875129, -3.7462072)]","[(-6.152608, -2.0619504)]","[(-6.9597416, -1.4924216)]","[(-6.1696754, -0.385203)]","[(-6.0639133, 0.67045575)]","[(-6.1062503, 1.1291221)]","[(-6.453735, 2.3507752)]","[(-6.279633, 3.5910158)]","[(-6.313518, 4.2098713)]","[(-6.2544026, 5.7779765)]","[(-6.112667, 6.712114)]","[(-6.90038, 7.189009)]","[(-6.1144195, 8.390842)]",[]
4,"[(-5.98108, -9.821381)]","[(-5.7576046, -8.121741)]","[(-5.775617, -7.1378293)]","[(-5.2874494, -6.0703588)]","[(-5.3818307, -5.2034907)]","[(-5.8680863, -4.718905)]","[(-5.539296, -3.8491514)]","[(-5.1276464, -2.0408947)]","[(-5.5161076, -1.0598731)]","[(-5.1243863, -0.59485096)]","[(-5.58609, 0.5462257)]","[(-5.407679, 1.418114)]","[(-5.2205224, 2.5352056)]","[(-5.630544, 3.8914309)]","[(-5.0964627, 4.7253284)]","[(-5.1360474, 5.8943453)]","[(-5.803922, 6.8268995)]","[(-5.6311083, 7.574451)]","[(-5.9843483, 8.694114)]","[(-5.5116606, 9.072004)]"
5,"[(-4.7552214, -9.360697)]","[(-4.149879, -8.718968)]","[(-4.0052886, -7.4216633)]","[(-4.65748, -6.65281)]","[(-4.3731503, -5.7740703)]","[(-4.7924504, -4.0522604)]","[(-4.356017, -3.9268503)]","[(-4.3710594, -2.491067)]","[(-4.6597376, -1.392672)]","[(-4.1433616, -0.7988843)]","[(-4.801023, 0.22355503)]","[(-4.6525035, 1.0884116)]","[(-4.955498, 2.4231238)]","[(-4.139024, 3.8929198)]","[(-4.219883, 4.15032)]","[(-4.377857, 5.2569094)]","[(-4.164269, 6.51438)]","[(-4.7870626, 7.579743)]","[(-4.0992002, 8.546062)]","[(-4.830264, 9.078458)]"
6,"[(-3.1490579, -9.66655)]","[(-3.504757, -8.502414)]","[(-3.1719306, -7.9509916)]","[(-3.6721082, -6.2233677)]","[(-3.9418404, -5.7735124)]","[(-3.7552698, -4.3051395)]","[(-3.3118134, -3.3484998)]","[(-3.264751, -2.4828131)]","[(-3.766728, -1.8769033)]","[(-3.016366, -0.013982158)]","[(-3.2653365, 0.9788846)]","[(-3.6643336, 1.9486502)]","[(-3.896362, 2.1673641)]","[(-3.745687, 3.1625319)]","[(-3.4054937, 4.849535)]","[(-3.4186985, 5.757024)]","[(-3.775931, 6.974559)]","[(-3.3042219, 7.7827463)]","[(-3.7587628, 8.304527)]","[(-3.6326184, 9.948646)]"
7,"[(-2.0808582, -9.215162)]","[(-2.3465176, -8.046934)]","[(-2.4510372, -7.129761)]","[(-2.2399957, -6.2488685)]","[(-2.0529585, -5.429888)]","[(-2.6177638, -4.7692804)]","[(-2.499955, -3.2071655)]","[(-2.694913, -2.9526253)]","[(-2.9850998, -1.1353735)]","[(-2.8301587, -0.937965)]","[(-2.209119, 0.61738336)]","[(-2.563014, 1.8597684)]","[(-2.8743753, 2.580447)]","[(-2.3409326, 3.6398356)]","[(-2.184906, 4.361765)]","[(-2.033063, 5.258933)]","[(-2.7021992, 6.4548373)]","[(-2.252782, 7.979484)]","[(-2.6889076, 8.1112995)]","[(-2.7957788, 9.498182)]"
8,"[(-1.7213362, -9.417968)]","[(-1.3946942, -8.3406725)]","[(-1.3857683, -7.378637)]","[(-1.5914103, -6.552324)]","[(-1.5311313, -5.947853)]","[(-1.4350913, -4.262223)]","[(-1.50262, -3.0694296)]","[(-1.439133, -2.60874)]","[(-1.3779044, -1.073707)]","[(-1.1731607, -0.44294912)]","[(-1.2700493, 0.896951)]","[(-1.3797334, 1.009066)]","[(-1.6574413, 2.7322247)]","[(-1.7437307, 3.1917193)]","[(-1.8111799, 4.349143)]","[(-1.2454122, 5.731586)]","[(-1.7302071, 6.5054255)]","[(-1.8328371, 7.8791213)]","[(-1.3814849, 8.430161)]","[(-1.5280097, 9.70546)]"
9,"[(-0.9707578, -9.921402)]","[(-0.8517028, -8.609539)]","[(-0.43337655, -7.1753783)]","[(-0.019401994, -6.656542)]","[(-0.60717326, -5.881982)]","[(-0.29362956, -4.843732)]","[(-0.92267895, -3.882223)]","[(-0.5659756, -2.1256697)]","[(-0.25589505, -1.3465054)]","[(-0.20163287, -0.06798446)]","[(-0.24536268, 0.17311935)]","[(-0.9901453, 1.08576)]","[(-0.42307758, 2.0671406)]","[(-0.07721761, 3.4811194)]","[(-0.64951557, 4.0098853)]","[(-0.93802804, 5.1757913)]","[(-0.13193893, 6.988849)]","[(-0.63069564, 7.8137116)]","[(-0.96906585, 8.972827)]","[(-0.37400806, 9.693712)]"
10,"[(0.11134483, -9.072425)]","[(0.015858453, -8.8428955)]","[(0.600809, -7.275881)]","[(0.5300687, -6.6929507)]","[(0.75491405, -5.1012235)]","[(0.71221995, -4.939443)]","[(0.8776197, -3.5215797)]","[(0.46021497, -2.7401059)]","[(0.32470518, -1.9253894)]","[(0.50073314, -0.639491)]","[(0.053615585, 0.06231383)]","[(0.1907387, 1.3057889)]","[(0.053902682, 2.9360769)]","[(0.89500785, 3.4919374)]","[(0.6379862, 4.9142404)]","[(0.4045405, 5.1924105)]","[(0.7127567, 6.70282)]","[(0.78006953, 7.1003895)]","[(0.8396414, 8.805726)]","[(0.036313094, 9.215399)]"
