,0
0,58
1,77
2,116
3,149
4,172
5,184
6,200
7,203
8,206
9,217
10,218
11,224
12,226
13,238
14,263
15,264
16,294
17,299
18,315
19,328
20,335
21,345
22,351
23,362
24,372
25,374
26,381
27,384
28,396
29,397
30,400
31,407
32,423
33,429
34,457
35,460
36,461
37,469
38,476
39,478
40,480
41,483
42,492
43,504
44,508
45,513
46,521
47,536
48,547
49,550
50,552
51,560
52,566
53,571
54,574
55,575
56,581
57,584
58,585
59,593
60,596
61,612
62,628
63,636
64,641
65,643
66,644
67,645
68,646
69,647
70,652
71,656
72,660
73,662
74,664
75,677
76,678
77,685
78,690
79,697
80,699
81,703
82,704
83,707
84,719
85,720
86,728
87,729
88,731
89,739
90,740
91,747
92,751
93,759
94,760
95,761
96,762
97,763
98,765
99,768
100,769
101,772
102,774
103,778
104,779
105,780
106,785
107,789
108,791
109,794
110,803
111,804
112,806
113,807
114,810
115,811
116,814
117,816
118,820
119,826
120,827
121,831
122,832
123,833
124,834
125,835
126,839
127,840
128,841
129,842
130,845
131,848
132,851
133,855
134,857
135,858
136,862
137,863
138,864
139,869
140,872
141,876
142,880
143,883
144,884
145,886
146,887
147,890
148,893
149,896
150,897
151,898
152,902
153,905
154,907
155,910
156,914
157,915
158,919
159,921
160,923
161,924
162,925
163,926
164,928
165,930
166,932
167,934
168,936
169,939
170,941
171,943
172,945
173,946
174,947
175,950
176,952
177,953
178,954
179,958
180,961
181,962
182,963
183,964
184,966
185,967
186,969
187,970
188,971
189,972
190,975
191,976
192,977
193,978
194,980
195,982
196,984
197,987
198,988
199,989
200,990
201,992
202,995
203,997
204,998
205,999
206,1000
207,1003
208,1004
209,1006
210,1008
211,1011
212,1013
213,1014
214,1015
215,1016
216,1017
217,1018
218,1021
219,1025
220,1026
221,1028
222,1029
223,1031
224,1032
225,1034
226,1037
227,1039
228,1040
229,1041
230,1042
231,1043
232,1044
233,1045
234,1047
235,1048
236,1049
237,1051
238,1053
239,1054
240,1055
241,1057
242,1059
243,1060
244,1061
245,1064
246,1065
247,1066
248,1069
249,1071
250,1072
251,1073
252,1074
253,1076
254,1078
255,1079
256,1080
257,1081
258,1082
259,1083
260,1084
261,1085
262,1087
263,1088
264,1089
265,1090
266,1091
267,1092
268,1093
269,1095
270,1096
271,1098
272,1099
273,1101
274,1102
275,1105
276,1106
277,1107
278,1108
279,1110
280,1111
281,1113
282,1114
283,1115
284,1118
285,1119
286,1120
287,1121
288,1122
289,1123
290,1124
291,1125
292,1126
293,1127
294,1128
295,1129
296,1132
297,1134
298,1135
299,1136
300,1137
301,1139
302,1140
303,1141
304,1142
305,1145
306,1146
307,1147
308,1148
309,1149
310,1150
311,1151
312,1152
313,1153
314,1154
315,1156
316,1158
317,1160
318,1161
319,1162
320,1163
321,1164
322,1166
323,1168
324,1169
325,1170
326,1171
327,1172
328,1173
329,1175
330,1176
331,1177
332,1178
333,1179
334,1180
335,1181
336,1182
337,1183
338,1184
339,1185
340,1186
341,1187
342,1188
343,1190
344,1191
345,1192
346,1193
347,1194
348,1195
349,1196
350,1197
351,1199
352,1200
353,1201
354,1202
355,1203
356,1204
357,1205
358,1206
359,1207
360,1208
361,1209
362,1210
363,1211
