,0
0,105
1,136
2,138
3,174
4,192
5,212
6,225
7,234
8,247
9,250
10,251
11,257
12,355
13,356
14,377
15,406
16,410
17,412
18,419
19,424
20,437
21,438
22,470
23,487
24,491
25,497
26,513
27,519
28,520
29,527
30,529
31,534
32,542
33,544
34,554
35,561
36,572
37,575
38,582
39,598
40,605
41,611
42,615
43,619
44,622
45,631
46,636
47,637
48,645
49,647
50,649
51,655
52,658
53,666
54,673
55,674
56,680
57,688
58,692
59,702
60,707
61,708
62,710
63,712
64,717
65,721
66,726
67,730
68,743
69,747
70,752
71,753
72,754
73,759
74,763
75,771
76,775
77,777
78,780
79,784
80,787
81,791
82,793
83,802
84,805
85,806
86,809
87,811
88,814
89,817
90,820
91,825
92,827
93,831
94,832
95,835
96,837
97,838
98,843
99,847
100,848
101,851
102,852
103,853
104,857
105,858
106,861
107,863
108,864
109,866
110,868
111,869
112,873
113,875
114,876
115,878
116,884
117,891
118,896
119,899
120,906
121,910
122,914
123,915
124,916
125,918
126,920
127,923
128,929
129,930
130,931
131,935
132,940
133,942
134,947
135,949
136,952
137,954
138,955
139,957
140,958
141,960
142,961
143,965
144,968
145,972
146,973
147,976
148,978
149,979
150,983
151,984
152,986
153,987
154,988
155,990
156,993
157,994
158,995
159,999
160,1000
161,1002
162,1005
163,1006
164,1008
165,1009
166,1010
167,1011
168,1013
169,1014
170,1016
171,1017
172,1019
173,1021
174,1022
175,1023
176,1025
177,1026
178,1030
179,1033
180,1035
181,1037
182,1038
183,1040
184,1043
185,1044
186,1046
187,1047
188,1048
189,1050
190,1051
191,1052
192,1054
193,1055
194,1057
195,1062
196,1064
197,1067
198,1068
199,1070
200,1071
201,1073
202,1074
203,1075
204,1076
205,1082
206,1084
207,1086
208,1087
209,1088
210,1089
211,1092
212,1095
213,1098
214,1099
215,1101
216,1102
217,1103
218,1105
219,1106
220,1108
221,1110
222,1111
223,1113
224,1117
225,1118
226,1119
227,1120
228,1121
229,1122
230,1123
231,1124
232,1125
233,1126
234,1127
235,1131
236,1132
237,1135
238,1137
239,1138
240,1139
241,1140
242,1141
243,1142
244,1143
245,1145
246,1146
247,1149
248,1150
249,1151
250,1152
251,1153
252,1154
253,1155
254,1156
255,1158
256,1161
257,1162
258,1164
259,1165
260,1166
261,1167
262,1168
263,1172
264,1173
265,1174
266,1175
267,1177
268,1178
269,1179
270,1180
271,1181
272,1182
273,1183
274,1184
275,1185
276,1188
277,1189
278,1190
279,1191
280,1192
281,1193
282,1194
283,1196
284,1197
285,1198
286,1200
287,1203
288,1204
289,1205
290,1206
291,1207
292,1208
293,1209
294,1210
295,1211
296,1212
297,1214
298,1215
299,1216
300,1218
301,1219
302,1220
303,1221
304,1222
305,1223
306,1224
307,1225
308,1226
309,1227
310,1228
311,1229
312,1230
313,1231
314,1232
315,1233
316,1234
317,1235
318,1238
319,1239
320,1240
321,1242
322,1243
323,1244
324,1245
325,1246
326,1247
327,1248
328,1249
329,1250
330,1252
331,1253
332,1254
333,1255
334,1256
335,1257
336,1258
337,1259
338,1260
339,1261
340,1263
341,1264
342,1265
343,1266
344,1267
345,1268
346,1269
347,1270
348,1271
349,1272
350,1273
351,1274
352,1275
353,1276
354,1278
355,1279
356,1280
357,1281
358,1282
359,1283
360,1284
361,1285
362,1286
363,1288
364,1289
365,1290
366,1291
367,1292
368,1293
369,1294
370,1295
371,1296
372,1297
373,1298
