,0
0,114
1,182
2,259
3,271
4,277
5,282
6,294
7,317
8,326
9,347
10,354
11,357
12,404
13,405
14,415
15,422
16,424
17,426
18,433
19,445
20,446
21,454
22,473
23,475
24,490
25,501
26,528
27,577
28,581
29,595
30,604
31,610
32,628
33,642
34,647
35,650
36,657
37,659
38,660
39,668
40,677
41,689
42,694
43,705
44,723
45,730
46,732
47,735
48,739
49,740
50,750
51,758
52,764
53,765
54,766
55,779
56,780
57,784
58,789
59,790
60,791
61,800
62,803
63,808
64,820
65,831
66,833
67,836
68,837
69,846
70,852
71,854
72,859
73,863
74,865
75,868
76,869
77,873
78,877
79,880
80,887
81,893
82,896
83,899
84,913
85,914
86,916
87,917
88,924
89,927
90,928
91,936
92,940
93,947
94,948
95,950
96,952
97,956
98,960
99,961
100,966
101,973
102,975
103,976
104,977
105,979
106,980
107,982
108,984
109,985
110,989
111,995
112,997
113,998
114,1001
115,1005
116,1010
117,1011
118,1013
119,1014
120,1015
121,1021
122,1024
123,1027
124,1034
125,1035
126,1041
127,1042
128,1043
129,1047
130,1049
131,1051
132,1054
133,1056
134,1057
135,1058
136,1059
137,1060
138,1061
139,1068
140,1069
141,1071
142,1073
143,1079
144,1081
145,1083
146,1089
147,1091
148,1092
149,1093
150,1097
151,1098
152,1099
153,1100
154,1104
155,1106
156,1110
157,1111
158,1112
159,1115
160,1120
161,1121
162,1123
163,1124
164,1125
165,1126
166,1128
167,1135
168,1136
169,1139
170,1140
171,1143
172,1146
173,1148
174,1149
175,1153
176,1154
177,1155
178,1157
179,1159
180,1163
181,1166
182,1167
183,1168
184,1170
185,1171
186,1173
187,1178
188,1179
189,1181
190,1186
191,1187
192,1188
193,1189
194,1190
195,1195
196,1198
197,1199
198,1201
199,1204
200,1206
201,1211
202,1212
203,1213
204,1214
205,1215
206,1217
207,1218
208,1220
209,1222
210,1223
211,1225
212,1226
213,1227
214,1228
215,1229
216,1230
217,1233
218,1235
219,1237
220,1239
221,1241
222,1242
223,1243
224,1244
225,1245
226,1246
227,1247
228,1248
229,1249
230,1250
231,1254
232,1255
233,1256
234,1258
235,1259
236,1261
237,1262
238,1263
239,1264
240,1265
241,1266
242,1267
243,1271
244,1272
245,1273
246,1274
247,1275
248,1276
249,1277
250,1278
251,1280
252,1282
253,1283
254,1284
255,1285
256,1287
257,1288
258,1290
259,1291
260,1293
261,1294
262,1295
263,1296
264,1297
265,1298
266,1300
267,1301
268,1302
269,1303
270,1305
271,1307
272,1310
273,1311
274,1312
275,1314
276,1315
277,1317
278,1318
279,1319
280,1320
281,1322
282,1323
283,1324
284,1325
285,1326
286,1327
287,1328
288,1329
289,1330
290,1331
291,1332
292,1333
293,1334
294,1335
295,1336
296,1338
297,1339
298,1340
299,1341
300,1342
301,1343
302,1344
303,1345
304,1346
305,1347
306,1349
307,1350
308,1351
309,1352
310,1353
311,1355
312,1356
313,1357
314,1358
315,1359
316,1360
317,1361
318,1362
319,1363
320,1364
321,1365
322,1366
323,1367
324,1368
325,1369
326,1370
327,1371
328,1372
329,1374
330,1375
331,1376
332,1377
333,1378
334,1379
335,1380
336,1381
337,1382
338,1383
339,1384
340,1385
341,1386
342,1388
343,1389
344,1390
345,1391
346,1392
347,1393
348,1394
349,1395
350,1396
351,1397
352,1398
353,1399
354,1400
355,1401
356,1402
357,1403
358,1404
359,1405
360,1406
361,1407
362,1408
363,1409
364,1410
365,1412
366,1413
367,1414
368,1415
369,1416
370,1417
371,1418
372,1419
373,1420
374,1421
375,1422
376,1424
