,0
0,70
1,118
2,131
3,195
4,202
5,215
6,233
7,244
8,247
9,258
10,263
11,264
12,267
13,274
14,282
15,286
16,292
17,294
18,307
19,308
20,325
21,327
22,332
23,333
24,343
25,348
26,352
27,353
28,356
29,362
30,363
31,364
32,369
33,371
34,376
35,387
36,390
37,392
38,393
39,394
40,396
41,398
42,402
43,404
44,408
45,409
46,415
47,418
48,424
49,425
50,430
51,434
52,435
53,436
54,437
55,438
56,443
57,447
58,449
59,451
60,458
61,459
62,463
63,464
64,474
65,476
66,477
67,478
68,479
69,483
70,485
71,486
72,488
73,491
74,492
75,494
76,495
77,496
78,499
79,500
80,503
81,505
82,510
83,511
84,512
85,514
86,516
87,517
88,520
89,521
90,522
91,525
92,530
93,532
94,534
95,535
96,536
97,538
98,539
99,542
100,544
101,545
102,546
103,548
104,552
105,557
106,559
107,562
108,563
109,565
110,566
111,567
112,569
113,570
114,573
115,574
116,575
117,576
118,577
119,578
120,579
121,580
122,583
123,584
124,585
125,586
126,588
127,589
128,590
129,591
130,592
131,593
132,594
133,595
134,596
135,599
136,602
137,604
138,606
139,607
140,609
141,611
142,612
143,613
144,614
145,615
146,616
147,617
148,618
149,619
150,620
151,621
152,622
153,624
154,625
155,626
156,627
157,628
158,629
159,630
160,631
161,633
162,636
163,637
164,640
165,642
166,643
167,645
168,646
169,647
170,648
171,649
172,650
173,651
174,652
175,653
176,654
177,655
178,656
179,658
180,659
181,660
182,661
183,662
184,663
185,664
186,665
187,666
188,667
189,668
190,669
191,670
192,671
193,672
194,673
195,674
