,alg_name,iteration,cont_size,max0,elapsed
0,algoQD,0,1,0.9761071072684394,5.530191209982149
1,algoQD,0,2,0.9761071072684394,4.996543015004136
2,algoQD,0,3,0.9761071072684394,4.734247918007895
3,algoQD,0,4,0.9761071072684394,5.1015145250130445
4,algoQD,0,5,0.9761071072684394,5.094510004040785
5,algoQD,0,6,0.9761071072684394,4.604550163960084
6,algoQD,0,7,0.9761071072684394,4.6781397650484
7,algoQD,0,8,0.9761071072684394,5.159324803040363
8,algoQD,0,8,0.9761071072684394,4.4237523570191115
9,algoQD,0,9,0.9761071072684394,4.815872815088369
10,algoQD,0,10,0.9761071072684394,4.850581770995632
11,algoQD,0,11,0.9761071072684394,5.073892503976822
12,algoQD,0,12,0.9761071072684394,4.435977376066148
13,algoQD,0,12,0.9761071072684394,4.5813666169997305
14,algoQD,0,13,0.9761071072684394,4.622434622957371
15,algoQD,0,13,0.9761071072684394,5.0721941869705915
16,algoQD,0,14,0.9768730905320909,4.951666572946124
17,algoQD,0,14,0.9768730905320909,4.80715481005609
18,algoQD,0,14,0.9768730905320909,4.979513118043542
19,algoQD,0,15,0.9768730905320909,4.8687312110560015
20,algoQD,0,15,0.9768730905320909,5.00609300902579
21,algoQD,0,16,0.9768730905320909,4.7251193459378555
22,algoQD,0,16,0.9768730905320909,4.989233517087996
23,algoQD,0,17,0.9768730905320909,5.22382876300253
24,algoQD,0,18,0.9768730905320909,4.905672852997668
25,algoQD,0,18,0.9768730905320909,4.407563140033744
26,algoQD,0,18,0.9768730905320909,5.3882678740192205
27,algoQD,0,18,0.9770149310429891,4.962573052966036
28,algoQD,0,19,0.9770149310429891,5.235715807997622
29,algoQD,0,20,0.9770149310429891,4.579708168050274
30,algoQD,0,20,0.9770149310429891,4.386229289928451
31,algoQD,0,20,0.9770149310429891,4.909027968067676
32,algoQD,0,21,0.9770149310429891,5.224085481022485
33,algoQD,0,21,0.9770149310429891,5.366100498009473
34,algoQD,0,22,0.9770149310429891,4.970920966006815
35,algoQD,0,23,0.9770149310429891,5.427772369002923
36,algoQD,0,23,0.9770149310429891,4.603024355019443
37,algoQD,0,23,0.9770149310429891,4.549217308056541
