,0
0,80
1,119
2,130
3,131
4,161
5,167
6,217
7,220
8,223
9,251
10,279
11,298
12,303
13,319
14,350
15,361
16,369
17,383
18,386
19,387
20,425
21,442
22,444
23,455
24,463
25,465
26,473
27,482
28,483
29,485
30,487
31,490
32,497
33,504
34,506
35,511
36,513
37,515
38,522
39,526
40,529
41,530
42,535
43,537
44,541
45,557
46,568
47,569
48,570
49,576
50,587
51,593
52,602
53,603
54,611
55,612
56,621
57,623
58,624
59,630
60,632
61,633
62,637
63,644
64,645
65,647
66,651
67,657
68,659
69,666
70,673
71,674
72,678
73,680
74,681
75,693
76,699
77,706
78,710
79,718
80,719
81,721
82,722
83,724
84,725
85,733
86,736
87,738
88,739
89,741
90,744
91,749
92,750
93,751
94,753
95,755
96,758
97,760
98,769
99,774
100,779
101,781
102,783
103,792
104,793
105,801
106,803
107,805
108,806
109,811
110,817
111,818
112,819
113,820
114,821
115,822
116,823
117,824
118,825
119,826
120,828
121,831
122,832
123,833
124,836
125,838
126,846
127,851
128,853
129,856
130,863
131,864
132,865
133,868
134,869
135,871
136,873
137,877
138,881
139,882
140,885
141,889
142,892
143,895
144,896
145,897
146,898
147,899
148,902
149,904
150,905
151,906
152,907
153,909
154,913
155,915
156,916
157,918
158,919
159,924
160,931
161,936
162,937
163,939
164,940
165,941
166,943
167,944
168,945
169,948
170,950
171,951
172,952
173,955
174,957
175,960
176,961
177,964
178,965
179,969
180,974
181,975
182,976
183,979
184,980
185,983
186,984
187,985
188,986
189,987
190,989
191,991
192,992
193,996
194,998
195,1000
196,1003
197,1004
198,1007
199,1011
200,1014
201,1016
202,1021
203,1025
204,1028
205,1029
206,1031
207,1033
208,1038
209,1040
210,1042
211,1045
212,1046
213,1048
214,1050
215,1051
216,1052
217,1054
218,1055
219,1056
220,1057
221,1058
222,1059
223,1060
224,1061
225,1062
226,1064
227,1070
228,1071
229,1072
230,1073
231,1074
232,1075
233,1079
234,1081
235,1082
236,1083
237,1084
238,1085
239,1086
240,1087
241,1088
242,1090
243,1091
244,1092
245,1094
246,1098
247,1099
248,1100
249,1102
250,1103
251,1105
252,1106
253,1107
254,1109
255,1110
256,1111
257,1112
258,1113
259,1114
260,1115
261,1116
262,1117
263,1118
264,1121
265,1122
266,1123
267,1125
268,1127
269,1128
270,1130
271,1134
272,1135
273,1137
274,1140
275,1143
276,1144
277,1145
278,1146
279,1147
280,1148
281,1149
282,1150
283,1152
284,1154
285,1155
286,1156
287,1157
288,1158
289,1159
290,1160
291,1161
292,1162
293,1164
294,1165
295,1166
296,1167
297,1170
298,1171
299,1172
300,1173
301,1174
302,1176
303,1177
304,1178
305,1179
306,1180
307,1181
308,1182
309,1183
310,1184
311,1185
312,1186
313,1188
314,1189
315,1190
316,1191
317,1193
318,1194
319,1195
320,1196
321,1197
322,1199
323,1200
324,1203
325,1204
326,1205
327,1206
328,1207
329,1208
330,1209
331,1210
332,1211
333,1212
334,1213
335,1214
336,1215
337,1216
338,1217
339,1218
340,1219
341,1220
342,1221
343,1222
344,1223
345,1224
346,1225
347,1226
348,1227
349,1228
350,1229
351,1230
352,1231
353,1232
354,1233
355,1234
356,1235
357,1236
358,1237
359,1238
360,1239
361,1240
362,1241
363,1242
364,1243
365,1244
366,1245
367,1246
368,1247
369,1248
370,1249
371,1250
372,1251
373,1252
374,1253
375,1254
376,1255
377,1256
378,1257
379,1258
380,1259
381,1260
