,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1,1,2,1,1,2,1,2,2,3,2,2,2,3,1,3,1,2,1,0
1,0,1,2,3,1,1,1,0,3,1,4,2,1,2,1,3,3,2,1,0
2,1,2,1,3,2,3,2,5,4,3,3,3,4,2,4,3,3,1,1,0
3,1,2,2,3,2,2,1,4,3,4,1,4,4,3,2,5,2,3,3,2
4,1,2,3,5,3,3,2,4,4,2,5,2,4,4,3,2,2,3,1,2
5,1,2,3,2,5,3,5,3,4,2,5,3,3,1,3,3,2,2,3,3
6,3,3,2,3,5,5,7,1,6,1,5,4,6,2,1,2,3,1,4,2
7,3,2,6,4,5,3,7,4,4,5,8,3,7,3,4,3,2,5,1,4
8,3,3,4,7,3,4,4,4,2,2,6,6,4,5,2,1,1,2,7,2
9,4,4,1,3,4,2,4,6,6,4,5,5,6,3,3,4,4,3,5,2
10,3,4,5,3,7,3,4,3,4,5,6,6,3,3,3,4,4,5,1,3
11,2,3,3,4,4,4,5,5,7,6,3,6,6,5,5,6,3,4,3,4
12,5,4,9,3,1,5,5,5,6,6,6,7,4,4,4,6,2,4,3,3
13,2,3,3,5,2,2,3,4,4,2,5,6,4,3,3,4,3,4,5,3
14,1,2,5,4,4,4,4,6,2,3,4,3,5,2,5,4,6,1,1,3
15,2,2,2,2,5,3,2,4,2,3,4,6,3,2,3,3,2,4,3,1
16,0,5,5,3,4,1,2,2,2,5,2,3,4,1,2,4,2,1,1,2
17,0,1,1,1,2,2,2,5,3,3,1,4,3,2,6,3,2,1,1,0
18,0,2,2,1,2,2,2,3,3,3,3,3,4,2,2,2,2,2,1,1
19,1,1,1,1,1,3,3,3,3,2,3,1,2,1,1,1,2,1,0,0
