,0
0,74
1,78
2,86
3,103
4,127
5,131
6,140
7,152
8,154
9,161
10,163
11,164
12,174
13,181
14,182
15,191
16,193
17,195
18,199
19,203
20,204
21,212
22,213
23,222
24,228
25,229
26,230
27,231
28,235
29,239
30,242
31,244
32,250
33,254
34,255
35,256
36,257
37,266
38,267
39,272
40,285
41,292
42,294
43,295
44,296
45,297
46,302
47,304
48,306
49,308
50,310
51,311
52,313
53,315
54,316
55,317
56,323
57,326
58,328
59,329
60,332
61,334
62,337
63,339
64,342
65,343
66,346
67,347
68,348
69,353
70,355
71,359
72,360
73,370
74,372
75,373
76,374
77,375
78,376
79,377
80,379
81,380
82,385
83,387
84,389
85,390
86,391
87,392
88,396
89,397
90,400
91,401
92,402
93,404
94,405
95,406
96,407
97,408
98,410
99,412
100,414
101,415
102,420
103,421
104,422
105,423
106,425
107,429
108,430
109,431
110,432
111,433
112,434
113,435
114,436
115,437
116,440
117,441
118,442
119,445
120,446
121,447
122,448
123,449
124,450
125,451
126,452
127,453
128,454
129,455
130,456
131,457
132,458
133,459
134,460
135,461
136,462
137,463
138,464
139,465
140,466
141,467
142,468
143,469
144,470
145,471
146,472
147,473
148,474
149,475
150,476
