,0
0,80
1,96
2,148
3,159
4,162
5,175
6,176
7,195
8,200
9,216
10,219
11,226
12,247
13,270
14,282
15,286
16,308
17,310
18,317
19,328
20,330
21,351
22,354
23,358
24,363
25,375
26,398
27,411
28,412
29,414
30,415
31,434
32,437
33,439
34,440
35,443
36,446
37,460
38,464
39,471
40,484
41,486
42,505
43,509
44,510
45,514
46,516
47,518
48,522
49,523
50,525
51,529
52,538
53,539
54,545
55,548
56,551
57,553
58,563
59,574
60,583
61,584
62,586
63,587
64,594
65,599
66,601
67,602
68,605
69,609
70,612
71,615
72,619
73,622
74,623
75,626
76,627
77,628
78,632
79,633
80,640
81,644
82,645
83,646
84,650
85,652
86,653
87,659
88,664
89,665
90,666
91,668
92,669
93,672
94,685
95,686
96,690
97,698
98,705
99,708
100,712
101,717
102,718
103,722
104,723
105,729
106,731
107,735
108,736
109,741
110,743
111,744
112,747
113,752
114,755
115,758
116,761
117,766
118,768
119,770
120,772
121,773
122,778
123,788
124,792
125,793
126,802
127,803
128,806
129,807
130,809
131,810
132,811
133,814
134,815
135,816
136,818
137,822
138,824
139,825
140,829
141,830
142,831
143,834
144,838
145,840
146,842
147,845
148,846
149,852
150,853
151,855
152,859
153,860
154,867
155,870
156,872
157,875
158,877
159,878
160,882
161,887
162,890
163,895
164,896
165,898
166,899
167,902
168,903
169,904
170,905
171,907
172,909
173,910
174,912
175,916
176,920
177,923
178,924
179,925
180,932
181,933
182,941
183,944
184,945
185,946
186,947
187,949
188,951
189,953
190,956
191,959
192,962
193,963
194,964
195,965
196,966
197,967
198,968
199,969
200,970
201,971
202,974
203,977
204,979
205,980
206,984
207,986
208,988
209,990
210,991
211,993
212,994
213,995
214,996
215,997
216,1002
217,1006
218,1007
219,1008
220,1010
221,1011
222,1012
223,1013
224,1014
225,1016
226,1017
227,1018
228,1022
229,1023
230,1025
231,1026
232,1027
233,1028
234,1029
235,1032
236,1033
237,1034
238,1035
239,1038
240,1039
241,1041
242,1042
243,1043
244,1045
245,1046
246,1049
247,1050
248,1051
249,1052
250,1056
251,1057
252,1058
253,1059
254,1060
255,1061
256,1062
257,1063
258,1065
259,1067
260,1072
261,1073
262,1075
263,1076
264,1078
265,1080
266,1082
267,1083
268,1084
269,1086
270,1087
271,1089
272,1090
273,1091
274,1092
275,1095
276,1097
277,1098
278,1099
279,1100
280,1101
281,1102
282,1103
283,1105
284,1106
285,1107
286,1108
287,1109
288,1110
289,1111
290,1112
291,1113
292,1114
293,1115
294,1116
295,1117
296,1119
297,1121
298,1122
299,1123
300,1124
301,1125
302,1126
303,1127
304,1128
305,1129
306,1130
307,1131
308,1132
309,1133
310,1134
311,1135
312,1136
313,1137
314,1138
315,1139
316,1140
317,1142
318,1143
319,1144
320,1145
321,1147
322,1148
323,1149
324,1150
325,1151
326,1152
327,1153
328,1154
329,1155
330,1156
331,1157
332,1158
333,1159
334,1160
335,1161
336,1162
337,1163
338,1164
339,1165
340,1166
341,1167
342,1168
343,1169
344,1170
345,1171
346,1173
347,1174
348,1175
349,1176
350,1177
351,1178
352,1179
353,1180
354,1181
355,1182
356,1183
357,1184
358,1185
359,1186
360,1187
361,1188
362,1189
363,1190
364,1191
365,1192
366,1193
367,1194
