,x,z,y_rot,ind
0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,0
2,9.7491165e-06,-0.00085536146,1.2875685e-05,0
3,4.5568453e-05,-0.0024582203,3.6607384e-05,0
4,4.5239103e-05,-0.0044793305,-0.0011012413,0
5,2.4354542e-05,-0.006557835,-0.0032418445,0
6,1.3288126e-05,-0.008475571,-0.0038981703,0
7,1.4711161e-05,-0.010133265,-0.004795935,0
8,2.2857901e-05,-0.011476051,-0.005146719,0
9,3.6155638e-05,-0.012527071,-0.0048974454,0
10,5.200485e-05,-0.01332547,-0.0042806678,0
11,8.65921e-05,-0.014019614,-0.09592496,0
12,-0.0034162365,-0.01296247,-0.23700772,0
13,-0.0118309455,-0.0101227015,-0.51636565,0
14,-0.014298588,-0.0098935235,-0.12256682,0
15,-0.014251753,-0.011494487,-0.18848479,0
16,-0.013946036,-0.012550741,-0.26087248,0
17,-0.013555585,-0.013935994,-0.30265105,0
18,-0.013177243,-0.01513078,-0.39673674,0
19,-0.012686519,-0.015975703,-0.5047995,0
20,-0.012244455,-0.016662974,-0.6065451,0
21,-0.011803732,-0.016971296,-0.6973959,0
22,-0.011405468,-0.017137976,-0.77924407,0
23,-0.011159124,-0.017232185,-0.8349081,0
24,-0.010921211,-0.017383613,-0.90610564,0
25,-0.010706963,-0.017442789,-0.9567038,0
26,-0.010588339,-0.017830348,-0.9797751,0
27,-0.0103650335,-0.01795692,-1.0478903,0
28,-0.010150543,-0.01808509,-1.1180197,0
29,-0.0100319125,-0.018111818,-1.1600119,0
30,-0.009927617,-0.018161746,-1.1965414,0
31,-0.009856766,-0.01817718,-1.2212607,0
32,-0.009775755,-0.018175298,-1.2427756,0
33,-0.009726461,-0.018150814,-1.2569052,0
34,-0.009635244,-0.018154718,-1.2770773,0
35,-0.009577389,-0.01812771,-1.2906882,0
36,-0.00947803,-0.018167423,-1.3143393,0
37,-0.009373067,-0.018202826,-1.3388449,0
38,-0.009313506,-0.01819665,-1.3530356,0
39,-0.009266742,-0.018152036,-1.3653647,0
40,-0.009192201,-0.018150752,-1.3819052,0
41,-0.009137745,-0.018123206,-1.3944174,0
42,-0.009084102,-0.01810783,-1.4050986,0
43,-0.009022293,-0.018131595,-1.4186789,0
44,-0.008957781,-0.01818949,-1.4323813,0
45,-0.008864967,-0.018306633,-1.4516684,0
46,-0.008707909,-0.01853695,-1.4842917,0
47,-0.008519458,-0.018845936,-1.5228964,0
48,-0.008423914,-0.019449344,-1.5301291,0
49,-0.0083464375,-0.020151675,-1.5514609,0
50,-0.008194938,-0.020639218,-1.5673605,0
51,-0.008070089,-0.020978732,-1.5795981,0
52,-0.008019843,-0.021197781,-1.5826803,0
53,-0.008074219,-0.021073254,-1.5762717,0
54,-0.008178205,-0.020523423,-1.5573813,0
55,-0.008361144,-0.019820299,-1.5266806,0
56,-0.009835833,-0.007849121,-1.6644064,0
57,-0.011894531,0.02039735,-1.76957,0
58,-0.014035627,0.05088715,-1.7797934,0
