,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,[],[],"[(-9.827133, -7.655196)]",[],"[(-9.923227, -5.9393163)]",[],"[(-9.836726, -3.944488)]","[(-9.5679455, -2.4169183)]","[(-9.432321, -1.707637)]","[(-9.377695, -0.65606016)]","[(-9.422531, 0.04595334)]","[(-9.082637, 1.2311575)]","[(-9.575775, 2.9565098)]","[(-9.280914, 3.0749142)]","[(-9.997053, 4.8807607)]","[(-9.753471, 5.770896)]","[(-9.6303625, 6.4488735)]","[(-9.034277, 7.2741036)]","[(-9.547182, 8.086066)]",[]
1,"[(-8.252397, -9.749402)]","[(-8.728557, -8.403683)]","[(-8.483366, -7.208881)]","[(-8.321996, -6.8913293)]","[(-8.555769, -5.7257037)]","[(-8.096828, -4.300161)]","[(-8.97705, -3.543348)]","[(-8.847245, -2.5472894)]","[(-8.488368, -1.6997033)]","[(-8.400579, -0.27158293)]","[(-8.676994, 0.5126621)]","[(-8.85952, 1.0346012)]","[(-8.368371, 2.106814)]","[(-8.187352, 3.5209496)]","[(-8.463351, 4.6041083)]","[(-8.540971, 5.092338)]","[(-8.55427, 6.482135)]","[(-8.51026, 7.2741466)]","[(-8.325203, 8.637515)]","[(-8.282569, 9.436623)]"
2,"[(-7.3019156, -9.652225)]","[(-7.1275983, -8.232814)]","[(-7.160611, -7.4408054)]","[(-7.233296, -6.984271)]","[(-7.101844, -5.3032384)]","[(-7.1320214, -4.3837833)]","[(-7.0359845, -3.4886317)]","[(-7.4253817, -2.8962188)]","[(-7.6765203, -1.2742295)]","[(-7.700362, -0.0148519855)]","[(-7.95902, 0.9154992)]","[(-7.4199696, 1.2222897)]","[(-7.758856, 2.815631)]","[(-7.3308992, 3.7428083)]","[(-7.821225, 4.718062)]","[(-7.7823896, 5.243066)]","[(-7.033518, 6.9376135)]","[(-7.6918197, 7.6377788)]","[(-7.680643, 8.034224)]",[]
3,[],"[(-6.2572384, -8.055819)]","[(-6.385873, -7.3157654)]","[(-6.0147038, -6.2065253)]","[(-6.807032, -5.652166)]","[(-6.8391614, -4.4560337)]","[(-6.417838, -3.4483123)]","[(-6.7608724, -2.8445294)]","[(-6.546737, -1.1983913)]","[(-6.8450804, -0.19572794)]","[(-6.530302, 0.21689405)]","[(-6.1525702, 1.1601108)]","[(-6.3157115, 2.1930625)]","[(-6.531865, 3.246453)]","[(-6.2913427, 4.259962)]","[(-6.8098, 5.793124)]","[(-6.0671945, 6.617704)]","[(-6.8808813, 7.7345724)]","[(-6.590668, 8.8263855)]","[(-6.112333, 9.210509)]"
4,"[(-5.6743317, -9.639714)]","[(-5.248214, -8.749887)]","[(-5.544999, -7.330833)]","[(-5.505897, -6.8179097)]","[(-5.2066627, -5.4102316)]","[(-5.435497, -4.4007597)]","[(-5.6422067, -3.5455124)]","[(-5.1679444, -2.7651746)]","[(-5.092745, -1.9277633)]","[(-5.306813, -0.15989491)]","[(-5.197038, 0.49097133)]","[(-5.8882837, 1.0775583)]","[(-5.8901834, 2.0257227)]","[(-5.472342, 3.5629165)]","[(-5.524778, 4.238051)]","[(-5.359144, 5.9511933)]","[(-5.6596665, 6.8596053)]","[(-5.2367926, 7.4256186)]","[(-5.5972385, 8.8351755)]","[(-5.594818, 9.069902)]"
5,"[(-4.780114, -9.224678)]","[(-4.6545916, -8.107093)]","[(-4.828275, -7.586087)]","[(-4.794572, -6.180939)]","[(-4.677453, -5.9916544)]","[(-4.780647, -4.1933813)]","[(-4.275749, -3.5130932)]","[(-4.3871903, -2.5520055)]","[(-4.370047, -1.0163401)]","[(-4.041065, -0.33306313)]","[(-4.3310704, 0.19389713)]","[(-4.9613914, 1.7346712)]","[(-4.763705, 2.245676)]","[(-4.3424177, 3.7206233)]","[(-4.874506, 4.8781033)]","[(-4.4091115, 5.0229344)]","[(-4.034064, 6.481537)]","[(-4.176084, 7.167891)]","[(-4.0290275, 8.850101)]","[(-4.824812, 9.339201)]"
6,"[(-3.0627239, -9.780807)]","[(-3.4714844, -8.439292)]","[(-3.0999475, -7.3799467)]","[(-3.2810707, -6.608815)]","[(-3.3630095, -5.3892045)]","[(-3.1485322, -4.8378468)]","[(-3.1409144, -3.836505)]","[(-3.0612345, -2.4099956)]","[(-3.4264438, -1.6192176)]","[(-3.6610258, -0.4881677)]","[(-3.7980213, 0.9304746)]","[(-3.1892354, 1.0018744)]","[(-3.0829685, 2.9509113)]","[(-3.0447214, 3.2506213)]","[(-3.1393297, 4.8904696)]","[(-3.2477748, 5.5287175)]","[(-3.6709342, 6.2264524)]","[(-3.4267192, 7.6439466)]","[(-3.537218, 8.836848)]","[(-3.3801413, 9.127642)]"
7,"[(-2.6061966, -9.118788)]","[(-2.757308, -8.002034)]","[(-2.7645228, -7.9125447)]","[(-2.1885142, -6.4272304)]","[(-2.958454, -5.8260117)]","[(-2.545212, -4.097994)]","[(-2.484291, -3.0253568)]","[(-2.5585165, -2.5930882)]","[(-2.5361953, -1.374109)]","[(-2.1021328, -0.08843284)]","[(-2.102385, 0.057731293)]","[(-2.0375216, 1.4639983)]","[(-2.725342, 2.9823442)]","[(-2.7890568, 3.732507)]","[(-2.4752214, 4.005797)]","[(-2.2901318, 5.6360674)]","[(-2.6083944, 6.847716)]","[(-2.874073, 7.9125166)]","[(-2.803157, 8.6500225)]","[(-2.070417, 9.8341675)]"
8,"[(-1.8309131, -9.87099)]","[(-1.1853522, -8.36501)]","[(-1.7033583, -7.3608155)]","[(-1.6362274, -6.5886683)]","[(-1.2332742, -5.537751)]","[(-1.1837217, -4.0744157)]","[(-1.0280808, -3.5520794)]","[(-1.7887847, -2.006736)]","[(-1.3848485, -1.5103916)]","[(-1.3206421, -0.17739104)]","[(-1.3473724, 0.28101072)]","[(-1.1162531, 1.0905644)]","[(-1.5309892, 2.8191133)]","[(-1.53141, 3.9962351)]","[(-1.9136566, 4.8304825)]","[(-1.2629638, 5.9594903)]","[(-1.4046077, 6.60794)]","[(-1.9836578, 7.416226)]","[(-1.9154414, 8.278889)]","[(-1.6327817, 9.258083)]"
9,"[(-0.68132186, -9.749426)]","[(-0.182651, -8.735562)]","[(-0.9952476, -7.587578)]","[(-0.5856819, -6.2498174)]","[(-0.8185179, -5.8035336)]","[(-0.21296419, -4.3428802)]","[(-0.6084771, -3.145501)]","[(-0.9377268, -2.1760325)]","[(-0.5119657, -1.3322921)]","[(-0.42538518, -0.4174831)]","[(-0.11561601, 0.03956995)]","[(-0.7627321, 1.5080992)]","[(-0.083539896, 2.2524571)]","[(-0.9357255, 3.886455)]","[(-0.9999956, 4.49346)]","[(-0.016786847, 5.7858496)]","[(-0.979411, 6.388219)]","[(-0.3806236, 7.272182)]","[(-0.5147343, 8.239444)]","[(-0.78805417, 9.787765)]"
10,"[(0.99833524, -9.042505)]","[(0.83313024, -8.398811)]","[(0.22262873, -7.22778)]","[(0.9763021, -6.5367584)]","[(0.2644306, -5.508486)]","[(0.63340914, -4.0229783)]","[(0.70361215, -3.6065085)]","[(0.2228171, -2.709677)]","[(0.19338565, -1.0913559)]","[(0.6138891, -0.1718368)]","[(0.03505921, 0.04944953)]","[(0.087682135, 1.2142336)]","[(0.6725368, 2.1732144)]","[(0.5919756, 3.5987592)]","[(0.83850116, 4.091)]","[(0.29096118, 5.7029095)]","[(0.18130064, 6.174197)]","[(0.50587434, 7.3631186)]","[(0.99599075, 8.130658)]",[]
11,"[(1.2665203, -9.2775)]","[(1.2693844, -8.180905)]","[(1.7691917, -7.6189036)]","[(1.9389161, -6.0159965)]","[(1.3130219, -5.561851)]","[(1.9824411, -4.1310844)]","[(1.2078761, -3.93932)]","[(1.6050892, -2.6610298)]","[(1.971397, -1.2107141)]","[(1.0857844, -0.69050276)]","[(1.0885355, 0.18340887)]","[(1.7665921, 1.6191292)]","[(1.47627, 2.102331)]","[(1.5983777, 3.990947)]","[(1.9525378, 4.1449785)]","[(1.1310418, 5.552556)]","[(1.3063861, 6.1535716)]","[(1.8511161, 7.2690496)]","[(1.2002378, 8.759314)]","[(1.3608416, 9.70581)]"
12,"[(2.6048183, -9.196824)]","[(2.7125926, -8.793867)]","[(2.4419768, -7.895361)]","[(2.652936, -6.6466336)]","[(2.7709773, -5.3598514)]","[(2.0318172, -4.1903067)]","[(2.3077786, -3.3207233)]","[(2.2922115, -2.4129984)]","[(2.1949828, -1.7325307)]","[(2.4752576, -0.9046662)]","[(2.4888413, 0.2843382)]","[(2.511726, 1.302634)]","[(2.5012083, 2.7902145)]","[(2.9343288, 3.4937894)]","[(2.0577195, 4.22428)]","[(2.6606705, 5.139953)]","[(2.2259102, 6.928526)]","[(2.9848056, 7.94128)]","[(2.7941556, 8.673158)]","[(2.3512242, 9.087854)]"
13,"[(3.6690812, -9.559567)]","[(3.6519632, -8.019155)]","[(3.1275737, -7.446449)]","[(3.4174616, -6.6315613)]","[(3.1944876, -5.828843)]","[(3.1308901, -4.1020045)]","[(3.945512, -3.08202)]","[(3.5444946, -2.0997758)]","[(3.3620446, -1.8191103)]","[(3.7624218, -0.35668033)]","[(3.4786928, 0.1104503)]","[(3.8011534, 1.1417458)]","[(3.7283194, 2.7021394)]","[(3.0895283, 3.7410522)]","[(3.6205573, 4.379745)]","[(3.669282, 5.0156975)]","[(3.4832456, 6.3156776)]","[(3.578777, 7.4922748)]","[(3.1484854, 8.048532)]","[(3.6703613, 9.563056)]"
14,"[(4.9375167, -9.191166)]","[(4.2308826, -8.673663)]","[(4.7505393, -7.7338824)]","[(4.360867, -6.1107764)]","[(4.8059297, -5.564847)]","[(4.225092, -4.070783)]","[(4.63548, -3.8149908)]","[(4.637944, -2.1968305)]","[(4.050876, -1.9603566)]","[(4.2634225, -0.89485705)]","[(4.5763946, 0.28733268)]","[(4.3612437, 1.0768318)]","[(4.0305495, 2.5654554)]","[(4.299385, 3.5276952)]","[(4.0053444, 4.4466834)]","[(4.667527, 5.1457067)]","[(4.7092257, 6.3299108)]","[(4.8522615, 7.5222125)]","[(4.031026, 8.252705)]","[(4.280501, 9.138252)]"
15,"[(5.2184935, -9.020418)]","[(5.614267, -8.954223)]","[(5.7215123, -7.7507815)]","[(5.666163, -6.0871716)]","[(5.4778275, -5.7440753)]","[(5.081325, -4.889634)]","[(5.3126044, -3.4495819)]","[(5.5184765, -2.8643744)]","[(5.37061, -1.6747)]","[(5.58772, -0.9995958)]","[(5.731111, 0.3081896)]","[(5.70773, 1.2111739)]","[(5.176343, 2.6014478)]","[(5.5315056, 3.5143204)]","[(5.9571786, 4.3573065)]","[(5.2326393, 5.63677)]","[(5.255338, 6.906142)]","[(5.983656, 7.5985)]","[(5.2272043, 8.28821)]","[(5.8622327, 9.152208)]"
16,"[(6.0225525, -9.343632)]","[(6.7197533, -8.824494)]","[(6.2943597, -7.7370605)]","[(6.5315704, -6.182442)]","[(6.9540925, -5.921158)]","[(6.8498893, -4.3474603)]","[(6.159072, -3.416551)]","[(6.6473093, -2.1918042)]","[(6.6061378, -1.711531)]","[(6.8770857, -0.8178093)]","[(6.810623, 0.21607843)]","[(6.7029033, 1.8478742)]","[(6.1245484, 2.6153078)]","[(6.0378046, 3.5505965)]","[(6.224129, 4.53334)]","[(6.0568633, 5.3972526)]","[(6.6213765, 6.9871984)]","[(6.7425365, 7.533203)]","[(6.7779145, 8.787847)]","[(6.943813, 9.107033)]"
17,"[(7.087193, -9.879212)]","[(7.020426, -8.141057)]","[(7.5955, -7.468361)]","[(7.778179, -6.6614594)]","[(7.9818087, -5.611339)]","[(7.966125, -4.0148044)]","[(7.4061055, -3.9186654)]","[(7.0692115, -2.0223486)]","[(7.2874227, -1.2830353)]","[(7.9507103, -0.41134372)]","[(7.8008285, 0.9194855)]","[(7.288164, 1.3358072)]","[(7.9914446, 2.1248715)]","[(7.4051228, 3.740396)]","[(7.00941, 4.0920644)]","[(7.8531795, 5.676071)]","[(7.7868743, 6.871415)]","[(7.4355435, 7.026782)]","[(7.499511, 8.581433)]","[(7.0043917, 9.450894)]"
