Format Version,1.23,Take Name,102_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-04-23 12.11.32.618 P.M.,Capture Start Frame,14830169,Total Frames in Take,1749,Total Exported Frames,1749,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Qutee,Qutee,Qutee,Qutee,Qutee,Qutee
,ID,"D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C","D113A30015711EF8C9DA3D1AAC468C"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
0,0.000000,-0.416946,-3.875145,-0.007891,-15.778111,12.551405,15.733486
1,0.010000,-0.468399,-3.921475,0.088163,-15.788121,12.550982,15.741296
2,0.020000,-0.434179,-3.253270,-1.007784,-15.710622,12.458904,15.648272
3,0.030000,-0.498987,-3.842192,0.030844,-15.784852,12.543281,15.735581
4,0.040000,-0.384429,-3.919170,0.064189,-15.782171,12.544276,15.730951
5,0.050000,-0.462545,-3.849231,0.028480,-15.784568,12.545209,15.733157
6,0.060000,-0.436640,-3.908011,0.084319,-15.786293,12.552960,15.739544
7,0.070000,-0.457410,-3.877193,0.010639,-15.784420,12.546119,15.735815
8,0.080000,-0.423604,-3.898538,0.076064,-15.782654,12.541085,15.734026
9,0.090000,-0.392330,-3.916417,0.013169,-15.780962,12.549363,15.729019
10,0.100000,-0.385541,-3.897189,0.073222,-15.782841,12.543349,15.733920
11,0.110000,-0.381198,-3.864631,0.018227,-15.782420,12.550725,15.730187
12,0.120000,-0.444357,-3.922412,0.080434,-15.788445,12.553647,15.734881
13,0.130000,-0.464462,-3.914874,0.085490,-15.788982,12.551112,15.740442
14,0.140000,-0.554269,-3.844659,-0.021262,-15.783501,12.540141,15.736283
15,0.150000,-0.475572,-3.818560,0.033487,-15.783639,12.548222,15.736660
16,0.160000,-0.407034,-3.946104,0.098279,-15.785185,12.554630,15.733406
17,0.170000,-0.396264,-3.880228,0.024409,-15.779684,12.549872,15.729438
18,0.180000,-0.459189,-3.841798,0.023322,-15.782844,12.546595,15.735115
19,0.190000,-0.508283,-3.965473,0.087377,-15.784971,12.549496,15.738289
20,0.200000,-0.383751,-3.907904,0.025134,-15.780118,12.548773,15.729502
21,0.210000,-0.476775,-3.902451,0.091491,-15.787525,12.550270,15.741391
22,0.220000,-0.431734,-3.882737,0.033771,-15.781294,12.546627,15.728887
23,0.230000,-0.464463,-3.914883,0.085494,-15.788982,12.551112,15.740444
24,0.240000,-0.420046,-3.841469,0.018219,-15.783459,12.548585,15.731840
25,0.250000,-0.441503,-3.936234,0.074161,-15.788670,12.553380,15.738308
26,0.260000,-0.455309,-3.835149,0.020725,-15.783700,12.546724,15.734254
27,0.270000,-0.373681,-3.912194,0.024581,-15.779881,12.549569,15.731012
28,0.280000,-0.525061,-3.852438,-0.004751,-15.785413,12.545533,15.734108
29,0.290000,-0.427935,-3.890604,0.022650,-15.782104,12.546314,15.731239
30,0.300000,-0.449308,-3.859509,0.077441,-15.783029,12.539695,15.735950
31,0.310000,-0.409499,-3.868509,0.017432,-15.784201,12.547529,15.733046
32,0.320000,-0.388154,-3.910222,0.010633,-15.781750,12.549501,15.728192
33,0.330000,-0.382478,-3.920658,0.012547,-15.780722,12.550153,15.730513
34,0.340000,-0.447405,-3.877555,0.024687,-15.782592,12.545386,15.733888
35,0.350000,-0.459189,-3.841798,0.023322,-15.782844,12.546595,15.735115
36,0.360000,-0.419615,-3.827118,0.021211,-15.782124,12.548683,15.732840
37,0.370000,-0.440419,-3.904917,0.013053,-15.782170,12.546778,15.731602
38,0.380000,-0.420083,-3.901721,0.026361,-15.780645,12.546982,15.733002
39,0.390000,-0.427937,-3.888743,0.024689,-15.781810,12.546617,15.734354
40,0.400000,-0.413998,-3.902115,0.027346,-15.780375,12.547495,15.734510
41,0.410000,-0.460234,-3.865440,0.012082,-15.782669,12.546288,15.736575
42,0.420000,-0.424027,-3.848138,0.020794,-15.782608,12.548447,15.732673
43,0.430000,-0.433039,-3.928029,0.085746,-15.787868,12.552797,15.738816
44,0.440000,-0.464462,-3.914874,0.085490,-15.788982,12.551112,15.740442
45,0.450000,-0.452007,-3.844463,0.077041,-15.786730,12.540160,15.734273
46,0.460000,-0.452154,-3.871280,-0.021548,-15.780060,12.545660,15.735126
47,0.470000,-0.523394,-3.897882,-0.033336,-15.780234,12.541694,15.735008
48,0.480000,-0.465197,-3.851343,0.012593,-15.783344,12.547195,15.733509
49,0.490000,-0.420409,-3.884250,0.009045,-15.783833,12.547949,15.732230
50,0.500000,-0.413038,-3.874390,0.019458,-15.783503,12.547374,15.733455
51,0.510000,-0.496171,-3.918459,0.058798,-15.783031,12.549832,15.738281
52,0.520000,-0.419766,-3.910283,0.027390,-15.779926,12.546900,15.731716
53,0.530000,-0.491223,-3.951688,0.088961,-15.784112,12.550630,15.736987
54,0.540000,,,,,,
55,0.550000,,,,,,
56,0.560000,,,,,,
57,0.570000,,,,,,
58,0.580000,,,,,,
59,0.590000,,,,,,
60,0.600000,,,,,,
61,0.610000,,,,,,
62,0.620000,,,,,,
63,0.630000,,,,,,
64,0.640000,,,,,,
65,0.650000,-0.471191,-3.907757,0.094603,-15.787879,12.551273,15.737848
66,0.660000,-0.497522,-3.930424,0.051809,-15.789030,12.553157,15.740840
67,0.670000,-0.489839,-3.849793,0.005489,-15.786089,12.547840,15.733047
68,0.680000,-0.431830,-3.876247,0.026673,-15.779926,12.546558,15.733181
69,0.690000,-0.432711,-3.250010,-1.003418,-15.712317,12.459812,15.648185
70,0.700000,-0.346773,-3.430246,-1.338299,-15.719554,12.429758,15.664302
71,0.710000,-0.425568,-3.869323,0.015411,-15.784472,12.548372,15.731129
72,0.720000,-0.401763,-3.903428,0.005220,-15.780260,12.550050,15.731115
73,0.730000,-0.414134,-3.933671,0.091880,-15.784204,12.555282,15.734453
74,0.740000,-0.455384,-3.886502,0.022940,-15.779556,12.545869,15.733272
75,0.750000,-0.385548,-3.907533,0.023820,-15.780431,12.548813,15.730622
76,0.760000,-0.400000,-3.457906,-1.317138,-15.717756,12.427613,15.666716
77,0.770000,-0.404967,-3.853384,0.042746,-15.782777,12.546967,15.731968
78,0.780000,-0.420031,-3.896474,0.036218,-15.779905,12.547320,15.728485
79,0.790000,-0.475138,-3.859716,0.002627,-15.784097,12.546054,15.735883
80,0.800000,-0.427609,-3.868151,0.019725,-15.778669,12.548022,15.735629
81,0.810000,-0.475445,-3.876680,0.022682,-15.783148,12.545726,15.734096
82,0.820000,-0.393672,-3.880679,0.025945,-15.779387,12.549841,15.728390
83,0.830000,-0.428584,-3.918753,0.015384,-15.780766,12.547484,15.731208
84,0.840000,-0.299217,-3.758905,-0.900002,-15.734358,12.481425,15.719671
85,0.850000,-0.424788,-3.897917,0.022727,-15.778613,12.547546,15.731663
86,0.860000,-0.432284,-3.895844,0.021546,-15.781771,12.547967,15.730265
87,0.870000,-0.331899,-3.587306,-1.547107,-15.712749,12.410580,15.687862
88,0.880000,-0.471489,-3.908464,0.018491,-15.781344,12.544912,15.731694
89,0.890000,-0.460701,-3.862945,0.018003,-15.784709,12.546517,15.733571
90,0.900000,-0.533942,-3.844238,0.034303,-15.784383,12.541330,15.736733
91,0.910000,-0.497768,-3.867586,0.009038,-15.782623,12.544830,15.736851
92,0.920000,-0.417913,-3.871557,0.066941,-15.785757,12.543220,15.733150
93,0.930000,-0.463482,-3.882404,0.027193,-15.782027,12.544746,15.736851
94,0.940000,-0.445404,-3.881760,0.086347,-15.785564,12.554014,15.738440
95,0.950000,-0.473712,-3.849771,0.004472,-15.783851,12.547618,15.734866
96,0.960000,-0.448353,-3.904838,0.030937,-15.779861,12.545575,15.735644
97,0.970000,-0.444829,-3.862041,0.019847,-15.784447,12.545670,15.735473
98,0.980000,-0.391408,-3.872075,0.030931,-15.779623,12.549580,15.730601
99,0.990000,-0.469661,-3.875684,0.034599,-15.781891,12.544756,15.732198
100,1.000000,-0.481372,-3.934106,0.070603,-15.789180,12.551875,15.740342
101,1.010000,-0.495997,-3.836663,0.036608,-15.782746,12.543223,15.735233
102,1.020000,-0.404024,-3.960521,0.090568,-15.784943,12.554208,15.735565
103,1.030000,-0.526157,-3.869697,0.003786,-15.780684,12.544474,15.738909
104,1.040000,-0.480001,-3.851057,0.032142,-15.783872,12.544168,15.733372
105,1.050000,-0.312794,-3.606777,-1.560608,-15.712695,12.413184,15.686171
106,1.060000,-0.497699,-3.836942,0.023498,-15.783432,12.543244,15.739894
107,1.070000,-0.328311,-3.567181,-1.558763,-15.711729,12.412153,15.690282
108,1.080000,-0.394969,-3.902132,0.020258,-15.781246,12.549784,15.726873
109,1.090000,-0.457196,-3.908823,0.068773,-15.788096,12.554895,15.737453
110,1.100000,-0.389861,-3.479204,-1.339398,-15.714200,12.431055,15.666916
111,1.110000,-0.385548,-3.907533,0.023820,-15.780431,12.548813,15.730622
112,1.120000,-0.440725,-3.427984,-1.323749,-15.723515,12.432091,15.673597
113,1.130000,-0.486659,-3.929163,0.101293,-15.785954,12.550174,15.736095
114,1.140000,-0.391137,-3.895049,0.018843,-15.779116,12.549418,15.730530
115,1.150000,-0.380860,-3.559144,-1.526406,-15.713264,12.405530,15.693227
116,1.160000,-0.424118,-3.903853,-0.018988,-15.776974,12.547152,15.731846
117,1.170000,-0.488754,-3.921709,0.063831,-15.788169,12.552556,15.741370
118,1.180000,-0.441600,-3.962196,0.101330,-15.784740,12.553090,15.734652
119,1.190000,-0.451968,-3.854416,0.029845,-15.783874,12.545936,15.734090
120,1.200000,-0.385085,-3.927589,0.060735,-15.781440,12.543905,15.731144
121,1.210000,-0.418087,-3.902210,0.027789,-15.780330,12.546971,15.731888
122,1.220000,-0.475537,-3.943876,0.061987,-15.784323,12.553560,15.735857
123,1.230000,-0.437837,-3.963255,0.094649,-15.784463,12.552341,15.736702
124,1.240000,-0.496171,-3.918459,0.058798,-15.783031,12.549832,15.738281
125,1.250000,-0.362182,-3.450309,-1.347285,-15.714330,12.430490,15.663764
126,1.260000,-0.460582,-3.913681,0.019825,-15.780655,12.545671,15.732582
127,1.270000,-0.406516,-3.939844,0.090700,-15.783855,12.554553,15.737719
128,1.280000,-0.379037,-3.475792,-1.324393,-15.719010,12.430943,15.664458
129,1.290000,-0.429583,-3.955466,0.105502,-15.783238,12.551589,15.735890
130,1.300000,-0.393672,-3.880679,0.025945,-15.779387,12.549841,15.728390
131,1.310000,-0.528834,-3.931226,0.093826,-15.787207,12.549292,15.740318
132,1.320000,-0.447772,-3.892424,0.006416,-15.781156,12.547435,15.732600
133,1.330000,-0.415260,-3.294712,-0.976546,-15.708952,12.456992,15.646672
134,1.340000,-0.407791,-3.869068,0.018167,-15.783839,12.547503,15.731907
135,1.350000,-0.455309,-3.835149,0.020725,-15.783700,12.546724,15.734254
136,1.360000,-0.430554,-3.883008,0.027986,-15.779178,12.547958,15.730521
137,1.370000,-0.446552,-3.278314,-1.012272,-15.704654,12.454267,15.643740
138,1.380000,-0.404024,-3.960521,0.090568,-15.784943,12.554208,15.735565
139,1.390000,-0.393003,-3.861271,0.014798,-15.783617,12.552224,15.730249
140,1.400000,-0.464314,-3.824893,0.012534,-15.782984,12.545931,15.737639
141,1.410000,-0.434956,-3.948703,0.090665,-15.785958,12.552526,15.737097
142,1.420000,-0.381911,-3.906916,0.020775,-15.777967,12.549920,15.729753
143,1.430000,-0.386308,-3.893593,0.032261,-15.780398,12.549194,15.727358
144,1.440000,-0.416524,-3.917020,0.009786,-15.778703,12.549268,15.731603
145,1.450000,-0.250432,-3.613054,-1.555200,-15.709940,12.416212,15.685874
146,1.460000,-0.484428,-3.943344,0.093326,-15.785715,12.549745,15.738212
147,1.470000,-0.421258,-3.932926,0.084834,-15.782909,12.556161,15.733213
148,1.480000,-0.399769,-3.903789,0.006771,-15.779967,12.550010,15.730013
149,1.490000,-0.422832,-3.842603,0.014043,-15.781228,12.548368,15.736957
150,1.500000,-0.408390,-3.253015,-0.911521,-15.710400,12.462104,15.649909
