,0
0,27
1,74
2,93
3,119
4,131
5,134
6,157
7,191
8,203
9,223
10,257
11,268
12,271
13,280
14,281
15,292
16,299
17,303
18,321
19,322
20,323
21,378
22,388
23,398
24,413
25,421
26,427
27,435
28,440
29,456
30,466
31,485
32,489
33,490
34,491
35,497
36,508
37,512
38,515
39,516
40,517
41,531
42,537
43,538
44,540
45,546
46,551
47,569
48,576
49,577
50,578
51,604
52,608
53,609
54,616
55,618
56,619
57,623
58,629
59,632
60,648
61,653
62,667
63,669
64,670
65,672
66,673
67,675
68,681
69,683
70,691
71,695
72,701
73,703
74,706
75,707
76,708
77,709
78,715
79,724
80,731
81,738
82,744
83,749
84,750
85,751
86,752
87,756
88,758
89,766
90,770
91,774
92,778
93,781
94,782
95,783
96,785
97,786
98,787
99,788
100,794
101,797
102,800
103,802
104,805
105,807
106,819
107,820
108,821
109,822
110,823
111,824
112,828
113,832
114,833
115,836
116,837
117,840
118,841
119,844
120,847
121,850
122,852
123,854
124,855
125,857
126,858
127,865
128,867
129,872
130,874
131,875
132,876
133,877
134,878
135,881
136,882
137,884
138,886
139,887
140,888
141,889
142,890
143,892
144,896
145,901
146,904
147,906
148,907
149,909
150,910
151,914
152,915
153,917
154,920
155,924
156,928
157,929
158,933
159,934
160,937
161,938
162,939
163,942
164,945
165,946
166,947
167,952
168,954
169,955
170,957
171,958
172,960
173,961
174,967
175,972
176,975
177,978
178,979
179,984
180,985
181,986
182,987
183,990
184,993
185,994
186,996
187,997
188,999
189,1000
190,1003
191,1007
192,1008
193,1010
194,1011
195,1012
196,1016
197,1017
198,1019
199,1021
200,1022
201,1023
202,1024
203,1025
204,1026
205,1027
206,1028
207,1029
208,1030
209,1033
210,1035
211,1036
212,1038
213,1039
214,1045
215,1046
216,1047
217,1048
218,1050
219,1052
220,1055
221,1057
222,1059
223,1060
224,1061
225,1065
226,1067
227,1068
228,1071
229,1073
230,1074
231,1075
232,1076
233,1078
234,1079
235,1080
236,1081
237,1084
238,1087
239,1090
240,1092
241,1093
242,1094
243,1095
244,1096
245,1097
246,1099
247,1100
248,1105
249,1106
250,1107
251,1108
252,1109
253,1110
254,1112
255,1113
256,1115
257,1116
258,1118
259,1120
260,1121
261,1123
262,1124
263,1125
264,1127
265,1129
266,1131
267,1132
268,1133
269,1134
270,1135
271,1137
272,1138
273,1139
274,1140
275,1141
276,1142
277,1144
278,1145
279,1146
280,1147
281,1148
282,1149
283,1150
284,1151
285,1152
286,1153
287,1154
288,1155
289,1156
290,1157
291,1160
292,1161
293,1163
294,1164
295,1165
296,1166
297,1167
298,1169
299,1171
300,1172
301,1173
302,1174
303,1176
304,1177
305,1178
306,1179
307,1180
308,1181
309,1183
310,1184
311,1185
312,1186
313,1187
314,1188
315,1189
316,1191
317,1193
318,1195
319,1196
320,1197
321,1198
322,1199
323,1200
324,1201
325,1202
326,1203
327,1204
328,1205
329,1206
330,1207
331,1208
332,1209
333,1210
334,1211
335,1212
336,1213
337,1214
338,1215
339,1216
340,1217
341,1218
342,1220
343,1221
344,1222
345,1223
346,1224
347,1225
348,1226
349,1227
350,1228
351,1231
352,1232
353,1233
354,1235
355,1236
356,1237
357,1238
358,1240
359,1241
360,1242
361,1243
362,1244
363,1245
364,1246
365,1247
366,1248
367,1249
368,1250
369,1251
370,1252
371,1253
372,1254
373,1255
374,1256
375,1257
376,1258
377,1259
378,1260
379,1261
380,1262
381,1263
382,1264
383,1265
384,1266
385,1267
