,0
0,37
1,86
2,101
3,109
4,122
5,126
6,141
7,158
8,169
9,181
10,187
11,267
12,273
13,292
14,320
15,321
16,322
17,369
18,375
19,378
20,392
21,406
22,419
23,422
24,438
25,447
26,450
27,476
28,478
29,480
30,488
31,489
32,512
33,514
34,515
35,527
36,535
37,542
38,557
39,563
40,565
41,567
42,571
43,591
44,595
45,601
46,607
47,610
48,614
49,619
50,623
51,624
52,625
53,630
54,646
55,650
56,657
57,667
58,674
59,682
60,687
61,689
62,699
63,704
64,710
65,719
66,721
67,726
68,732
69,733
70,735
71,736
72,744
73,747
74,761
75,764
76,765
77,772
78,776
79,778
80,780
81,781
82,783
83,791
84,795
85,797
86,798
87,803
88,816
89,817
90,822
91,827
92,828
93,829
94,830
95,833
96,840
97,845
98,848
99,849
100,856
101,860
102,861
103,866
104,867
105,870
106,873
107,876
108,877
109,881
110,885
111,889
112,894
113,898
114,899
115,900
116,903
117,904
118,905
119,907
120,908
121,909
122,911
123,912
124,913
125,914
126,918
127,925
128,927
129,928
130,931
131,933
132,934
133,935
134,937
135,938
136,940
137,941
138,944
139,948
140,950
141,955
142,956
143,960
144,962
145,963
146,966
147,971
148,973
149,977
150,980
151,982
152,983
153,985
154,987
155,988
156,990
157,991
158,993
159,994
160,997
161,1000
162,1003
163,1005
164,1006
165,1009
166,1011
167,1014
168,1015
169,1016
170,1017
171,1018
172,1020
173,1021
174,1026
175,1030
176,1035
177,1039
178,1041
179,1043
180,1046
181,1047
182,1048
183,1049
184,1052
185,1056
186,1060
187,1061
188,1062
189,1063
190,1064
191,1065
192,1066
193,1067
194,1070
195,1071
196,1072
197,1075
198,1077
199,1078
200,1079
201,1080
202,1081
203,1083
204,1085
205,1086
206,1088
207,1089
208,1091
209,1094
210,1096
211,1097
212,1100
213,1101
214,1103
215,1104
216,1106
217,1107
218,1109
219,1113
220,1115
221,1118
222,1119
223,1120
224,1122
225,1123
226,1125
227,1128
228,1130
229,1133
230,1134
231,1136
232,1138
233,1139
234,1140
235,1143
236,1144
237,1146
238,1147
239,1150
240,1151
241,1152
242,1153
243,1154
244,1156
245,1157
246,1160
247,1163
248,1164
249,1165
250,1167
251,1168
252,1169
253,1170
254,1172
255,1175
256,1176
257,1178
258,1179
259,1180
260,1186
261,1188
262,1190
263,1191
264,1192
265,1194
266,1195
267,1196
268,1197
269,1198
270,1199
271,1200
272,1202
273,1203
274,1204
275,1205
276,1206
277,1207
278,1208
279,1209
280,1210
281,1211
282,1212
283,1214
284,1215
285,1216
286,1218
287,1219
288,1220
289,1221
290,1222
291,1223
292,1224
293,1225
294,1227
295,1228
296,1231
297,1232
298,1233
299,1235
300,1236
301,1237
302,1238
303,1239
304,1240
305,1241
306,1242
307,1243
308,1244
309,1245
310,1246
311,1247
312,1248
313,1250
314,1251
315,1252
316,1254
317,1255
318,1256
319,1258
320,1259
321,1260
322,1261
323,1262
324,1263
325,1264
326,1266
327,1267
328,1268
329,1269
330,1270
331,1271
332,1272
333,1273
334,1274
335,1275
336,1276
337,1278
338,1279
339,1280
340,1281
341,1282
342,1283
343,1284
344,1285
345,1286
346,1287
347,1288
348,1289
349,1290
350,1291
351,1292
352,1293
353,1295
354,1296
355,1297
356,1298
357,1299
358,1300
359,1301
360,1303
361,1304
362,1305
363,1306
364,1307
365,1308
366,1309
367,1310
368,1311
369,1312
370,1313
371,1314
372,1315
373,1316
374,1317
375,1318
376,1319
377,1320
378,1321
379,1322
380,1323
381,1324
382,1325
383,1326
