,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,"(0.3358366648356119,)",,"(0.9637534565395779,)","(0.9491577678256564,)","(0.7405088848537869,)","(0.9894405961036682,)","(0.8419673495822483,)","(0.6541303210788303,)","(0.9747287352879842,)","(0.8629937807718913,)",,"(0.8864340676201714,)",,,"(0.20439893934461806,)",
1,,"(0.9422658602396647,)","(0.7384195327758789,)",,"(0.4015520307752821,)","(0.9928238868713379,)","(0.9959764268663195,)","(0.9906558705700769,)","(0.9735062387254503,)","(0.8726954460144043,)","(0.9571997033225166,)","(0.983993837568495,)","(0.9814799600177341,)","(0.9870046165254381,)","(0.9051448080274793,)","(0.7762244542439778,)","(0.8937112596299913,)",,,
2,,"(0.5272153218587239,)","(0.9713963508605957,)","(0.8100340525309244,)","(0.9842834896511502,)","(0.7940350426567926,)","(0.9790333641899956,)","(0.9523483276367187,)","(0.9926904042561849,)","(0.9866733312606811,)","(0.9416309515635173,)","(0.9991004407405853,)","(0.9251702202690972,)","(0.9811401645342509,)","(0.9927082061767578,)","(0.8007914013332791,)","(0.8004862891303168,)","(0.8664759741889105,)",,
3,,"(0.5557522667778863,)","(0.9657042079501682,)","(0.8605246861775716,)","(0.9856257345941332,)","(0.9256541781955295,)","(0.9778503643141853,)","(0.9991305245293511,)","(0.9770018815994262,)","(0.9351906458536784,)","(0.9402921464708116,)","(0.9852067589759826,)","(0.9625528573989868,)","(0.9818676630655925,)","(0.9893431497944726,)","(0.9978222376770444,)","(0.974095532629225,)","(0.944016785091824,)","(0.9140018886990018,)","(0.990252533223894,)"
4,"(0.5669652303059896,)","(0.6909213172064887,)","(0.9796266211403741,)","(0.9834579560491774,)","(0.9465735488467746,)","(0.9818233675426907,)","(0.9634749836391873,)","(0.8897028181287977,)","(0.9690024031533135,)","(0.9916423075728946,)","(0.9883190168274774,)","(0.9700018458896214,)","(0.9741741763220892,)","(0.9771169794930352,)","(0.9739737722608778,)","(0.964771122402615,)","(0.9997445381349988,)","(0.9972733120123546,)","(0.9829334179560344,)","(0.9905133035447863,)"
5,"(0.8168645646837023,)","(0.990572041935391,)","(0.9952269434928894,)","(0.9468168947431777,)","(0.9979078180260128,)","(0.9854761666721767,)","(0.9837228152487013,)","(0.9401104715135362,)","(0.9900785525639851,)","(0.9821302162276374,)","(0.9588370270199246,)","(0.9529659589131673,)","(0.9852366235521105,)","(0.9950178735786014,)","(0.9824217531416152,)","(0.9967638820409774,)","(0.9446942011515299,)","(0.9647345622380574,)","(0.8683457586500379,)","(0.87514312532213,)"
6,"(0.9617547856436836,)","(0.967031388812595,)","(0.9358606550428602,)","(0.9621908293830024,)","(0.9973930574125713,)","(0.9538981119791666,)","(0.9917570379045274,)","(0.9976692247721884,)","(0.9935135218832228,)","(0.9960712909698486,)","(0.9947857472631666,)","(0.9820911632643805,)","(0.9765276749928792,)","(0.9990101475682523,)","(0.9873431934250726,)","(0.9419689814249674,)","(0.9910428471035427,)","(0.9615661462148031,)","(0.9866368836826749,)","(0.9679644902547201,)"
7,"(0.9660114500257704,)","(0.9400561862521701,)","(0.9436055024464926,)","(0.9837863643964132,)","(0.9626713938183254,)","(0.9566454410552978,)","(0.9361154821183947,)","(0.9942790879143609,)","(0.9747809833950467,)","(0.9951078719562955,)","(0.9870233138402303,)","(0.9992246475484636,)","(0.9934995406203799,)","(0.9833148572180006,)","(0.9410363515218099,)","(0.9596325053109063,)","(0.984689380062951,)","(0.9382431666056315,)","(0.7713804668850369,)","(0.9534261173672146,)"
8,"(0.8792210896809896,)","(0.9623848809136285,)","(0.975899526807997,)","(0.9466556231180827,)","(0.984423800309499,)","(0.9784945964813232,)","(0.9880699661042955,)","(0.998053044743008,)","(0.9890989998976389,)","(0.9994571990436978,)","(0.9982641650570764,)","(0.9872377422120836,)","(0.9655967235565186,)","(0.9961144013537301,)","(0.9806660758124457,)","(0.9874338216251797,)","(0.9750300460391574,)","(0.936499998304579,)","(0.9812776724497477,)","(0.9830324464374118,)"
9,"(0.9826488004790412,)","(0.77878663804796,)","(0.976081371307373,)","(0.9362790001763238,)","(0.983787907494439,)","(0.9741453303231133,)","(0.9988375193542904,)","(0.998573801252577,)","(0.9989100476106008,)","(0.9993855317433675,)","(0.9995536247889201,)","(0.9988229251570172,)","(0.9998365249898699,)","(0.9667265150282118,)","(0.9878464036517673,)","(0.9901406202051375,)","(0.9927293015850915,)","(0.9912710573938158,)","(0.9870607760217455,)","(0.9802290797233582,)"
10,"(0.9605594370100233,)","(0.9318227873908149,)","(0.9722673522101508,)","(0.9906692504882812,)","(0.9973476694689857,)","(0.9749574979146322,)","(0.9997555330395699,)","(0.9787245591481527,)","(0.993067827489641,)","(0.9948723898993598,)","(0.999931609382232,)","(0.9875118944380018,)","(0.9808443771468268,)","(0.9971970054838393,)","(0.9941058158874512,)","(0.9979360792371962,)","(0.953972519768609,)","(0.9931039704216851,)","(0.9397237989637587,)","(0.9553609212239583,)"
11,"(0.9410254160563151,)","(0.8196618186102973,)","(0.918394660949707,)","(0.9724174684948391,)","(0.965825785530938,)","(0.9887948777940538,)","(0.9782302949163649,)","(0.999479866027832,)","(0.9961171680026584,)","(0.9965085744857788,)","(0.9936261283026802,)","(0.9994022250175476,)","(0.9953708920213912,)","(0.9981062268217404,)","(0.9923504716820187,)","(0.9997353977627225,)","(0.9972267690632078,)","(0.7711350335015191,)","(0.7445602416992188,)","(0.8549623489379883,)"
12,"(0.9678272724151611,)","(0.8929208543565538,)","(0.9071988211737738,)","(0.9492567698160808,)","(0.955528810289171,)","(0.9789780696233114,)","(0.9891747110419803,)","(0.9984427505069309,)","(0.9853536645571391,)","(0.996627993716134,)","(0.9885478403833178,)","(0.9675531387329102,)","(0.9979587521817949,)","(0.990685002009074,)","(0.9886094689369201,)","(0.9696901506847806,)","(0.9982242796156141,)","(0.7235454771253798,)","(0.9027288648817274,)","(0.8678684764438205,)"
13,"(0.39545661078559025,)","(0.9286548243628607,)","(0.9880381292766995,)","(0.80130615234375,)","(0.9842681460910373,)","(0.9466642061869304,)","(0.9813827501402961,)","(0.9798548380533855,)","(0.9737765815522935,)","(0.9969020326932271,)","(0.9930538601345487,)","(0.9691922081841363,)","(0.988373241159651,)","(0.9291562451256646,)","(0.9401439666748047,)","(0.9960615320338143,)","(0.863409243689643,)","(0.9624157614178128,)","(0.8873168415493435,)",
14,"(0.6344356113009982,)","(0.9516547309027777,)","(0.9946087161699931,)","(0.9642425060272217,)","(0.9546238422393799,)","(0.9969563835197025,)","(0.9870639933480156,)","(0.9798291153377957,)","(0.9952508820427789,)","(0.9956874383820428,)","(0.9881698979271782,)","(0.9828293508953518,)","(0.9996342553032769,)","(0.9611474778917101,)","(0.9473958863152399,)","(0.9949211892154481,)","(0.9868646052148607,)","(0.8244654125637478,)","(0.8370024893018935,)","(0.6900321536593967,)"
15,"(0.8178447511461046,)","(0.856644704606798,)","(0.9699432373046875,)","(0.9804558515548706,)","(0.9500903659396701,)","(0.9059170299106174,)","(0.9667677349514432,)","(0.9874704149034288,)","(0.9947508838441637,)","(0.9928792238235473,)","(0.9627822875976563,)","(0.9859783556726244,)","(0.9773822360568576,)","(0.9965667419963413,)","(0.9995477961169349,)","(0.9330159240298801,)","(0.9376571708255343,)","(0.895161501566569,)","(0.7647333780924479,)",
16,"(0.7678753111097547,)","(0.9424378924899631,)","(0.9890073306030698,)","(0.9469329939948188,)","(0.9672251807318794,)","(0.9890074008040958,)","(0.9716375642352634,)","(0.9971050884988573,)","(0.971611123614841,)","(0.9770869387520684,)","(0.9915196948581272,)","(0.9811872628000048,)","(0.8969797982109917,)","(0.9779197004106309,)","(0.9954620758692424,)","(0.9978627959887186,)","(0.9900479124652015,)","(0.8851173612806532,)","(0.8783646053738065,)","(0.3975607130262586,)"
17,,"(0.8007257885403103,)","(0.9580894920561048,)","(0.9908098644680448,)","(0.7918254004584419,)","(0.9853044403923883,)","(0.9598817560407851,)","(0.990354655848609,)","(0.9979568481445312,)","(0.9945017496744791,)","(0.9889390428860982,)","(0.9818769905302259,)","(0.9861523456043667,)","(0.9891750315825144,)","(0.9940451078944736,)","(0.9781762825118171,)","(0.8350556585523817,)","(0.8481515460544162,)","(0.8976681815253363,)","(0.9518136024475098,)"
18,,,"(0.7041955524020724,)","(0.9800406138102213,)","(0.9598218520482381,)","(0.9403741783565945,)","(0.9582381433910794,)","(0.9967210329241223,)","(0.9512529214223225,)","(0.9883939027786255,)","(0.9262781302134195,)","(0.9900927563508352,)","(0.9697250922520956,)","(0.907721127404107,)","(0.9499372535281712,)","(0.6628418816460504,)",,,,
19,,,"(0.8405236562093099,)",,"(0.8601671006944445,)","(0.9005741755167643,)",,"(0.35514331393771703,)","(0.7847163306342231,)","(0.9197855631510417,)","(0.8411315070258246,)","(0.8953560723198785,)",,"(0.9538411405351427,)","(0.9988253000709746,)",,,,,
