,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0,2,2,1,3,1,5,3,2,3,2,2,1,1,3,0,1,0,1,0
1,0,1,2,4,2,3,4,3,6,2,2,3,2,2,2,2,3,1,1,0
2,0,1,1,3,2,4,3,2,4,2,5,2,5,3,4,2,4,2,2,1
3,0,1,3,6,4,6,2,3,2,2,4,5,5,3,6,2,7,1,3,2
4,1,3,4,5,3,2,3,5,2,4,3,4,3,7,3,4,6,6,4,1
5,2,3,4,6,3,6,2,6,5,2,5,3,4,3,6,1,4,6,4,5
6,4,3,5,2,5,6,2,4,5,5,6,1,4,5,7,3,4,2,3,3
7,2,2,3,3,5,1,8,6,6,5,7,2,3,3,4,6,3,4,2,5
8,5,2,3,5,5,5,5,8,4,8,4,4,2,6,4,5,4,2,2,3
9,3,3,2,4,4,4,4,6,7,7,12,3,5,2,3,3,4,2,4,2
10,2,4,5,3,3,9,3,1,5,7,9,4,3,6,4,4,2,5,3,1
11,4,2,2,2,5,3,7,4,9,6,7,5,3,4,6,2,4,3,4,2
12,3,5,6,7,7,4,7,3,4,7,2,6,6,4,3,3,6,4,3,1
13,4,1,2,5,8,7,6,6,5,4,4,10,4,3,5,2,4,3,5,2
14,3,2,4,4,8,3,5,6,1,6,6,6,4,4,2,4,6,3,2,5
15,4,3,2,2,4,2,6,3,7,3,3,6,6,5,5,3,3,3,4,3
16,2,2,3,2,1,3,1,2,4,4,4,4,1,4,5,4,1,4,3,3
17,0,1,2,5,3,1,2,3,4,2,5,2,4,3,3,4,2,4,1,0
18,1,1,1,2,5,2,2,2,2,3,1,3,3,3,4,4,1,2,1,0
19,1,3,3,2,3,2,2,2,3,3,1,3,2,0,1,2,1,3,1,0
