,0
0,59
1,89
2,170
3,174
4,189
5,224
6,225
7,231
8,232
9,240
10,246
11,254
12,271
13,277
14,288
15,292
16,296
17,299
18,302
19,305
20,314
21,320
22,323
23,326
24,327
25,330
26,333
27,335
28,337
29,340
30,341
31,343
32,348
33,353
34,356
35,360
36,361
37,364
38,370
39,371
40,372
41,374
42,376
43,377
44,379
45,382
46,383
47,384
48,385
49,387
50,388
51,389
52,390
53,391
54,394
55,395
56,397
57,399
58,400
59,401
60,403
61,404
62,405
63,407
64,410
65,413
66,414
67,418
68,423
69,427
70,428
71,429
72,430
73,431
74,432
75,435
76,436
77,437
78,440
79,441
80,444
81,445
82,446
83,447
84,448
85,449
86,450
87,451
88,452
89,453
90,454
91,455
92,456
93,458
94,459
95,461
96,462
97,463
98,465
99,466
100,467
101,468
102,469
103,470
104,471
105,472
106,473
107,474
108,475
109,476
110,477
111,479
112,480
113,481
114,482
115,483
116,484
117,485
118,486
119,487
