,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,-0.10641639415433501,-0.9783407061782987,0.5632061873359182,-0.9909208612483003,-0.7552975713128489,-0.5636214261044092,0.9107639579550566,-0.9371810968210497,0.7821509563650912,-0.43914478779050214,0.6943738583077754,0.9083648441087759,0.028766305218476562,-0.9774038927020414,-0.2818437658277688,0.45718886321403174,0.1157144211217438,0.23449679185060224,0.17509577608569482,0.39498244762465085,-0.5250210933812396,0.36941986274298255,0.8924565726170539,-0.23513746818965342,0.6271039274990344,0.9820587392565883
1,-0.7437990046742566,0.8241326753407165,-0.3786215945224203,-0.047835893440654864,-0.613770903703823,-0.7529347628701832,-0.23659521653667182,0.11638003881473957,0.9807001369635491,0.5343456404063125,0.2952127886394935,-0.37815206759992726,0.7347234581684379,-0.6557758640362819,-0.6839354143111349,0.4026885016683892,-0.941072366366702,0.953149525174585,-0.0969504558243337,0.9064467950364117,0.26654765511564493,-0.788437945725583,-0.5381175095457951,0.0031398500526549356,-0.2697398791047019,-0.7058637231045546
2,0.08982740891222507,-0.1713663154781031,0.4940455724889581,0.34119404267041364,-0.3993086020947061,-0.2639681478064211,0.20405106449106736,0.3734583687562869,0.9307475927007651,-0.6852057448445166,-0.5064801155963501,0.6825594710496816,-0.028652372393008774,-0.3515618495595789,-0.596646098195591,0.8838643295602853,0.674909396999001,0.6709911973253047,0.297717995919615,0.3241485684499661,-0.18532723793373473,-0.9501659649523648,0.06516616731550817,0.5075825525175337,0.03687055334931788,0.4958399167636207
3,0.9332466135395776,-0.958327054776964,0.12966394371942025,-0.11475115732082308,-0.13784767848913737,-0.2143777349125966,0.5428418502697225,-0.8400314392815644,0.8482055251088831,0.40447843772720526,-0.5940956565522366,0.19226104721937598,0.23352349486702173,-0.8027290504934117,-0.1805516242712022,-0.8910788526901285,-0.554415525098999,-0.9290730948477499,-0.3229684165461859,0.09254129161452829,-0.24190336235230192,0.03421706548863801,-0.7888940523400207,-0.029688868672534063,0.6173163430616122,-0.7458538612622096
4,0.706084065572836,-0.4498326271274611,-0.3467551588450619,0.9472236425339269,-0.9638703274730478,0.07981848793460378,0.8383387763678265,-0.21324359923097314,-0.15064541592028569,-0.765177554707964,0.10509960126710949,-0.3561233880695225,0.4419204393942049,-0.5671448709167606,0.9567952791351051,0.927143520022526,-0.16985874168986337,0.24442180781495293,0.3966000350434076,0.14693833149775926,0.7044061583676788,0.9744039109259472,0.5313543432038501,0.1534613584294824,0.7929270363631009,-0.5995535055388677
5,0.9001578208713497,-0.07721412125068428,-0.39607660155688174,-0.5888519631605891,0.11176926873242143,-0.7815045444342519,-0.48146951235701585,-0.3208168172205088,-0.269393188017226,-0.6373063877152962,0.6455944668901215,-0.4201948298110114,-0.018846078358183194,0.4462892397077294,0.9055301008614782,-0.1292121545857725,0.4216732895274684,-0.950626296787864,0.11216861393007393,0.05182784969731613,-0.7678571185903749,0.9368241654786575,0.03861641737531185,0.7035260197976019,0.8355064617814878,0.9035229529146707
6,0.8365302657541165,0.7096750627222956,-0.27274913575845816,-0.6201916479344418,-0.22143240576654133,0.07445305298400418,-0.12859834207358856,-0.9539723455087588,-0.8639133179207286,-0.5726781967039156,0.9318307156370422,-0.2493643102390508,-0.8112568773221907,-0.7028431745583326,-0.561383246752637,-0.5039510913016116,-0.6463720043473922,0.3128867601141918,0.5663116519870259,-0.9392362287068969,-0.537768591039508,-0.3691314458384929,-0.46004794999240683,-0.22359877543059725,0.5975485895541459,-0.19290796349409267
7,0.8738851863958526,-0.2093515653256206,0.3160652329271263,0.19237874769281404,0.1265308737737314,0.10166574249813487,0.5536642817831312,-0.524119815426439,0.8139521254247719,0.6579401675297305,-0.9694988852263808,0.44525212202589715,-0.4480756261713137,0.7867130164910578,-0.8585737061931005,0.3588654699764755,0.15915102607872056,-0.7208947052989667,-0.7803396987952909,-0.4091568014283915,-0.7324777920250853,-0.7037231892978617,0.8207455322474988,-0.08636767804756773,-0.5008561480979985,-0.5625903061805038
8,0.3524998903683545,-0.7897701925560505,0.2585867139574447,-0.3076884649747862,0.04365323403712784,0.3532492365423745,-0.739831381184058,-0.54429470377203,0.3525365956916322,0.609474499893683,0.4572437606994928,0.3040466474368524,-0.6439499551455807,0.003890808474172003,-0.5535199045541801,-0.34062509597481583,0.46334312622861185,0.02335705051504533,-0.4418913655600971,0.16297829239836625,-0.7201487866768668,0.2096193689932604,-0.8138194145848157,-0.49112603279064526,-0.894023201506289,0.771241083878462
9,0.7389749180150074,-0.5382707180261037,-0.47603000711466104,0.36182069098184866,0.5405800692552096,0.10546625600121362,-0.05612682204597852,0.7359763912817694,0.0745469462639714,-0.9840765469755202,-0.4980396073409121,0.8966504025453708,-0.025560760317959508,-0.06798226225391435,-0.7035730264750051,-0.47274957607781865,-0.14689362378760795,-0.5655480026194748,0.010169318466252575,0.05211642746591272,0.7759179489644665,0.807644370113749,0.8245283944542963,-0.37105041778951153,-0.4794713218683999,0.655946571251987
