,0
0,32
1,68
2,98
3,163
4,188
5,193
6,202
7,204
8,220
9,223
10,232
11,259
12,265
13,276
14,286
15,293
16,315
17,328
18,330
19,344
20,345
21,348
22,354
23,358
24,359
25,367
26,375
27,397
28,417
29,420
30,438
31,439
32,447
33,452
34,458
35,459
36,461
37,463
38,466
39,472
40,473
41,482
42,492
43,501
44,502
45,504
46,515
47,525
48,527
49,529
50,530
51,532
52,537
53,541
54,542
55,543
56,544
57,545
58,546
59,547
60,548
61,550
62,553
63,560
64,562
65,564
66,568
67,573
68,581
69,583
70,584
71,585
72,586
73,587
74,588
75,591
76,593
77,597
78,598
79,599
80,601
81,603
82,605
83,610
84,613
85,617
86,618
87,619
88,621
89,627
90,630
91,632
92,635
93,640
94,641
95,643
96,648
97,650
98,651
99,654
100,658
101,663
102,675
103,680
104,681
105,685
106,688
107,689
108,692
109,697
110,702
111,704
112,706
113,711
114,715
115,716
116,719
117,721
118,723
119,725
120,726
121,727
122,728
123,731
124,732
125,733
126,734
127,738
128,741
129,746
130,747
131,748
132,749
133,751
134,752
135,753
136,756
137,759
138,763
139,764
140,769
141,770
142,772
143,776
144,778
145,780
146,781
147,782
148,784
149,788
150,789
151,793
152,795
153,797
154,799
155,800
156,803
157,807
158,809
159,812
160,814
161,816
162,817
163,818
164,819
165,822
166,824
167,828
168,831
169,832
170,833
171,836
172,837
173,838
174,839
175,841
176,842
177,843
178,844
179,847
180,848
181,849
182,850
183,851
184,852
185,856
186,859
187,861
188,864
189,865
190,867
191,868
192,869
193,870
194,871
195,872
196,874
197,876
198,877
199,878
200,884
201,886
202,887
203,889
204,892
205,893
206,894
207,895
208,896
209,897
210,898
211,899
212,900
213,902
214,904
215,907
216,908
217,909
218,910
219,913
220,917
221,918
222,919
223,921
224,922
225,924
226,925
227,926
228,927
229,928
230,929
231,931
232,932
233,933
234,936
235,937
236,938
237,939
238,940
239,943
240,944
241,947
242,951
243,953
244,954
245,955
246,956
247,957
248,958
249,960
250,961
251,963
252,964
253,965
254,966
255,967
256,968
257,969
258,970
259,972
260,973
261,974
262,976
263,977
264,978
265,979
266,980
267,981
268,982
269,984
270,986
271,988
272,989
273,990
274,991
275,992
276,993
277,994
278,995
279,996
280,997
281,998
282,999
283,1000
284,1001
285,1002
286,1003
287,1005
288,1007
289,1008
290,1009
291,1010
292,1011
293,1012
294,1013
295,1014
296,1015
297,1016
298,1018
299,1019
300,1020
301,1021
302,1022
303,1023
304,1024
305,1025
306,1026
307,1027
308,1028
309,1029
310,1030
311,1031
312,1032
313,1033
314,1034
315,1035
316,1036
317,1037
318,1039
319,1040
320,1041
321,1042
322,1043
323,1044
324,1045
325,1046
326,1047
327,1048
328,1049
329,1050
330,1051
331,1052
332,1053
333,1054
334,1055
335,1056
336,1057
337,1058
338,1059
339,1060
340,1061
341,1062
342,1063
343,1064
344,1065
345,1066
346,1067
347,1068
348,1069
349,1070
