,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,47/400,100,74,[0.6989],[0.2521],[0.0177],[0.9981],"[-6.1440,-4.6347]","[6.1271,5.4297]",32.85,782.57
1,algoQD,1,72/400,100,41,[0.693],[0.2738],[0.0117],[0.9981],"[-6.3081,-5.7926]","[6.1271,5.9586]",49.90,394.49
2,algoQD,2,90/400,100,37,[0.7205],[0.271],[0.0117],[0.9981],"[-6.3081,-6.0038]","[7.2163,6.3051]",64.85,389.83
3,algoQD,3,109/400,100,39,[0.7283],[0.2681],[0.0117],[0.9981],"[-6.3081,-7.0820]","[7.2163,6.6527]",79.39,391.31
4,algoQD,4,116/400,100,33,[0.7496],[0.2608],[0.0117],[0.9993],"[-8.4538,-7.0820]","[7.2163,6.6527]",86.96,388.72
5,algoQD,5,119/400,100,24,[0.7756],[0.2434],[0.0155],[0.9993],"[-9.9532,-7.0820]","[7.2163,6.6527]",92.30,394.63
6,algoQD,6,127/400,100,15,[0.772],[0.247],[0.0155],[0.9993],"[-9.9532,-7.0820]","[7.2163,6.6527]",98.04,387.33
7,algoQD,7,136/400,100,23,[0.7856],[0.2382],[0.0167],[0.9999],"[-9.9532,-8.5756]","[7.2163,6.6527]",106.85,390.39
8,algoQD,8,146/400,100,19,[0.788],[0.2357],[0.0221],[0.9999],"[-9.9532,-8.5756]","[7.5987,7.4327]",115.05,393.86
9,algoQD,9,153/400,100,21,[0.7976],[0.2228],[0.0221],[0.9999],"[-9.9532,-8.5756]","[7.5987,7.4327]",122.04,393.21
10,algoQD,10,161/400,100,23,[0.8026],[0.2149],[0.0221],[0.9999],"[-9.9532,-8.5756]","[9.1642,7.4327]",129.22,393.39
11,algoQD,11,164/400,100,20,[0.8117],[0.2045],[0.0511],[0.9999],"[-9.9532,-8.5756]","[9.1642,7.4327]",133.11,393.13
12,algoQD,12,169/400,100,21,[0.8177],[0.1994],[0.0511],[0.9999],"[-9.9532,-8.5756]","[9.1642,7.4327]",138.20,389.00
13,algoQD,13,175/400,100,23,[0.8274],[0.1906],[0.0511],[0.9999],"[-9.9532,-8.5756]","[9.1642,8.3149]",144.80,387.22
14,algoQD,14,178/400,100,19,[0.831],[0.1905],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.1642,8.3149]",147.91,393.08
15,algoQD,15,183/400,100,22,[0.8304],[0.1998],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.1642,8.3149]",151.97,394.40
16,algoQD,16,187/400,100,12,[0.8325],[0.1974],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.1642,8.3149]",155.68,391.38
17,algoQD,17,193/400,100,16,[0.8335],[0.2058],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.7112,8.3149]",160.87,393.69
18,algoQD,18,199/400,100,20,[0.8401],[0.2],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.7112,8.3149]",167.18,394.04
19,algoQD,19,203/400,100,17,[0.843],[0.1977],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.7112,9.8822]",171.12,394.47
20,algoQD,20,209/400,100,14,[0.8362],[0.2047],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.7112,9.8822]",174.77,391.23
21,algoQD,21,215/400,100,17,[0.8406],[0.2],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.7112,9.8822]",180.72,395.17
22,algoQD,22,219/400,100,13,[0.8446],[0.1968],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.7112,9.8822]",184.97,392.51
23,algoQD,23,221/400,100,18,[0.8499],[0.1916],[0.0511],[0.9999],"[-9.9920,-8.5756]","[9.7112,9.8822]",187.82,391.50
24,algoQD,24,226/400,100,12,[0.851],[0.1896],[0.0511],[0.9999],"[-9.9920,-9.7526]","[9.7112,9.8822]",192.32,392.93
25,algoQD,25,230/400,100,14,[0.8559],[0.1827],[0.0511],[0.9999],"[-9.9920,-9.3345]","[9.7112,9.8822]",196.86,395.51
26,algoQD,26,235/400,100,17,[0.859],[0.1823],[0.0511],[0.9999],"[-9.9920,-9.3345]","[9.7112,9.8822]",201.86,390.63
27,algoQD,27,239/400,100,11,[0.859],[0.1816],[0.0511],[0.9999],"[-9.9920,-9.3345]","[9.7112,9.8822]",205.31,396.49
28,algoQD,28,245/400,100,16,[0.861],[0.1805],[0.0511],[0.9999],"[-9.9920,-9.3345]","[9.7112,9.8822]",210.95,395.06
29,algoQD,29,249/400,100,12,[0.8661],[0.1688],[0.132],[0.9999],"[-9.9920,-9.3345]","[9.7112,9.8822]",215.67,391.72
30,algoQD,30,254/400,100,15,[0.8651],[0.1708],[0.132],[0.9999],"[-9.9920,-9.3507]","[9.7112,9.8822]",219.72,394.22
31,algoQD,31,257/400,100,8,[0.8662],[0.1699],[0.132],[0.9999],"[-9.9920,-9.3507]","[9.7112,9.8822]",222.62,394.87
32,algoQD,32,260/400,100,10,[0.8648],[0.1732],[0.132],[0.9999],"[-9.9920,-9.3507]","[9.7112,9.8822]",224.85,395.65
33,algoQD,33,261/400,100,9,[0.8673],[0.1727],[0.132],[0.9999],"[-9.9920,-9.3507]","[9.7112,9.8822]",226.37,389.26
34,algoQD,34,263/400,100,16,[0.8738],[0.1666],[0.132],[0.9999],"[-9.9920,-9.3507]","[9.7112,9.8822]",229.80,389.47
35,algoQD,35,271/400,100,18,[0.8745],[0.1649],[0.132],[1.],"[-9.9920,-9.3507]","[9.7112,9.8822]",236.98,407.74
36,algoQD,36,275/400,100,15,[0.8767],[0.1636],[0.132],[1.],"[-9.9920,-9.3507]","[9.7112,9.8822]",241.10,394.34
37,algoQD,37,281/400,100,11,[0.8715],[0.1712],[0.0551],[1.],"[-9.9920,-9.3507]","[9.7112,9.8822]",244.90,394.70
38,algoQD,38,285/400,100,10,[0.873],[0.1693],[0.0551],[1.],"[-9.9920,-9.3507]","[9.7112,9.8822]",248.81,395.14
39,algoQD,39,289/400,100,11,[0.8741],[0.168],[0.0551],[1.],"[-9.9920,-9.3507]","[9.7112,9.8822]",252.60,396.72
40,algoQD,40,289/400,100,8,[0.8774],[0.1649],[0.0551],[1.],"[-9.9920,-9.3507]","[9.7112,9.8822]",253.56,391.65
41,algoQD,41,292/400,100,16,[0.879],[0.1648],[0.0551],[1.],"[-9.9920,-9.3507]","[9.7112,9.9164]",256.67,392.55
42,algoQD,42,297/400,100,14,[0.8773],[0.1711],[0.0123],[1.],"[-9.9920,-9.3507]","[9.7112,9.9164]",260.55,395.50
43,algoQD,43,301/400,100,10,[0.8748],[0.1772],[0.0046],[1.],"[-9.9920,-9.3507]","[9.7112,9.9164]",263.31,391.51
44,algoQD,44,304/400,100,10,[0.877],[0.1748],[0.0046],[1.],"[-9.9920,-9.3507]","[9.7112,9.9164]",266.61,395.51
45,algoQD,45,306/400,100,6,[0.8809],[0.1671],[0.0046],[1.],"[-9.9920,-9.3507]","[9.7112,9.9164]",269.54,392.60
46,algoQD,46,308/400,100,6,[0.8815],[0.1668],[0.0046],[1.],"[-9.9920,-9.3507]","[9.7112,9.9164]",271.49,393.37
47,algoQD,47,311/400,100,12,[0.8827],[0.161],[0.0046],[1.],"[-9.9920,-9.3507]","[9.7112,9.9164]",274.51,393.20
48,algoQD,48,313/400,100,10,[0.8856],[0.1532],[0.0046],[1.],"[-9.9920,-9.3507]","[9.7112,9.9164]",277.21,392.50
49,algoQD,49,314/400,100,12,[0.8882],[0.1525],[0.0046],[1.],"[-9.9920,-9.3507]","[9.7112,9.9164]",278.89,391.43
50,algoQD,50,317/400,100,10,[0.8893],[0.1509],[0.0046],[1.],"[-9.9532,-9.3507]","[9.7112,9.9164]",281.92,394.88
51,algoQD,51,319/400,100,8,[0.8907],[0.1495],[0.0046],[1.],"[-9.9532,-9.3507]","[9.7112,9.9164]",284.14,392.53
52,algoQD,52,322/400,100,11,[0.8908],[0.1496],[0.0046],[1.],"[-9.9532,-9.3507]","[9.7112,9.9164]",286.84,393.46
53,algoQD,53,322/400,100,4,[0.891],[0.1495],[0.0046],[1.],"[-9.9532,-9.3507]","[9.7112,9.9164]",286.89,397.49
54,algoQD,54,324/400,100,10,[0.8913],[0.1505],[0.0046],[1.],"[-9.9532,-9.3507]","[9.7112,9.9164]",288.77,391.48
55,algoQD,55,325/400,100,10,[0.8915],[0.1506],[0.0046],[1.],"[-9.9532,-9.3507]","[9.7112,9.9164]",289.74,394.69
56,algoQD,56,325/400,100,7,[0.8927],[0.1506],[0.0046],[1.],"[-9.9532,-9.3507]","[9.7112,9.9164]",290.11,392.50
57,algoQD,57,330/400,100,12,[0.8915],[0.1539],[0.0046],[1.],"[-9.9532,-9.3611]","[9.7112,9.9423]",294.19,390.67
58,algoQD,58,333/400,100,10,[0.8936],[0.1525],[0.0046],[1.],"[-9.9532,-9.3611]","[9.7112,9.9423]",297.56,391.34
59,algoQD,59,334/400,100,6,[0.8948],[0.1517],[0.0046],[1.],"[-9.9532,-9.3611]","[9.7112,9.9423]",298.87,390.30
60,algoQD,60,337/400,100,11,[0.8977],[0.1445],[0.0046],[1.],"[-9.9532,-9.3611]","[9.7112,9.9423]",302.51,393.85
61,algoQD,61,339/400,100,8,[0.8968],[0.1466],[0.0046],[1.],"[-9.9532,-9.3611]","[9.7112,9.9423]",304.01,392.54
62,algoQD,62,339/400,100,4,[0.8998],[0.1412],[0.0046],[1.],"[-9.9532,-9.3611]","[9.7112,9.9423]",305.03,391.01
